schema_version,batch_id,original_product_id,image_path,text_presence,detect_method,confidence,checked_at,notes
1.0,20260808-woohee-008,1001449987,detail_images/1001449987_01_89a51ff333f5.jpg,HAS_TEXT,HEURISTIC,0.2477,2026-08-08T18:30:02.444240+09:00,heuristic_score=0.2477
1.0,20260808-woohee-008,1001449987,detail_images/1001449987_02_e40f35379662.jpg,HAS_TEXT,HEURISTIC,0.3884,2026-08-08T18:30:02.459578+09:00,heuristic_score=0.3884
1.0,20260808-woohee-008,1001449987,detail_images/1001449987_03_582dc5b0ca4d.jpg,HAS_TEXT,HEURISTIC,0.6607,2026-08-08T18:30:02.470938+09:00,heuristic_score=0.6607
1.0,20260808-woohee-008,5156480,detail_images/5156480_01_8b1c9c5ae03b.jpg,HAS_TEXT,HEURISTIC,0.3897,2026-08-08T18:30:02.489215+09:00,heuristic_score=0.3897
1.0,20260808-woohee-008,5156480,detail_images/5156480_02_bf82268d0b3a.jpg,HAS_TEXT,HEURISTIC,0.318,2026-08-08T18:30:02.496176+09:00,heuristic_score=0.3180
1.0,20260808-woohee-008,5156480,detail_images/5156480_03_401f01c14586.jpg,HAS_TEXT,HEURISTIC,0.3272,2026-08-08T18:30:02.520791+09:00,heuristic_score=0.3272
1.0,20260808-woohee-008,5156429,detail_images/5156429_01_32298a3eb526.jpg,HAS_TEXT,HEURISTIC,0.495,2026-08-08T18:30:02.538547+09:00,heuristic_score=0.4950
1.0,20260808-woohee-008,5156429,detail_images/5156429_02_b9d479675afe.jpg,HAS_TEXT,HEURISTIC,0.294,2026-08-08T18:30:02.546924+09:00,heuristic_score=0.2940
1.0,20260808-woohee-008,5156429,detail_images/5156429_03_1b606ac2279a.jpg,HAS_TEXT,HEURISTIC,0.7248,2026-08-08T18:30:02.559490+09:00,heuristic_score=0.7248
1.0,20260808-woohee-008,1000951804,detail_images/1000951804_01_62b0da481f77.jpg,HAS_TEXT,HEURISTIC,0.2552,2026-08-08T18:30:02.599897+09:00,heuristic_score=0.2552
1.0,20260808-woohee-008,1000951804,detail_images/1000951804_02_d33a1ed1acb4.jpg,HAS_TEXT,HEURISTIC,0.3799,2026-08-08T18:30:02.606855+09:00,heuristic_score=0.3799
1.0,20260808-woohee-008,1000951804,detail_images/1000951804_03_21bc873b493f.jpg,HAS_TEXT,HEURISTIC,0.2212,2026-08-08T18:30:02.616047+09:00,heuristic_score=0.2212
1.0,20260808-woohee-008,1000951804,detail_images/1000951804_04_fcbb0beb9982.jpg,HAS_TEXT,HEURISTIC,0.1266,2026-08-08T18:30:02.620378+09:00,heuristic_score=0.1266
1.0,20260808-woohee-008,1000951804,detail_images/1000951804_05_d8a3b3c960da.jpg,HAS_TEXT,HEURISTIC,0.3397,2026-08-08T18:30:02.639638+09:00,heuristic_score=0.3397
1.0,20260808-woohee-008,1000463966,detail_images/1000463966_01_0d8c14ba1e14.jpg,HAS_TEXT,HEURISTIC,0.2202,2026-08-08T18:30:02.656919+09:00,heuristic_score=0.2202
1.0,20260808-woohee-008,1000463966,detail_images/1000463966_02_757be9928613.jpg,HAS_TEXT,HEURISTIC,0.3272,2026-08-08T18:30:02.663705+09:00,heuristic_score=0.3272
1.0,20260808-woohee-008,1000463966,detail_images/1000463966_03_b4e322e1da78.jpg,HAS_TEXT,HEURISTIC,0.3537,2026-08-08T18:30:02.684077+09:00,heuristic_score=0.3537
