schema_version,batch_id,original_product_id,image_path,text_presence,detect_method,confidence,checked_at,notes
1.0,20260822-jaeseong-003,1000459593,detail_images/1000459593_04_5d1862c05e23.jpg,HAS_TEXT,HEURISTIC,0.4056,2026-08-22T17:59:28.447833+09:00,heuristic_score=0.4056
1.0,20260822-jaeseong-003,1000459593,detail_images/1000459593_05_0f41e7127581.jpg,HAS_TEXT,HEURISTIC,0.3538,2026-08-22T17:59:28.461337+09:00,heuristic_score=0.3538
1.0,20260822-jaeseong-003,1000459593,detail_images/1000459593_06_eb921a437488.jpg,HAS_TEXT,HEURISTIC,0.2592,2026-08-22T17:59:28.488206+09:00,heuristic_score=0.2592
1.0,20260822-jaeseong-003,1000459593,detail_images/1000459593_07_48ddfb9e9825.jpg,HAS_TEXT,HEURISTIC,0.5391,2026-08-22T17:59:28.526516+09:00,heuristic_score=0.5391
1.0,20260822-jaeseong-003,5059675,detail_images/5059675_01_d7fee9de8590.jpg,HAS_TEXT,HEURISTIC,0.134,2026-08-22T17:59:28.562412+09:00,heuristic_score=0.1340
1.0,20260822-jaeseong-003,5059675,detail_images/5059675_02_c3c131301a03.jpg,HAS_TEXT,HEURISTIC,0.5144,2026-08-22T17:59:28.630681+09:00,heuristic_score=0.5144
1.0,20260822-jaeseong-003,5059675,detail_images/5059675_03_979c70d33e46.jpg,HAS_TEXT,PADDLE_PREPASS,0.9891,2026-08-22T17:59:31.338157+09:00,blocks=2
1.0,20260822-jaeseong-003,5059675,detail_images/5059675_04_1dee7ddd4429.jpg,HAS_TEXT,HEURISTIC,0.3161,2026-08-22T17:59:31.378839+09:00,heuristic_score=0.3161
1.0,20260822-jaeseong-003,5059675,detail_images/5059675_05_77468b7bdf26.jpg,HAS_TEXT,HEURISTIC,0.2467,2026-08-22T17:59:31.419220+09:00,heuristic_score=0.2467
1.0,20260822-jaeseong-003,5059675,detail_images/5059675_06_f3ca2d6eac16.jpg,HAS_TEXT,HEURISTIC,0.6796,2026-08-22T17:59:31.450736+09:00,heuristic_score=0.6796
1.0,20260822-jaeseong-003,5059675,detail_images/5059675_07_3fbee988def2.jpg,HAS_TEXT,HEURISTIC,0.2715,2026-08-22T17:59:31.483736+09:00,heuristic_score=0.2715
1.0,20260822-jaeseong-003,5059675,detail_images/5059675_08_adcf0e088310.jpg,HAS_TEXT,HEURISTIC,0.6809,2026-08-22T17:59:31.522125+09:00,heuristic_score=0.6809
1.0,20260822-jaeseong-003,1001613729,detail_images/1001613729_01_67829b88afd0.jpg,HAS_TEXT,HEURISTIC,0.255,2026-08-22T17:59:31.555886+09:00,heuristic_score=0.2550
1.0,20260822-jaeseong-003,1001613729,detail_images/1001613729_02_c5e8c20fc5cd.jpg,HAS_TEXT,HEURISTIC,0.2159,2026-08-22T17:59:31.571041+09:00,heuristic_score=0.2159
1.0,20260822-jaeseong-003,1001613729,detail_images/1001613729_03_1f78499934d4.jpg,HAS_TEXT,HEURISTIC,0.4286,2026-08-22T17:59:31.594307+09:00,heuristic_score=0.4286
1.0,20260822-jaeseong-003,1001613729,detail_images/1001613729_04_3694c524ef35.jpg,HAS_TEXT,HEURISTIC,0.7081,2026-08-22T17:59:31.617027+09:00,heuristic_score=0.7081
1.0,20260822-jaeseong-003,1001371948,detail_images/1001371948_01_7691e4ccc165.jpg,HAS_TEXT,HEURISTIC,0.2647,2026-08-22T17:59:31.648634+09:00,heuristic_score=0.2647
1.0,20260822-jaeseong-003,1001371948,detail_images/1001371948_02_f8ce72c7a859.jpg,HAS_TEXT,HEURISTIC,0.5199,2026-08-22T17:59:31.665255+09:00,heuristic_score=0.5199
1.0,20260822-jaeseong-003,1001371948,detail_images/1001371948_03_b9ad6b1e118e.jpg,HAS_TEXT,HEURISTIC,0.2836,2026-08-22T17:59:31.699137+09:00,heuristic_score=0.2836
1.0,20260822-jaeseong-003,1001371948,detail_images/1001371948_04_854216139c06.jpg,HAS_TEXT,HEURISTIC,0.192,2026-08-22T17:59:31.726185+09:00,heuristic_score=0.1920
1.0,20260822-jaeseong-003,1001371948,detail_images/1001371948_05_a18c541ac906.jpg,HAS_TEXT,HEURISTIC,0.7015,2026-08-22T17:59:31.755733+09:00,heuristic_score=0.7015
1.0,20260822-jaeseong-003,1001137126,detail_images/1001137126_01_6b421f341940.jpg,HAS_TEXT,HEURISTIC,0.2083,2026-08-22T17:59:31.788676+09:00,heuristic_score=0.2083
1.0,20260822-jaeseong-003,1001137126,detail_images/1001137126_02_c5e8c20fc5cd.jpg,HAS_TEXT,HEURISTIC,0.2159,2026-08-22T17:59:31.806602+09:00,heuristic_score=0.2159
1.0,20260822-jaeseong-003,1001137126,detail_images/1001137126_03_3f4cc60ba89a.jpg,HAS_TEXT,HEURISTIC,0.4995,2026-08-22T17:59:31.843202+09:00,heuristic_score=0.4995
1.0,20260822-jaeseong-003,1001137126,detail_images/1001137126_04_15717ed6feaa.jpg,HAS_TEXT,HEURISTIC,0.4534,2026-08-22T17:59:31.866634+09:00,heuristic_score=0.4534
1.0,20260822-jaeseong-003,1001137126,detail_images/1001137126_05_a6da94a34bf8.jpg,HAS_TEXT,HEURISTIC,0.6767,2026-08-22T17:59:31.900472+09:00,heuristic_score=0.6767
1.0,20260822-jaeseong-003,1001384130,detail_images/1001384130_01_fbd7edd437e1.jpg,HAS_TEXT,HEURISTIC,0.2314,2026-08-22T17:59:31.931139+09:00,heuristic_score=0.2314
1.0,20260822-jaeseong-003,1001384130,detail_images/1001384130_02_3401984761de.jpg,HAS_TEXT,HEURISTIC,0.2123,2026-08-22T17:59:31.950560+09:00,heuristic_score=0.2123
1.0,20260822-jaeseong-003,1001384130,detail_images/1001384130_03_570d35532988.jpg,HAS_TEXT,HEURISTIC,0.5648,2026-08-22T17:59:31.983850+09:00,heuristic_score=0.5648
1.0,20260822-jaeseong-003,1001384130,detail_images/1001384130_04_b92cdf597ca0.jpg,HAS_TEXT,HEURISTIC,0.3987,2026-08-22T17:59:32.004447+09:00,heuristic_score=0.3987
1.0,20260822-jaeseong-003,5055786,detail_images/5055786_01_d7d138165bad.jpg,HAS_TEXT,HEURISTIC,0.2237,2026-08-22T17:59:32.040017+09:00,heuristic_score=0.2237
1.0,20260822-jaeseong-003,5055786,detail_images/5055786_02_ce719384540b.jpg,HAS_TEXT,HEURISTIC,0.3936,2026-08-22T17:59:32.059206+09:00,heuristic_score=0.3936
1.0,20260822-jaeseong-003,5055786,detail_images/5055786_03_818dae07bd8a.jpg,HAS_TEXT,HEURISTIC,0.5434,2026-08-22T17:59:32.101242+09:00,heuristic_score=0.5434
