batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260808-woohee-013,5000095,친환경 대파 250g,https://www.kurly.com/goods/5000095,detail_images/5000095_01_29f70637ca53.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20200204/gv00000080249_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,,UNKNOWN,친환경 대파,250g,,1봉
20260808-woohee-013,5000095,친환경 대파 250g,https://www.kurly.com/goods/5000095,detail_images/5000095_02_7870ed7dee01.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20200204/gv40000080250_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,,UNKNOWN,친환경 대파,250g,,1봉
20260808-woohee-013,5000095,친환경 대파 250g,https://www.kurly.com/goods/5000095,detail_images/5000095_03_8bae01634f7e.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210624/gv40000196774_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,,UNKNOWN,친환경 대파,250g,,1봉
20260808-woohee-013,5000095,친환경 대파 250g,https://www.kurly.com/goods/5000095,detail_images/5000095_04_f84e98d320bf.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20260213/gv20001762421_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,,UNKNOWN,친환경 대파,250g,,1봉
20260808-woohee-013,1001985604,[제각각] 흙대파 1kg,https://www.kurly.com/goods/1001985604,detail_images/1001985604_01_76c8f55bac30.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/863df59d-80af-4df1-9b13-d973788e5e49.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)","을 잘해도 금방 상하기 마련인데 흐믈거리지 않고 신선합니다. 세척하지 않고 3등분으로 썰어 키친타월을 감싸 보관했는데 2주 지났는데도 아직 괜찮습니다. 대파는 항상 쫑쫑 썰어 사용했는데 대파를 무치니 고기 겉절이로 개운하니 맛있어요. 대파를 맛있게 활용하는 방법으로 대파무침 추천합니다. 대파무침 레시피는 고춧가루1, 진간장1, 매실청1, 참기름1 넣고 버무렸어요. 대파가 아삭하고 맛있게 알싸하니 생대파자체만으로도 맛있게 즐길 수 있어요^^2026.07.23도움돼요",UNKNOWN,흙대파,1kg,,1봉
20260808-woohee-013,1001985604,[제각각] 흙대파 1kg,https://www.kurly.com/goods/1001985604,detail_images/1001985604_02_3347f030f082.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/4e131f89-859c-49e5-82b6-88cdc009c8b6.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)","을 잘해도 금방 상하기 마련인데 흐믈거리지 않고 신선합니다. 세척하지 않고 3등분으로 썰어 키친타월을 감싸 보관했는데 2주 지났는데도 아직 괜찮습니다. 대파는 항상 쫑쫑 썰어 사용했는데 대파를 무치니 고기 겉절이로 개운하니 맛있어요. 대파를 맛있게 활용하는 방법으로 대파무침 추천합니다. 대파무침 레시피는 고춧가루1, 진간장1, 매실청1, 참기름1 넣고 버무렸어요. 대파가 아삭하고 맛있게 알싸하니 생대파자체만으로도 맛있게 즐길 수 있어요^^2026.07.23도움돼요",UNKNOWN,흙대파,1kg,,1봉
20260808-woohee-013,1001985604,[제각각] 흙대파 1kg,https://www.kurly.com/goods/1001985604,detail_images/1001985604_03_6e1b2fe8226e.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/286cec33-48f2-4d54-bc0b-2c10fa67ef16.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)","을 잘해도 금방 상하기 마련인데 흐믈거리지 않고 신선합니다. 세척하지 않고 3등분으로 썰어 키친타월을 감싸 보관했는데 2주 지났는데도 아직 괜찮습니다. 대파는 항상 쫑쫑 썰어 사용했는데 대파를 무치니 고기 겉절이로 개운하니 맛있어요. 대파를 맛있게 활용하는 방법으로 대파무침 추천합니다. 대파무침 레시피는 고춧가루1, 진간장1, 매실청1, 참기름1 넣고 버무렸어요. 대파가 아삭하고 맛있게 알싸하니 생대파자체만으로도 맛있게 즐길 수 있어요^^2026.07.23도움돼요",UNKNOWN,흙대파,1kg,,1봉
20260808-woohee-013,1001985604,[제각각] 흙대파 1kg,https://www.kurly.com/goods/1001985604,detail_images/1001985604_04_0d71b85e1ea3.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/915b7e0e-552e-47b5-97be-245dc55180d7.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)","을 잘해도 금방 상하기 마련인데 흐믈거리지 않고 신선합니다. 세척하지 않고 3등분으로 썰어 키친타월을 감싸 보관했는데 2주 지났는데도 아직 괜찮습니다. 대파는 항상 쫑쫑 썰어 사용했는데 대파를 무치니 고기 겉절이로 개운하니 맛있어요. 대파를 맛있게 활용하는 방법으로 대파무침 추천합니다. 대파무침 레시피는 고춧가루1, 진간장1, 매실청1, 참기름1 넣고 버무렸어요. 대파가 아삭하고 맛있게 알싸하니 생대파자체만으로도 맛있게 즐길 수 있어요^^2026.07.23도움돼요",UNKNOWN,흙대파,1kg,,1봉
20260808-woohee-013,1001985604,[제각각] 흙대파 1kg,https://www.kurly.com/goods/1001985604,detail_images/1001985604_05_6a41b4133bc0.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/9f8d2e2f-fca9-4773-977c-ebf99b5f8854.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)","을 잘해도 금방 상하기 마련인데 흐믈거리지 않고 신선합니다. 세척하지 않고 3등분으로 썰어 키친타월을 감싸 보관했는데 2주 지났는데도 아직 괜찮습니다. 대파는 항상 쫑쫑 썰어 사용했는데 대파를 무치니 고기 겉절이로 개운하니 맛있어요. 대파를 맛있게 활용하는 방법으로 대파무침 추천합니다. 대파무침 레시피는 고춧가루1, 진간장1, 매실청1, 참기름1 넣고 버무렸어요. 대파가 아삭하고 맛있게 알싸하니 생대파자체만으로도 맛있게 즐길 수 있어요^^2026.07.23도움돼요",UNKNOWN,흙대파,1kg,,1봉
20260808-woohee-013,1001985604,[제각각] 흙대파 1kg,https://www.kurly.com/goods/1001985604,detail_images/1001985604_06_ca619f703f2b.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/88900acf-0eb2-4c90-8c55-07b6a277fa68.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)","을 잘해도 금방 상하기 마련인데 흐믈거리지 않고 신선합니다. 세척하지 않고 3등분으로 썰어 키친타월을 감싸 보관했는데 2주 지났는데도 아직 괜찮습니다. 대파는 항상 쫑쫑 썰어 사용했는데 대파를 무치니 고기 겉절이로 개운하니 맛있어요. 대파를 맛있게 활용하는 방법으로 대파무침 추천합니다. 대파무침 레시피는 고춧가루1, 진간장1, 매실청1, 참기름1 넣고 버무렸어요. 대파가 아삭하고 맛있게 알싸하니 생대파자체만으로도 맛있게 즐길 수 있어요^^2026.07.23도움돼요",UNKNOWN,흙대파,1kg,,1봉
20260808-woohee-013,5125771,뚝딱! 대파 500g (냉동),https://www.kurly.com/goods/5125771,detail_images/5125771_01_f4ab3871fb00.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20220331/gv30000297938_1.jpg,KURLY,수령일 포함 230일 이상 남은 제품을 보내 드립니다. (총 소비기한730일),・-18℃ 이하에서 냉동 보관하세요.,FROZEN,뚝딱! 대파,500g,,1봉
20260808-woohee-013,5125771,뚝딱! 대파 500g (냉동),https://www.kurly.com/goods/5125771,detail_images/5125771_02_8416ba98dab5.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20220331/gv00000297939_1.jpg,KURLY,수령일 포함 230일 이상 남은 제품을 보내 드립니다. (총 소비기한730일),・-18℃ 이하에서 냉동 보관하세요.,FROZEN,뚝딱! 대파,500g,,1봉
20260808-woohee-013,5125771,뚝딱! 대파 500g (냉동),https://www.kurly.com/goods/5125771,detail_images/5125771_03_961eb3a0e364.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240102/gv10000790055_1.jpg,KURLY,수령일 포함 230일 이상 남은 제품을 보내 드립니다. (총 소비기한730일),・-18℃ 이하에서 냉동 보관하세요.,FROZEN,뚝딱! 대파,500g,,1봉
20260808-woohee-013,5049247,[팜송] 한끼 대파 250g,https://www.kurly.com/goods/5049247,detail_images/5049247_01_55dd0b11e8ba.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20200303/gv00000083848_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,・물기가 없는 상태로 냉장실에서 보관해 주세요.,REFRIGERATED,한끼 대파,250g,,1봉
