schema_version,batch_id,source_site,source_mode,source_value,original_product_id,product_name_preview,product_url,discovery_order,discovered_at,discovery_status
1.0,20260724-jaeseong-002,KURLY,SEARCH,살치살,1001351865,"+최대15%쿠폰 담기 샛별배송 [미트빌] 미국산 소고기 초이스 살치살300g (냉장) 입안 가득 퍼지는 육즙 22,900원 211",https://www.kurly.com/goods/1001351865,1,2026-07-24T22:15:47.317885+09:00,DISCOVERED
1.0,20260724-jaeseong-002,KURLY,SEARCH,살치살,1001207817,"담기 샛별배송 [미트엔조이] 호주산 치마살/살치살 반반팩 풍부한 마블링과 진한 풍미 18,900원 64",https://www.kurly.com/goods/1001207817,2,2026-07-24T22:15:47.318114+09:00,DISCOVERED
1.0,20260724-jaeseong-002,KURLY,SEARCH,살치살,1001249383,"담기 샛별배송 [RARE : 레어] 1++(8) 한우 살치살 로스 200g 사르르 녹아드는 부드러움 52,960원 10%47,660원 Kurly Only",https://www.kurly.com/goods/1001249383,3,2026-07-24T22:15:47.318166+09:00,DISCOVERED
1.0,20260724-jaeseong-002,KURLY,SEARCH,살치살,1001765609,"최대15% 쿠폰 담기 샛별배송 [파브리 셰프] 살치살 스테이크 w.치즈크림소스 부드러운 소스와 육즙 가득 스테이크 23,900원 423 Kurly Only",https://www.kurly.com/goods/1001765609,4,2026-07-24T22:15:47.318188+09:00,DISCOVERED
1.0,20260724-jaeseong-002,KURLY,SEARCH,살치살,1000662314,"담기 샛별배송 [PPUL] 1++(9) 한우 살치살 스테이크 150g (냉장) 도톰한 스테이크로 즐기는 살치살 42,000원 355 Kurly Only 더퍼플셀렉션",https://www.kurly.com/goods/1000662314,5,2026-07-24T22:15:47.318212+09:00,DISCOVERED
