batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260826-sunyeong-001,1000134705,[마이비밀] 라이킷 식단관리 도시락 8종 (택2),https://www.kurly.com/goods/1000134705,detail_images/1000134705_01_e597484c7a2b.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230223/gv00000495994_1.jpg,KURLY,이 27.05.12 이후(해당일 포함)인 상품 발송,・-18˚C 이하에서 냉동 보관하세요.,FROZEN,라이킷 식단관리 도시락 8종 (택2),상품 상세페이지 안내,,1개
20260826-sunyeong-001,1000134705,[마이비밀] 라이킷 식단관리 도시락 8종 (택2),https://www.kurly.com/goods/1000134705,detail_images/1000134705_02_18776f171aa5.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230223/gv20000495995_1.jpg,KURLY,이 27.05.12 이후(해당일 포함)인 상품 발송,・-18˚C 이하에서 냉동 보관하세요.,FROZEN,라이킷 식단관리 도시락 8종 (택2),상품 상세페이지 안내,,1개
20260826-sunyeong-001,1000134705,[마이비밀] 라이킷 식단관리 도시락 8종 (택2),https://www.kurly.com/goods/1000134705,detail_images/1000134705_03_219d87c82500.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230223/gv40000495997_1.jpg,KURLY,이 27.05.12 이후(해당일 포함)인 상품 발송,・-18˚C 이하에서 냉동 보관하세요.,FROZEN,라이킷 식단관리 도시락 8종 (택2),상품 상세페이지 안내,,1개
20260826-sunyeong-001,1000134705,[마이비밀] 라이킷 식단관리 도시락 8종 (택2),https://www.kurly.com/goods/1000134705,detail_images/1000134705_04_323cc3d16607.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230223/gv20000495997_3.jpg,KURLY,이 27.05.12 이후(해당일 포함)인 상품 발송,・-18˚C 이하에서 냉동 보관하세요.,FROZEN,라이킷 식단관리 도시락 8종 (택2),상품 상세페이지 안내,,1개
20260826-sunyeong-001,1000134705,[마이비밀] 라이킷 식단관리 도시락 8종 (택2),https://www.kurly.com/goods/1000134705,detail_images/1000134705_05_e9f3c860c6ac.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230223/gv30000495998_3.jpg,KURLY,이 27.05.12 이후(해당일 포함)인 상품 발송,・-18˚C 이하에서 냉동 보관하세요.,FROZEN,라이킷 식단관리 도시락 8종 (택2),상품 상세페이지 안내,,1개
20260826-sunyeong-001,1000134705,[마이비밀] 라이킷 식단관리 도시락 8종 (택2),https://www.kurly.com/goods/1000134705,detail_images/1000134705_06_50e77cd6c888.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230223/gv10000495999_3.jpg,KURLY,이 27.05.12 이후(해당일 포함)인 상품 발송,・-18˚C 이하에서 냉동 보관하세요.,FROZEN,라이킷 식단관리 도시락 8종 (택2),상품 상세페이지 안내,,1개
20260826-sunyeong-001,1000134705,[마이비밀] 라이킷 식단관리 도시락 8종 (택2),https://www.kurly.com/goods/1000134705,detail_images/1000134705_07_ea1cca1c6d11.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230223/gv00000496000_1.jpg,KURLY,이 27.05.12 이후(해당일 포함)인 상품 발송,・-18˚C 이하에서 냉동 보관하세요.,FROZEN,라이킷 식단관리 도시락 8종 (택2),상품 상세페이지 안내,,1개
20260826-sunyeong-001,1000134705,[마이비밀] 라이킷 식단관리 도시락 8종 (택2),https://www.kurly.com/goods/1000134705,detail_images/1000134705_08_1837a782a175.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230223/gv40000496000_3.jpg,KURLY,이 27.05.12 이후(해당일 포함)인 상품 발송,・-18˚C 이하에서 냉동 보관하세요.,FROZEN,라이킷 식단관리 도시락 8종 (택2),상품 상세페이지 안내,,1개
20260826-sunyeong-001,1000134705,[마이비밀] 라이킷 식단관리 도시락 8종 (택2),https://www.kurly.com/goods/1000134705,detail_images/1000134705_09_51f95f6f152c.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230223/gv40000496001_3.jpg,KURLY,이 27.05.12 이후(해당일 포함)인 상품 발송,・-18˚C 이하에서 냉동 보관하세요.,FROZEN,라이킷 식단관리 도시락 8종 (택2),상품 상세페이지 안내,,1개
20260826-sunyeong-001,1000134705,[마이비밀] 라이킷 식단관리 도시락 8종 (택2),https://www.kurly.com/goods/1000134705,detail_images/1000134705_10_348860e15ef7.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230223/gv00000496002_3.jpg,KURLY,이 27.05.12 이후(해당일 포함)인 상품 발송,・-18˚C 이하에서 냉동 보관하세요.,FROZEN,라이킷 식단관리 도시락 8종 (택2),상품 상세페이지 안내,,1개
