schema_version,batch_id,original_product_id,image_path,text_presence,detect_method,confidence,checked_at,notes
1.0,20260826-sunyeong-001,1000272598,detail_images/1000272598_08_d98820f93b4b.jpg,HAS_TEXT,HEURISTIC,0.2075,2026-08-26T20:55:42.867781+09:00,heuristic_score=0.2075
1.0,20260826-sunyeong-001,1000272598,detail_images/1000272598_09_fcfe29d3068f.jpg,HAS_TEXT,HEURISTIC,0.2086,2026-08-26T20:55:42.939563+09:00,heuristic_score=0.2086
1.0,20260826-sunyeong-001,1000272598,detail_images/1000272598_10_bddde367bd52.jpg,HAS_TEXT,HEURISTIC,0.2063,2026-08-26T20:55:43.012263+09:00,heuristic_score=0.2063
1.0,20260826-sunyeong-001,1000272598,detail_images/1000272598_11_625502aa37a8.jpg,HAS_TEXT,HEURISTIC,0.3068,2026-08-26T20:55:43.153774+09:00,heuristic_score=0.3068
1.0,20260826-sunyeong-001,1000272598,detail_images/1000272598_12_4eb153dc469a.jpg,HAS_TEXT,HEURISTIC,0.2046,2026-08-26T20:55:43.226286+09:00,heuristic_score=0.2046
1.0,20260826-sunyeong-001,1000272598,detail_images/1000272598_13_4f8f537a9e73.jpg,HAS_TEXT,HEURISTIC,0.2047,2026-08-26T20:55:43.297218+09:00,heuristic_score=0.2047
1.0,20260826-sunyeong-001,1000272598,detail_images/1000272598_14_a4625fe79caa.jpg,HAS_TEXT,HEURISTIC,0.5852,2026-08-26T20:55:44.348271+09:00,heuristic_score=0.5852
1.0,20260826-sunyeong-001,5076600,detail_images/5076600_01_241d1c2db98e.jpg,HAS_TEXT,HEURISTIC,0.6208,2026-08-26T20:55:44.483967+09:00,heuristic_score=0.6208
1.0,20260826-sunyeong-001,5076600,detail_images/5076600_02_f71a0457132f.jpg,HAS_TEXT,HEURISTIC,0.3096,2026-08-26T20:55:44.556286+09:00,heuristic_score=0.3096
1.0,20260826-sunyeong-001,5076600,detail_images/5076600_03_fb7311438f76.jpg,HAS_TEXT,HEURISTIC,0.3292,2026-08-26T20:55:44.702883+09:00,heuristic_score=0.3292
1.0,20260826-sunyeong-001,5076600,detail_images/5076600_04_1deced2aa21f.jpg,HAS_TEXT,HEURISTIC,0.2125,2026-08-26T20:55:44.774716+09:00,heuristic_score=0.2125
1.0,20260826-sunyeong-001,5076600,detail_images/5076600_05_7171d043b6dc.jpg,HAS_TEXT,HEURISTIC,0.2102,2026-08-26T20:55:44.846224+09:00,heuristic_score=0.2102
1.0,20260826-sunyeong-001,5076600,detail_images/5076600_06_007155181b51.jpg,HAS_TEXT,HEURISTIC,0.2096,2026-08-26T20:55:44.918798+09:00,heuristic_score=0.2096
1.0,20260826-sunyeong-001,5076600,detail_images/5076600_07_84915eef0ab8.jpg,HAS_TEXT,HEURISTIC,0.2741,2026-08-26T20:55:45.062578+09:00,heuristic_score=0.2741
1.0,20260826-sunyeong-001,5076600,detail_images/5076600_08_13fd5a52a5e7.jpg,HAS_TEXT,HEURISTIC,0.2093,2026-08-26T20:55:45.134442+09:00,heuristic_score=0.2093
1.0,20260826-sunyeong-001,5076600,detail_images/5076600_09_29d03e8be7f8.jpg,HAS_TEXT,HEURISTIC,0.2102,2026-08-26T20:55:45.206452+09:00,heuristic_score=0.2102
1.0,20260826-sunyeong-001,5076600,detail_images/5076600_10_4e9003a69b15.jpg,HAS_TEXT,HEURISTIC,0.6303,2026-08-26T20:55:45.709440+09:00,heuristic_score=0.6303
1.0,20260826-sunyeong-001,5056117,detail_images/5056117_01_683b065e3019.jpg,HAS_TEXT,HEURISTIC,0.682,2026-08-26T20:55:49.223754+09:00,heuristic_score=0.6820
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_01_d66dfbe1b9c6.jpg,HAS_TEXT,HEURISTIC,0.71,2026-08-26T20:55:49.362662+09:00,heuristic_score=0.7100
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_02_6e10359d889e.jpg,HAS_TEXT,HEURISTIC,0.208,2026-08-26T20:55:49.434499+09:00,heuristic_score=0.2080
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_03_f9a2f4e3386e.jpg,HAS_TEXT,HEURISTIC,0.2068,2026-08-26T20:55:49.505900+09:00,heuristic_score=0.2068
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_04_5be674107b9a.jpg,HAS_TEXT,HEURISTIC,0.2066,2026-08-26T20:55:49.578768+09:00,heuristic_score=0.2066
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_05_a592a9437107.jpg,HAS_TEXT,HEURISTIC,0.2088,2026-08-26T20:55:49.649668+09:00,heuristic_score=0.2088
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_06_b511b6c2b787.jpg,HAS_TEXT,HEURISTIC,0.2091,2026-08-26T20:55:49.723375+09:00,heuristic_score=0.2091
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_07_5552cf0fb71b.jpg,HAS_TEXT,HEURISTIC,0.2098,2026-08-26T20:55:49.800652+09:00,heuristic_score=0.2098
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_08_277b929d441b.jpg,HAS_TEXT,HEURISTIC,0.4578,2026-08-26T20:55:49.883003+09:00,heuristic_score=0.4578
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_09_43bb18993a7b.jpg,HAS_TEXT,HEURISTIC,0.7066,2026-08-26T20:55:50.030973+09:00,heuristic_score=0.7066
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_10_154d16c98556.jpg,HAS_TEXT,HEURISTIC,0.5432,2026-08-26T20:55:50.127253+09:00,heuristic_score=0.5432
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_11_b4ad2cb85258.jpg,HAS_TEXT,HEURISTIC,0.7052,2026-08-26T20:55:50.273508+09:00,heuristic_score=0.7052
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_12_6ce0f78b0221.jpg,HAS_TEXT,HEURISTIC,0.4747,2026-08-26T20:55:50.358088+09:00,heuristic_score=0.4747
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_13_0b243331c52b.jpg,HAS_TEXT,HEURISTIC,0.7111,2026-08-26T20:55:50.478996+09:00,heuristic_score=0.7111
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_14_f011f6df7434.jpg,HAS_TEXT,HEURISTIC,0.4786,2026-08-26T20:55:50.551733+09:00,heuristic_score=0.4786
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_15_b5776ec9cbf2.jpg,HAS_TEXT,HEURISTIC,0.7053,2026-08-26T20:55:50.701345+09:00,heuristic_score=0.7053
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_16_79fc2cc64f7f.jpg,HAS_TEXT,HEURISTIC,0.5327,2026-08-26T20:55:50.785333+09:00,heuristic_score=0.5327
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_17_3ac38162cdd8.jpg,HAS_TEXT,HEURISTIC,0.7118,2026-08-26T20:55:50.908578+09:00,heuristic_score=0.7118
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_18_a2a02d44c7d6.jpg,HAS_TEXT,HEURISTIC,0.481,2026-08-26T20:55:50.991602+09:00,heuristic_score=0.4810
1.0,20260826-sunyeong-001,5135870,detail_images/5135870_19_4222c166d55f.jpg,HAS_TEXT,HEURISTIC,0.7118,2026-08-26T20:55:51.113758+09:00,heuristic_score=0.7118
