schema_version,batch_id,source_site,source_mode,source_value,original_product_id,product_name_preview,product_url,discovery_order,discovered_at,discovery_status
1.0,20260811-jaeseong-001,KURLY,SEARCH,닭가슴살,1000133658,"담기 샛별배송 [한끼통살] 그릴드 닭가슴살 13종 (1입/4입) 한 입에 쏙 간편하게 즐기는 3,200원~ 9,999+",https://www.kurly.com/goods/1000133658,1,2026-08-11T23:41:24.977391+09:00,DISCOVERED
1.0,20260811-jaeseong-001,KURLY,SEARCH,닭가슴살,1001177248,"멤버스특가 담기 샛별배송 [자연실록] 동물복지 닭가슴살 큐브 스테이크 4종 간편하게 구워 먹는 촉촉한 닭가슴살 9,900원 25%7,425원~ 9,999+ Kurly Only",https://www.kurly.com/goods/1001177248,2,2026-08-11T23:41:24.977521+09:00,DISCOVERED
1.0,20260811-jaeseong-001,KURLY,SEARCH,닭가슴살,1000086665,"담기 샛별배송 [하림] 냉장 닭가슴살 4종 (4개입) 간편하게 꺼내먹는 냉장 닭가슴살 10,280원 14%8,800원 9,999+",https://www.kurly.com/goods/1000086665,3,2026-08-11T23:41:24.977618+09:00,DISCOVERED
1.0,20260811-jaeseong-001,KURLY,SEARCH,닭가슴살,1000167887,"+최대20%쿠폰 담기 샛별배송 [모두의식단] 슬라이스 닭가슴살 7종(1팩/4팩) (택1) 맛있고 간편한 슬라이스 닭가슴살 3,400원 22%2,620원~ 9,999+ Kurly Only",https://www.kurly.com/goods/1000167887,4,2026-08-11T23:41:24.977644+09:00,DISCOVERED
1.0,20260811-jaeseong-001,KURLY,SEARCH,닭가슴살,1000866923,"담기 샛별배송 [하림] 수비드 냉장 닭가슴살 5종 (1개입/6개입) 저온에서 가열해 더욱 촉촉한 3,500원 15%2,970원~ 999+",https://www.kurly.com/goods/1000866923,5,2026-08-11T23:41:24.977670+09:00,DISCOVERED
1.0,20260811-jaeseong-001,KURLY,SEARCH,닭가슴살,1000358249,"담기 샛별배송 [한끼통살] 소스 닭가슴살 13종 (1입/4입) (택1) 소스가 들어있어 촉촉하게 즐길 수 있는 닭가슴살 3,300원~ 9,999+",https://www.kurly.com/goods/1000358249,6,2026-08-11T23:41:24.977753+09:00,DISCOVERED
