batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260808-woohee-016,5026448,[KF365] 감자 1kg,https://www.kurly.com/goods/5026448,detail_images/5026448_01_aa54db1301bf.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210218/gv30000159355_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,감자,1kg,"이 조금씩 다를 수 있습니다. 안심하고 섭취하세요 ・별도의 세척 및 손질을 하지 않아, 원물 표면에 흙이나 이물질이 많이 묻어있을 수 있어요. 수령 후 깨끗이 세척하여 사용하세요. ・표면이 반질반질하지 않고, 움푹 파여있거나 상처가 있을 수 있어요. 재배 과정에서 생기는 자연스러운 현상이며, 제품의 맛과 품질에는 이상이 없음을 알려드려요. 이렇게 보관하세요 ・싹이 나지 않도록 햇빛이 닿지 않는 서늘한 곳에 보관하세요. Tip. 사과 1~2알을 함께 보관하면 사과에서 나오는 '에틸렌' 성분 덕분에 감자의 싹이 나는 것을 막을 수 있어요.",1봉
20260808-woohee-016,5026448,[KF365] 감자 1kg,https://www.kurly.com/goods/5026448,detail_images/5026448_02_b5bd8eb91c58.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240216/gv20000801345_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,감자,1kg,"이 조금씩 다를 수 있습니다. 안심하고 섭취하세요 ・별도의 세척 및 손질을 하지 않아, 원물 표면에 흙이나 이물질이 많이 묻어있을 수 있어요. 수령 후 깨끗이 세척하여 사용하세요. ・표면이 반질반질하지 않고, 움푹 파여있거나 상처가 있을 수 있어요. 재배 과정에서 생기는 자연스러운 현상이며, 제품의 맛과 품질에는 이상이 없음을 알려드려요. 이렇게 보관하세요 ・싹이 나지 않도록 햇빛이 닿지 않는 서늘한 곳에 보관하세요. Tip. 사과 1~2알을 함께 보관하면 사과에서 나오는 '에틸렌' 성분 덕분에 감자의 싹이 나는 것을 막을 수 있어요.",1봉
20260808-woohee-016,5026448,[KF365] 감자 1kg,https://www.kurly.com/goods/5026448,detail_images/5026448_03_39b9655ede35.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230925/gv40000728572_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,감자,1kg,"이 조금씩 다를 수 있습니다. 안심하고 섭취하세요 ・별도의 세척 및 손질을 하지 않아, 원물 표면에 흙이나 이물질이 많이 묻어있을 수 있어요. 수령 후 깨끗이 세척하여 사용하세요. ・표면이 반질반질하지 않고, 움푹 파여있거나 상처가 있을 수 있어요. 재배 과정에서 생기는 자연스러운 현상이며, 제품의 맛과 품질에는 이상이 없음을 알려드려요. 이렇게 보관하세요 ・싹이 나지 않도록 햇빛이 닿지 않는 서늘한 곳에 보관하세요. Tip. 사과 1~2알을 함께 보관하면 사과에서 나오는 '에틸렌' 성분 덕분에 감자의 싹이 나는 것을 막을 수 있어요.",1봉
20260808-woohee-016,5026448,[KF365] 감자 1kg,https://www.kurly.com/goods/5026448,detail_images/5026448_04_c3c131301a03.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210620/gv30000127632_1.png,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,감자,1kg,"이 조금씩 다를 수 있습니다. 안심하고 섭취하세요 ・별도의 세척 및 손질을 하지 않아, 원물 표면에 흙이나 이물질이 많이 묻어있을 수 있어요. 수령 후 깨끗이 세척하여 사용하세요. ・표면이 반질반질하지 않고, 움푹 파여있거나 상처가 있을 수 있어요. 재배 과정에서 생기는 자연스러운 현상이며, 제품의 맛과 품질에는 이상이 없음을 알려드려요. 이렇게 보관하세요 ・싹이 나지 않도록 햇빛이 닿지 않는 서늘한 곳에 보관하세요. Tip. 사과 1~2알을 함께 보관하면 사과에서 나오는 '에틸렌' 성분 덕분에 감자의 싹이 나는 것을 막을 수 있어요.",1봉
20260808-woohee-016,5026448,[KF365] 감자 1kg,https://www.kurly.com/goods/5026448,detail_images/5026448_05_3a508d4315bd.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210218/gv30000159359_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,감자,1kg,"이 조금씩 다를 수 있습니다. 안심하고 섭취하세요 ・별도의 세척 및 손질을 하지 않아, 원물 표면에 흙이나 이물질이 많이 묻어있을 수 있어요. 수령 후 깨끗이 세척하여 사용하세요. ・표면이 반질반질하지 않고, 움푹 파여있거나 상처가 있을 수 있어요. 재배 과정에서 생기는 자연스러운 현상이며, 제품의 맛과 품질에는 이상이 없음을 알려드려요. 이렇게 보관하세요 ・싹이 나지 않도록 햇빛이 닿지 않는 서늘한 곳에 보관하세요. Tip. 사과 1~2알을 함께 보관하면 사과에서 나오는 '에틸렌' 성분 덕분에 감자의 싹이 나는 것을 막을 수 있어요.",1봉
20260808-woohee-016,5026448,[KF365] 감자 1kg,https://www.kurly.com/goods/5026448,detail_images/5026448_06_822292326939.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20260311/gv00001772388_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,감자,1kg,"이 조금씩 다를 수 있습니다. 안심하고 섭취하세요 ・별도의 세척 및 손질을 하지 않아, 원물 표면에 흙이나 이물질이 많이 묻어있을 수 있어요. 수령 후 깨끗이 세척하여 사용하세요. ・표면이 반질반질하지 않고, 움푹 파여있거나 상처가 있을 수 있어요. 재배 과정에서 생기는 자연스러운 현상이며, 제품의 맛과 품질에는 이상이 없음을 알려드려요. 이렇게 보관하세요 ・싹이 나지 않도록 햇빛이 닿지 않는 서늘한 곳에 보관하세요. Tip. 사과 1~2알을 함께 보관하면 사과에서 나오는 '에틸렌' 성분 덕분에 감자의 싹이 나는 것을 막을 수 있어요.",1봉
20260808-woohee-016,5049249,[팜송] 한끼 감자 300g,https://www.kurly.com/goods/5049249,detail_images/5049249_01_de5a21ae1161.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20200304/gv40000083926_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,한끼 감자,300g,,1봉
20260808-woohee-016,5049249,[팜송] 한끼 감자 300g,https://www.kurly.com/goods/5049249,detail_images/5049249_02_e9ca1031a3c9.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20200304/gv10000083930_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,한끼 감자,300g,,1봉
20260808-woohee-016,5049249,[팜송] 한끼 감자 300g,https://www.kurly.com/goods/5049249,detail_images/5049249_03_39b9655ede35.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230925/gv20000728574_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,한끼 감자,300g,,1봉
20260808-woohee-016,5049249,[팜송] 한끼 감자 300g,https://www.kurly.com/goods/5049249,detail_images/5049249_04_dc554cdb4154.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20260309/gv00001772359_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,한끼 감자,300g,,1봉
