schema_version,batch_id,source_site,source_mode,source_value,original_product_id,product_name_preview,product_url,discovery_order,discovered_at,discovery_status
1.0,20260808-woohee-016,KURLY,SEARCH,감자,5026448,"+10%쿠폰 담기 샛별배송 [KF365] 감자 1kg 믿고 먹을 수 있는 상품을 합리적인 가격에, KF365 4,990원 40%2,990원 9,999+",https://www.kurly.com/goods/5026448,1,2026-08-08T22:30:38.746051+09:00,DISCOVERED
1.0,20260808-woohee-016,KURLY,SEARCH,감자,5049249,"+최대20%쿠폰 담기 샛별배송 [팜송] 한끼 감자 300g 다양한 요리에 더하는 고소한 단맛 2,490원 9,999+ Kurly Only",https://www.kurly.com/goods/5049249,2,2026-08-08T22:30:38.747088+09:00,DISCOVERED
1.0,20260808-woohee-016,KURLY,SEARCH,감자,5153165,"멤버스특가 담기 샛별배송 골든킹 감자 900g 분이 폴폴 날리는 신품종 감자 4,990원 20%3,990원~ 999+ 희소가치 프로젝트",https://www.kurly.com/goods/5153165,3,2026-08-08T22:30:38.747124+09:00,DISCOVERED
1.0,20260808-woohee-016,KURLY,SEARCH,감자,5000069,"+최대20%쿠폰 담기 샛별배송 [바름팜] 친환경 감자 600g 안심하고 즐기는 파근파근함 4,990원 10%4,490원 9,999+ Kurly Only 단독특가",https://www.kurly.com/goods/5000069,4,2026-08-08T22:30:38.747144+09:00,DISCOVERED
1.0,20260808-woohee-016,KURLY,SEARCH,감자,5155333,"+최대20%쿠폰 담기 샛별배송 친환경 깐 감자 300g 껍질을 벗겨 간편한 감자 4,990원 999+",https://www.kurly.com/goods/5155333,5,2026-08-08T22:30:38.747155+09:00,DISCOVERED
