schema_version,batch_id,original_product_id,image_path,text_presence,detect_method,confidence,checked_at,notes
1.0,20260808-woohee-016,5026448,detail_images/5026448_01_aa54db1301bf.jpg,HAS_TEXT,HEURISTIC,0.1414,2026-08-08T22:32:01.594061+09:00,heuristic_score=0.1414
1.0,20260808-woohee-016,5026448,detail_images/5026448_02_b5bd8eb91c58.jpg,HAS_TEXT,HEURISTIC,0.2925,2026-08-08T22:32:01.604721+09:00,heuristic_score=0.2925
1.0,20260808-woohee-016,5026448,detail_images/5026448_03_39b9655ede35.jpg,HAS_TEXT,HEURISTIC,0.5231,2026-08-08T22:32:01.609631+09:00,heuristic_score=0.5231
1.0,20260808-woohee-016,5026448,detail_images/5026448_04_c3c131301a03.jpg,HAS_TEXT,HEURISTIC,0.5144,2026-08-08T22:32:01.622639+09:00,heuristic_score=0.5144
1.0,20260808-woohee-016,5026448,detail_images/5026448_05_3a508d4315bd.jpg,NO_TEXT,PADDLE_PREPASS,,2026-08-08T22:32:50.025375+09:00,blocks=0
1.0,20260808-woohee-016,5026448,detail_images/5026448_06_822292326939.jpg,HAS_TEXT,HEURISTIC,0.194,2026-08-08T22:32:50.060754+09:00,heuristic_score=0.1940
1.0,20260808-woohee-016,5049249,detail_images/5049249_01_de5a21ae1161.jpg,HAS_TEXT,HEURISTIC,0.1298,2026-08-08T22:32:50.082223+09:00,heuristic_score=0.1298
1.0,20260808-woohee-016,5049249,detail_images/5049249_02_e9ca1031a3c9.jpg,HAS_TEXT,HEURISTIC,0.4207,2026-08-08T22:32:50.089394+09:00,heuristic_score=0.4207
1.0,20260808-woohee-016,5049249,detail_images/5049249_03_39b9655ede35.jpg,HAS_TEXT,HEURISTIC,0.5231,2026-08-08T22:32:50.094973+09:00,heuristic_score=0.5231
1.0,20260808-woohee-016,5049249,detail_images/5049249_04_dc554cdb4154.jpg,HAS_TEXT,HEURISTIC,0.128,2026-08-08T22:32:50.107742+09:00,heuristic_score=0.1280
1.0,20260808-woohee-016,5153165,detail_images/5153165_01_66945273a0cf.jpg,HAS_TEXT,HEURISTIC,0.6918,2026-08-08T22:32:50.130590+09:00,heuristic_score=0.6918
1.0,20260808-woohee-016,5153165,detail_images/5153165_02_d69556aa94c8.jpg,HAS_TEXT,HEURISTIC,0.4697,2026-08-08T22:32:50.141597+09:00,heuristic_score=0.4697
1.0,20260808-woohee-016,5153165,detail_images/5153165_03_39b9655ede35.jpg,HAS_TEXT,HEURISTIC,0.5231,2026-08-08T22:32:50.146822+09:00,heuristic_score=0.5231
1.0,20260808-woohee-016,5153165,detail_images/5153165_04_3d2a9a75f82a.jpg,HAS_TEXT,HEURISTIC,0.289,2026-08-08T22:32:50.164555+09:00,heuristic_score=0.2890
1.0,20260808-woohee-016,5153165,detail_images/5153165_05_32ba18e30144.jpg,HAS_TEXT,HEURISTIC,0.4081,2026-08-08T22:32:50.183157+09:00,heuristic_score=0.4081
1.0,20260808-woohee-016,5153165,detail_images/5153165_06_8945e384fd0e.jpg,HAS_TEXT,HEURISTIC,0.2314,2026-08-08T22:32:50.197685+09:00,heuristic_score=0.2314
1.0,20260808-woohee-016,5153165,detail_images/5153165_07_66a6a3b92973.jpg,HAS_TEXT,HEURISTIC,0.3223,2026-08-08T22:32:50.207075+09:00,heuristic_score=0.3223
1.0,20260808-woohee-016,5000069,detail_images/5000069_01_f1a1ab8c321a.jpg,HAS_TEXT,HEURISTIC,0.2416,2026-08-08T22:32:50.224912+09:00,heuristic_score=0.2416
1.0,20260808-woohee-016,5000069,detail_images/5000069_02_39b9655ede35.jpg,HAS_TEXT,HEURISTIC,0.5231,2026-08-08T22:32:50.229359+09:00,heuristic_score=0.5231
1.0,20260808-woohee-016,5000069,detail_images/5000069_03_8bae01634f7e.jpg,HAS_TEXT,HEURISTIC,0.2101,2026-08-08T22:32:50.235421+09:00,heuristic_score=0.2101
1.0,20260808-woohee-016,5000069,detail_images/5000069_04_6c6ddb43d595.jpg,HAS_TEXT,HEURISTIC,0.3771,2026-08-08T22:32:50.253260+09:00,heuristic_score=0.3771
1.0,20260808-woohee-016,5000069,detail_images/5000069_05_cfa0f71fc7a2.jpg,HAS_TEXT,HEURISTIC,0.2274,2026-08-08T22:32:50.263524+09:00,heuristic_score=0.2274
1.0,20260808-woohee-016,5000069,detail_images/5000069_06_00eb5db35ed3.jpg,HAS_TEXT,HEURISTIC,0.3513,2026-08-08T22:32:50.273853+09:00,heuristic_score=0.3513
1.0,20260808-woohee-016,5155333,detail_images/5155333_01_ab6281f86b8b.jpg,NO_TEXT,PADDLE_PREPASS,0.0,2026-08-08T22:33:15.575711+09:00,blocks=0
1.0,20260808-woohee-016,5155333,detail_images/5155333_02_a8ad09139459.jpg,HAS_TEXT,HEURISTIC,0.4085,2026-08-08T22:33:15.614537+09:00,heuristic_score=0.4085
1.0,20260808-woohee-016,5155333,detail_images/5155333_03_39b9655ede35.jpg,HAS_TEXT,HEURISTIC,0.5231,2026-08-08T22:33:15.635860+09:00,heuristic_score=0.5231
1.0,20260808-woohee-016,5155333,detail_images/5155333_04_8bae01634f7e.jpg,HAS_TEXT,HEURISTIC,0.2101,2026-08-08T22:33:15.668568+09:00,heuristic_score=0.2101
1.0,20260808-woohee-016,5155333,detail_images/5155333_05_df8cc0ee67e8.jpg,HAS_TEXT,HEURISTIC,0.1643,2026-08-08T22:33:15.713115+09:00,heuristic_score=0.1643
