schema_version,batch_id,source_site,source_mode,source_value,original_product_id,product_name_preview,product_url,discovery_order,discovered_at,discovery_status
1.0,20260808-woohee-003,KURLY,SEARCH,버섯,5058732,"+10%쿠폰 담기 샛별배송 [KF365] 참타리 버섯 200g 믿고 먹을 수 있는 상품을 합리적인 가격에, KF365 1,690원 11%1,490원 9,999+",https://www.kurly.com/goods/5058732,1,2026-08-08T15:49:50.058368+09:00,DISCOVERED
1.0,20260808-woohee-003,KURLY,SEARCH,버섯,5031391,"+10%쿠폰 담기 샛별배송 [KF365] 팽이버섯 2입 믿고 먹을 수 있는 상품을 합리적인 가격에, KF365 1,690원 11%1,490원 9,999+",https://www.kurly.com/goods/5031391,2,2026-08-08T15:49:50.060062+09:00,DISCOVERED
1.0,20260808-woohee-003,KURLY,SEARCH,버섯,5068725,"+최대20%쿠폰 담기 샛별배송 전골용 모둠 버섯 200g 뜨끈한 국물 요리를 위한 간편 버섯 3,490원 14%2,990원 9,999+",https://www.kurly.com/goods/5068725,3,2026-08-08T15:49:50.060119+09:00,DISCOVERED
1.0,20260808-woohee-003,KURLY,SEARCH,버섯,5031392,"+최대20%쿠폰 담기 샛별배송 표고버섯 100g 감칠맛을 내는 필수 버섯 2,990원 9,999+",https://www.kurly.com/goods/5031392,4,2026-08-08T15:49:50.060133+09:00,DISCOVERED
1.0,20260808-woohee-003,KURLY,SEARCH,버섯,5121026,"+최대20%쿠폰 담기 샛별배송 친환경 새송이버섯 3입 활용도 높은 통통한 버섯 2,990원 9,999+",https://www.kurly.com/goods/5121026,5,2026-08-08T15:49:50.060143+09:00,DISCOVERED
