batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260808-woohee-003,5058732,[KF365] 참타리 버섯 200g,https://www.kurly.com/goods/5058732,detail_images/5058732_01_88430a368728.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/55088994-a25b-4b44-824e-63da480f2518.jpg,KURLY,농산물이므로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,"버섯을 보관할 때는 물기를 최대한 제거하는 것이 중요해요. 세척 후 물기를 완전히 털어낸 뒤, 밀폐용기에 담아 냉장 보관하세요.",REFRIGERATED,참타리 버섯,200g,이 조금씩 다를 수 있으나 전체 중량은 모두 200g 내외로 동일합니다.,팩
20260808-woohee-003,5058732,[KF365] 참타리 버섯 200g,https://www.kurly.com/goods/5058732,detail_images/5058732_02_c3c131301a03.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/561cac59-24fc-453a-9e2a-5879d9c3b004.png,KURLY,농산물이므로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,"버섯을 보관할 때는 물기를 최대한 제거하는 것이 중요해요. 세척 후 물기를 완전히 털어낸 뒤, 밀폐용기에 담아 냉장 보관하세요.",REFRIGERATED,참타리 버섯,200g,이 조금씩 다를 수 있으나 전체 중량은 모두 200g 내외로 동일합니다.,팩
20260808-woohee-003,5058732,[KF365] 참타리 버섯 200g,https://www.kurly.com/goods/5058732,detail_images/5058732_03_2d4328120994.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/22807996-2d0e-40a9-b2f4-db481bd37615.jpg,KURLY,농산물이므로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,"버섯을 보관할 때는 물기를 최대한 제거하는 것이 중요해요. 세척 후 물기를 완전히 털어낸 뒤, 밀폐용기에 담아 냉장 보관하세요.",REFRIGERATED,참타리 버섯,200g,이 조금씩 다를 수 있으나 전체 중량은 모두 200g 내외로 동일합니다.,팩
20260808-woohee-003,5058732,[KF365] 참타리 버섯 200g,https://www.kurly.com/goods/5058732,detail_images/5058732_04_7d0e3576efc4.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/e0fc1d99-371d-4ff7-89cc-17708939b9cf.jpg,KURLY,농산물이므로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,"버섯을 보관할 때는 물기를 최대한 제거하는 것이 중요해요. 세척 후 물기를 완전히 털어낸 뒤, 밀폐용기에 담아 냉장 보관하세요.",REFRIGERATED,참타리 버섯,200g,이 조금씩 다를 수 있으나 전체 중량은 모두 200g 내외로 동일합니다.,팩
20260808-woohee-003,5058732,[KF365] 참타리 버섯 200g,https://www.kurly.com/goods/5058732,detail_images/5058732_05_1384383ae00b.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/876f97c3-acbd-4a89-95d3-07aa4dc4c51d.jpg,KURLY,농산물이므로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,"버섯을 보관할 때는 물기를 최대한 제거하는 것이 중요해요. 세척 후 물기를 완전히 털어낸 뒤, 밀폐용기에 담아 냉장 보관하세요.",REFRIGERATED,참타리 버섯,200g,이 조금씩 다를 수 있으나 전체 중량은 모두 200g 내외로 동일합니다.,팩
20260808-woohee-003,5058732,[KF365] 참타리 버섯 200g,https://www.kurly.com/goods/5058732,detail_images/5058732_06_e6d58d13a49c.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/9b106ae0-24ff-4877-a119-22df1c4dc387.jpg,KURLY,농산물이므로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,"버섯을 보관할 때는 물기를 최대한 제거하는 것이 중요해요. 세척 후 물기를 완전히 털어낸 뒤, 밀폐용기에 담아 냉장 보관하세요.",REFRIGERATED,참타리 버섯,200g,이 조금씩 다를 수 있으나 전체 중량은 모두 200g 내외로 동일합니다.,팩
20260808-woohee-003,5031391,[KF365] 팽이버섯 2입,https://www.kurly.com/goods/5031391,detail_images/5031391_01_8b76fea376c3.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210623/gv00000036567_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,・세척하지 않은 채로 신문지나 키친타월로 감싼 뒤 냉장 보관하세요.,REFRIGERATED,팽이버섯 2입,2입(300g 내외),,1봉
20260808-woohee-003,5031391,[KF365] 팽이버섯 2입,https://www.kurly.com/goods/5031391,detail_images/5031391_02_0030a749f6c1.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210623/gv40000195830_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,・세척하지 않은 채로 신문지나 키친타월로 감싼 뒤 냉장 보관하세요.,REFRIGERATED,팽이버섯 2입,2입(300g 내외),,1봉
20260808-woohee-003,5031391,[KF365] 팽이버섯 2입,https://www.kurly.com/goods/5031391,detail_images/5031391_03_c3c131301a03.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210620/gv00000190592_1.png,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,・세척하지 않은 채로 신문지나 키친타월로 감싼 뒤 냉장 보관하세요.,REFRIGERATED,팽이버섯 2입,2입(300g 내외),,1봉
20260808-woohee-003,5031391,[KF365] 팽이버섯 2입,https://www.kurly.com/goods/5031391,detail_images/5031391_04_46612d3011ab.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20211210/gv40000256766_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,・세척하지 않은 채로 신문지나 키친타월로 감싼 뒤 냉장 보관하세요.,REFRIGERATED,팽이버섯 2입,2입(300g 내외),,1봉
