schema_version,batch_id,original_product_id,image_path,text_presence,detect_method,confidence,checked_at,notes
1.0,20260808-woohee-011,5045384,detail_images/5045384_01_5bdbc2449222.jpg,HAS_TEXT,HEURISTIC,0.6738,2026-08-08T19:43:46.480378+09:00,heuristic_score=0.6738
1.0,20260808-woohee-011,5045384,detail_images/5045384_02_9b49e4d5fddf.jpg,HAS_TEXT,HEURISTIC,0.3839,2026-08-08T19:43:46.486571+09:00,heuristic_score=0.3839
1.0,20260808-woohee-011,5045384,detail_images/5045384_03_f8ce72c7a859.jpg,HAS_TEXT,HEURISTIC,0.5199,2026-08-08T19:43:46.493074+09:00,heuristic_score=0.5199
1.0,20260808-woohee-011,5045384,detail_images/5045384_04_37273540883a.jpg,HAS_TEXT,HEURISTIC,0.5699,2026-08-08T19:43:46.505582+09:00,heuristic_score=0.5699
1.0,20260808-woohee-011,5045384,detail_images/5045384_05_f3b3c6831f35.jpg,HAS_TEXT,HEURISTIC,0.2574,2026-08-08T19:43:46.576975+09:00,heuristic_score=0.2574
1.0,20260808-woohee-011,5045384,detail_images/5045384_06_fb9891e0d0d3.jpg,HAS_TEXT,HEURISTIC,0.3288,2026-08-08T19:43:46.587213+09:00,heuristic_score=0.3288
1.0,20260808-woohee-011,5045384,detail_images/5045384_07_90a1b288a34a.jpg,HAS_TEXT,HEURISTIC,0.2205,2026-08-08T19:43:46.595548+09:00,heuristic_score=0.2205
1.0,20260808-woohee-011,5048835,detail_images/5048835_01_55c2862ff961.jpg,HAS_TEXT,HEURISTIC,0.4797,2026-08-08T19:43:46.613667+09:00,heuristic_score=0.4797
1.0,20260808-woohee-011,5048835,detail_images/5048835_02_9b49e4d5fddf.jpg,HAS_TEXT,HEURISTIC,0.3839,2026-08-08T19:43:46.618263+09:00,heuristic_score=0.3839
1.0,20260808-woohee-011,5048835,detail_images/5048835_03_37273540883a.jpg,HAS_TEXT,HEURISTIC,0.5699,2026-08-08T19:43:46.629786+09:00,heuristic_score=0.5699
1.0,20260808-woohee-011,5048835,detail_images/5048835_04_f3b3c6831f35.jpg,HAS_TEXT,HEURISTIC,0.2574,2026-08-08T19:43:46.650249+09:00,heuristic_score=0.2574
1.0,20260808-woohee-011,5048835,detail_images/5048835_05_7f25dee727d4.jpg,HAS_TEXT,HEURISTIC,0.256,2026-08-08T19:43:46.656452+09:00,heuristic_score=0.2560
1.0,20260808-woohee-011,5048835,detail_images/5048835_06_4d7e8daff661.jpg,HAS_TEXT,HEURISTIC,0.2047,2026-08-08T19:43:46.663294+09:00,heuristic_score=0.2047
1.0,20260808-woohee-011,5048835,detail_images/5048835_07_209401fc17c0.jpg,HAS_TEXT,HEURISTIC,0.3292,2026-08-08T19:43:46.670809+09:00,heuristic_score=0.3292
1.0,20260808-woohee-011,5048835,detail_images/5048835_08_3dc142773572.jpg,HAS_TEXT,HEURISTIC,0.241,2026-08-08T19:43:46.679225+09:00,heuristic_score=0.2410
1.0,20260808-woohee-011,5131999,detail_images/5131999_01_b9f1d7e6a55d.jpg,HAS_TEXT,HEURISTIC,0.6113,2026-08-08T19:43:46.695940+09:00,heuristic_score=0.6113
1.0,20260808-woohee-011,5131999,detail_images/5131999_02_8bc1c8c0bc20.jpg,HAS_TEXT,HEURISTIC,0.2609,2026-08-08T19:43:46.703645+09:00,heuristic_score=0.2609
1.0,20260808-woohee-011,5131999,detail_images/5131999_03_aaff7de8395c.jpg,HAS_TEXT,HEURISTIC,0.3844,2026-08-08T19:43:46.708288+09:00,heuristic_score=0.3844
1.0,20260808-woohee-011,5131999,detail_images/5131999_04_8bae01634f7e.jpg,HAS_TEXT,HEURISTIC,0.2101,2026-08-08T19:43:46.714522+09:00,heuristic_score=0.2101
1.0,20260808-woohee-011,5131999,detail_images/5131999_05_37273540883a.jpg,HAS_TEXT,HEURISTIC,0.5699,2026-08-08T19:43:46.725534+09:00,heuristic_score=0.5699
1.0,20260808-woohee-011,5131999,detail_images/5131999_06_f3b3c6831f35.jpg,HAS_TEXT,HEURISTIC,0.2574,2026-08-08T19:43:46.745286+09:00,heuristic_score=0.2574
1.0,20260808-woohee-011,5131999,detail_images/5131999_07_404145fb1ffa.jpg,HAS_TEXT,HEURISTIC,0.207,2026-08-08T19:43:46.763597+09:00,heuristic_score=0.2070
1.0,20260808-woohee-011,1001295467,detail_images/1001295467_01_c922032ab7ae.jpg,HAS_TEXT,HEURISTIC,0.6835,2026-08-08T19:43:46.782634+09:00,heuristic_score=0.6835
1.0,20260808-woohee-011,1001295467,detail_images/1001295467_02_902010a5330b.jpg,HAS_TEXT,HEURISTIC,0.2104,2026-08-08T19:43:46.788679+09:00,heuristic_score=0.2104
1.0,20260808-woohee-011,1001295467,detail_images/1001295467_03_e6ec058c6c1d.jpg,HAS_TEXT,HEURISTIC,0.5671,2026-08-08T19:43:46.807991+09:00,heuristic_score=0.5671
1.0,20260808-woohee-011,1001295467,detail_images/1001295467_04_37273540883a.jpg,HAS_TEXT,HEURISTIC,0.5699,2026-08-08T19:43:46.819468+09:00,heuristic_score=0.5699
1.0,20260808-woohee-011,1001295467,detail_images/1001295467_05_f3b3c6831f35.jpg,HAS_TEXT,HEURISTIC,0.2574,2026-08-08T19:43:46.839049+09:00,heuristic_score=0.2574
1.0,20260808-woohee-011,1001295467,detail_images/1001295467_06_e82f04a47f3a.jpg,HAS_TEXT,HEURISTIC,0.2809,2026-08-08T19:43:46.846701+09:00,heuristic_score=0.2809
1.0,20260808-woohee-011,1001295467,detail_images/1001295467_07_6cf92953e0bb.jpg,HAS_TEXT,HEURISTIC,0.3562,2026-08-08T19:43:46.855697+09:00,heuristic_score=0.3562
1.0,20260808-woohee-011,5032142,detail_images/5032142_01_8d632d70e7e4.jpg,HAS_TEXT,HEURISTIC,0.5636,2026-08-08T19:43:46.897370+09:00,heuristic_score=0.5636
1.0,20260808-woohee-011,5032142,detail_images/5032142_02_9b49e4d5fddf.jpg,HAS_TEXT,HEURISTIC,0.3839,2026-08-08T19:43:46.902479+09:00,heuristic_score=0.3839
1.0,20260808-woohee-011,5032142,detail_images/5032142_03_37273540883a.jpg,HAS_TEXT,HEURISTIC,0.5699,2026-08-08T19:43:46.914060+09:00,heuristic_score=0.5699
1.0,20260808-woohee-011,5032142,detail_images/5032142_04_f3b3c6831f35.jpg,HAS_TEXT,HEURISTIC,0.2574,2026-08-08T19:43:46.933594+09:00,heuristic_score=0.2574
1.0,20260808-woohee-011,5032142,detail_images/5032142_05_2bc856df208c.jpg,HAS_TEXT,HEURISTIC,0.2602,2026-08-08T19:43:46.940946+09:00,heuristic_score=0.2602
1.0,20260808-woohee-011,5032142,detail_images/5032142_06_de604d34eb16.jpg,HAS_TEXT,HEURISTIC,0.3113,2026-08-08T19:43:46.947051+09:00,heuristic_score=0.3113
