batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260808-woohee-011,5045384,[KF365] 깻잎 30g,https://www.kurly.com/goods/5045384,detail_images/5045384_01_5bdbc2449222.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/efc3d266-7d4c-4c9a-9e7b-bb84c1a5b92c.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,깻잎은 쉽게 건조해질 수 있어 수분이 날아가지 않게 관리하는 것이 중요해요.,UNKNOWN,깻잎,30g,,1봉
20260808-woohee-011,5045384,[KF365] 깻잎 30g,https://www.kurly.com/goods/5045384,detail_images/5045384_02_9b49e4d5fddf.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/d5c56474-b81e-4f7f-a76d-b4554bd802c2.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,깻잎은 쉽게 건조해질 수 있어 수분이 날아가지 않게 관리하는 것이 중요해요.,UNKNOWN,깻잎,30g,,1봉
20260808-woohee-011,5045384,[KF365] 깻잎 30g,https://www.kurly.com/goods/5045384,detail_images/5045384_03_f8ce72c7a859.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/61802937-7b5a-40d7-a8e7-e543ccaaef2a.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,깻잎은 쉽게 건조해질 수 있어 수분이 날아가지 않게 관리하는 것이 중요해요.,UNKNOWN,깻잎,30g,,1봉
20260808-woohee-011,5045384,[KF365] 깻잎 30g,https://www.kurly.com/goods/5045384,detail_images/5045384_04_37273540883a.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/322c5c8e-a481-48df-882d-994d6161228d.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,깻잎은 쉽게 건조해질 수 있어 수분이 날아가지 않게 관리하는 것이 중요해요.,UNKNOWN,깻잎,30g,,1봉
20260808-woohee-011,5045384,[KF365] 깻잎 30g,https://www.kurly.com/goods/5045384,detail_images/5045384_05_f3b3c6831f35.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/b22eaf52-469c-4800-8e5c-e73230dda151.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,깻잎은 쉽게 건조해질 수 있어 수분이 날아가지 않게 관리하는 것이 중요해요.,UNKNOWN,깻잎,30g,,1봉
20260808-woohee-011,5045384,[KF365] 깻잎 30g,https://www.kurly.com/goods/5045384,detail_images/5045384_06_fb9891e0d0d3.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/92addb05-5f3b-4360-acc9-d118e0cfe972.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,깻잎은 쉽게 건조해질 수 있어 수분이 날아가지 않게 관리하는 것이 중요해요.,UNKNOWN,깻잎,30g,,1봉
20260808-woohee-011,5045384,[KF365] 깻잎 30g,https://www.kurly.com/goods/5045384,detail_images/5045384_07_90a1b288a34a.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/18507267-f208-4358-ba9a-36fecb63060a.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,깻잎은 쉽게 건조해질 수 있어 수분이 날아가지 않게 관리하는 것이 중요해요.,UNKNOWN,깻잎,30g,,1봉
20260808-woohee-011,5048835,[팜송] 깻잎 2종,https://www.kurly.com/goods/5048835,detail_images/5048835_01_55c2862ff961.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/282c858a-e6e1-4f30-819a-d4e855e0325f.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,깻잎은 쉽게 건조해질 수 있어 수분이 날아가지 않게 관리하는 것이 중요해요.,UNKNOWN,깻잎 2종,30g/100g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-011,5048835,[팜송] 깻잎 2종,https://www.kurly.com/goods/5048835,detail_images/5048835_02_9b49e4d5fddf.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/d5c56474-b81e-4f7f-a76d-b4554bd802c2.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,깻잎은 쉽게 건조해질 수 있어 수분이 날아가지 않게 관리하는 것이 중요해요.,UNKNOWN,깻잎 2종,30g/100g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-011,5048835,[팜송] 깻잎 2종,https://www.kurly.com/goods/5048835,detail_images/5048835_03_37273540883a.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/d953155c-9fec-4607-bd86-3ad490c48e86.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,깻잎은 쉽게 건조해질 수 있어 수분이 날아가지 않게 관리하는 것이 중요해요.,UNKNOWN,깻잎 2종,30g/100g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-011,5048835,[팜송] 깻잎 2종,https://www.kurly.com/goods/5048835,detail_images/5048835_04_f3b3c6831f35.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/dc6dc91e-fb3d-40cd-89d3-229dcae867fa.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,깻잎은 쉽게 건조해질 수 있어 수분이 날아가지 않게 관리하는 것이 중요해요.,UNKNOWN,깻잎 2종,30g/100g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-011,5048835,[팜송] 깻잎 2종,https://www.kurly.com/goods/5048835,detail_images/5048835_05_7f25dee727d4.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/7a2fb382-a871-446a-a4c0-c13a66a1c2d7.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,깻잎은 쉽게 건조해질 수 있어 수분이 날아가지 않게 관리하는 것이 중요해요.,UNKNOWN,깻잎 2종,30g/100g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-011,5048835,[팜송] 깻잎 2종,https://www.kurly.com/goods/5048835,detail_images/5048835_06_4d7e8daff661.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/25f86b38-51fa-49e4-a814-d496818c4c56.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,깻잎은 쉽게 건조해질 수 있어 수분이 날아가지 않게 관리하는 것이 중요해요.,UNKNOWN,깻잎 2종,30g/100g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-011,5048835,[팜송] 깻잎 2종,https://www.kurly.com/goods/5048835,detail_images/5048835_07_209401fc17c0.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/7c1c8acd-07ab-4dc1-a1d4-d921a3fc7382.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,깻잎은 쉽게 건조해질 수 있어 수분이 날아가지 않게 관리하는 것이 중요해요.,UNKNOWN,깻잎 2종,30g/100g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
