batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260815-sunyeong-001,1000763401,[오뚜기] 돌판오븐 피자 4종 (택1),https://www.kurly.com/goods/1000763401,detail_images/1000763401_01_36050c6a1e58.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240824/gv10001549765_1.jpg,KURLY,이 27.07.29 이후(해당일 포함)인 상품 발송,・-18℃ 이하의 냉동실에 보관해 주세요.,FROZEN,돌판오븐 피자 4종 (택1),옵션별 상이,,1개
20260815-sunyeong-001,1000763401,[오뚜기] 돌판오븐 피자 4종 (택1),https://www.kurly.com/goods/1000763401,detail_images/1000763401_02_8b5956c42a7e.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240824/gv40001549766_1.jpg,KURLY,이 27.07.29 이후(해당일 포함)인 상품 발송,・-18℃ 이하의 냉동실에 보관해 주세요.,FROZEN,돌판오븐 피자 4종 (택1),옵션별 상이,,1개
20260815-sunyeong-001,1000763401,[오뚜기] 돌판오븐 피자 4종 (택1),https://www.kurly.com/goods/1000763401,detail_images/1000763401_03_ce5733610604.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240824/gv20001549768_1.jpg,KURLY,이 27.07.29 이후(해당일 포함)인 상품 발송,・-18℃ 이하의 냉동실에 보관해 주세요.,FROZEN,돌판오븐 피자 4종 (택1),옵션별 상이,,1개
20260815-sunyeong-001,1000763401,[오뚜기] 돌판오븐 피자 4종 (택1),https://www.kurly.com/goods/1000763401,detail_images/1000763401_04_abe4e46ccf6a.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20260410/gv00001773869_1.jpg,KURLY,이 27.07.29 이후(해당일 포함)인 상품 발송,・-18℃ 이하의 냉동실에 보관해 주세요.,FROZEN,돌판오븐 피자 4종 (택1),옵션별 상이,,1개
20260815-sunyeong-001,1002047182,[오뚜기] 피자 이딸리아나 3종 (택1),https://www.kurly.com/goods/1002047182,detail_images/1002047182_01_c3d9bc9b89d2.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/3ce47081-628b-473c-a8e1-9cd7710cf14b.jpg,KURLY,수령일 포함 최소 150일 이상 남은 상품을 보내드립니다.,-18ºC 이하에서 냉동 보관하세요.,FROZEN,피자 이딸리아나 3종 (택1),옵션별 상이,,1개
20260815-sunyeong-001,1002047182,[오뚜기] 피자 이딸리아나 3종 (택1),https://www.kurly.com/goods/1002047182,detail_images/1002047182_02_a6b6400f1d7e.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/47ce6cb5-3df1-4d33-9af0-eeface047b2c.jpg,KURLY,수령일 포함 최소 150일 이상 남은 상품을 보내드립니다.,-18ºC 이하에서 냉동 보관하세요.,FROZEN,피자 이딸리아나 3종 (택1),옵션별 상이,,1개
20260815-sunyeong-001,1002047182,[오뚜기] 피자 이딸리아나 3종 (택1),https://www.kurly.com/goods/1002047182,detail_images/1002047182_03_8e25cd47b9aa.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/5211b7fe-e127-489a-8876-a2107871bd67.jpg,KURLY,수령일 포함 최소 150일 이상 남은 상품을 보내드립니다.,-18ºC 이하에서 냉동 보관하세요.,FROZEN,피자 이딸리아나 3종 (택1),옵션별 상이,,1개
20260815-sunyeong-001,1002047182,[오뚜기] 피자 이딸리아나 3종 (택1),https://www.kurly.com/goods/1002047182,detail_images/1002047182_04_ed7df343a026.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/50b450c5-e09a-483e-aefe-1c951dd3c5b2.jpg,KURLY,수령일 포함 최소 150일 이상 남은 상품을 보내드립니다.,-18ºC 이하에서 냉동 보관하세요.,FROZEN,피자 이딸리아나 3종 (택1),옵션별 상이,,1개
20260815-sunyeong-001,1002047182,[오뚜기] 피자 이딸리아나 3종 (택1),https://www.kurly.com/goods/1002047182,detail_images/1002047182_05_8fa70a73f6b9.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/fd8fb164-06e0-40ad-bc36-1229983cec23.jpg,KURLY,수령일 포함 최소 150일 이상 남은 상품을 보내드립니다.,-18ºC 이하에서 냉동 보관하세요.,FROZEN,피자 이딸리아나 3종 (택1),옵션별 상이,,1개
20260815-sunyeong-001,1002047182,[오뚜기] 피자 이딸리아나 3종 (택1),https://www.kurly.com/goods/1002047182,detail_images/1002047182_06_30e579bca707.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/f62b14b2-da12-4654-a825-39371aae8a5d.jpg,KURLY,수령일 포함 최소 150일 이상 남은 상품을 보내드립니다.,-18ºC 이하에서 냉동 보관하세요.,FROZEN,피자 이딸리아나 3종 (택1),옵션별 상이,,1개
