schema_version,batch_id,original_product_id,image_path,text_presence,detect_method,confidence,checked_at,notes
1.0,20260815-sunyeong-001,1000513095,detail_images/1000513095_05_2a07ed72e797.jpg,HAS_TEXT,HEURISTIC,0.7081,2026-08-15T00:07:44.402627+09:00,heuristic_score=0.7081
1.0,20260815-sunyeong-001,1000513095,detail_images/1000513095_06_71088c4cd1e7.jpg,HAS_TEXT,HEURISTIC,0.6952,2026-08-15T00:07:44.474953+09:00,heuristic_score=0.6952
1.0,20260815-sunyeong-001,1000513095,detail_images/1000513095_07_24738d3bce93.jpg,HAS_TEXT,HEURISTIC,0.7244,2026-08-15T00:07:44.511905+09:00,heuristic_score=0.7244
1.0,20260815-sunyeong-001,1002313757,detail_images/1002313757_01_6305d26709a8.jpg,HAS_TEXT,HEURISTIC,0.3584,2026-08-15T00:07:44.636348+09:00,heuristic_score=0.3584
1.0,20260815-sunyeong-001,1002313757,detail_images/1002313757_02_e0671d54dcff.jpg,HAS_TEXT,HEURISTIC,0.4853,2026-08-15T00:07:44.701688+09:00,heuristic_score=0.4853
1.0,20260815-sunyeong-001,1002313757,detail_images/1002313757_03_f46988c6eb7d.jpg,HAS_TEXT,HEURISTIC,0.687,2026-08-15T00:07:44.740527+09:00,heuristic_score=0.6870
1.0,20260815-sunyeong-001,1002313757,detail_images/1002313757_04_79a162ba6329.jpg,HAS_TEXT,HEURISTIC,0.697,2026-08-15T00:07:44.774215+09:00,heuristic_score=0.6970
1.0,20260815-sunyeong-001,1002313757,detail_images/1002313757_05_c43d5c475e71.jpg,HAS_TEXT,HEURISTIC,0.4827,2026-08-15T00:07:44.837641+09:00,heuristic_score=0.4827
1.0,20260815-sunyeong-001,1002313757,detail_images/1002313757_06_be839c39b0b1.jpg,HAS_TEXT,HEURISTIC,0.6842,2026-08-15T00:07:44.874473+09:00,heuristic_score=0.6842
1.0,20260815-sunyeong-001,1002313757,detail_images/1002313757_07_481efef7b95a.jpg,HAS_TEXT,HEURISTIC,0.6975,2026-08-15T00:07:44.916750+09:00,heuristic_score=0.6975
1.0,20260815-sunyeong-001,1000747450,detail_images/1000747450_01_1e492991eab0.jpg,HAS_TEXT,HEURISTIC,0.435,2026-08-15T00:07:45.006479+09:00,heuristic_score=0.4350
1.0,20260815-sunyeong-001,1000747450,detail_images/1000747450_02_0e779d3f2c62.jpg,HAS_TEXT,HEURISTIC,0.4125,2026-08-15T00:07:45.033655+09:00,heuristic_score=0.4125
1.0,20260815-sunyeong-001,1000747450,detail_images/1000747450_03_048e2ac7623b.jpg,HAS_TEXT,HEURISTIC,0.4311,2026-08-15T00:07:45.121465+09:00,heuristic_score=0.4311
1.0,20260815-sunyeong-001,1000747450,detail_images/1000747450_04_4045a036cc6a.jpg,HAS_TEXT,HEURISTIC,0.6094,2026-08-15T00:07:45.540431+09:00,heuristic_score=0.6094
