batch_id,source_site,original_product_id,product_name,product_url,image_path,error_code,error_message,failed_at
20260805-woohee-001,KURLY,5155301,[다향오리] 훈제오리 슬라이스 (1입/3입),https://www.kurly.com/goods/5155301,detail_images/5155301_01_9256c6cf8e9d.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-05T17:30:07.414865+09:00
20260805-woohee-001,KURLY,5131915,[KF365] 훈제오리 300g ~,https://www.kurly.com/goods/5131915,detail_images/5131915_01_830cda8aa330.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-05T17:32:53.862201+09:00
20260805-woohee-001,KURLY,1000590964,[KF365] 무항생제 오리 슬라이스 700g (2입) (냉장),https://www.kurly.com/goods/1000590964,detail_images/1000590964_01_1e4d9132a60e.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-05T17:38:31.936673+09:00
20260805-woohee-001,KURLY,1000590964,[KF365] 무항생제 오리 슬라이스 700g (2입) (냉장),https://www.kurly.com/goods/1000590964,detail_images/1000590964_05_c8d5922b927e.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-05T17:40:05.234960+09:00
20260805-woohee-001,KURLY,1000590964,[KF365] 무항생제 오리 슬라이스 700g (2입) (냉장),https://www.kurly.com/goods/1000590964,detail_images/1000590964_07_f628d4a64cf1.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-05T17:41:03.372444+09:00
20260805-woohee-001,KURLY,5025542,[우리땅오리] 무항생제 오리 다리살 슬라이스 350g (냉장),https://www.kurly.com/goods/5025542,detail_images/5025542_01_7d5470b57ccf.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-05T17:42:22.162395+09:00
20260805-woohee-001,KURLY,5025542,[우리땅오리] 무항생제 오리 다리살 슬라이스 350g (냉장),https://www.kurly.com/goods/5025542,detail_images/5025542_04_fd0e3a1c2e16.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-05T17:43:39.497378+09:00
20260805-woohee-001,KURLY,5025542,[우리땅오리] 무항생제 오리 다리살 슬라이스 350g (냉장),https://www.kurly.com/goods/5025542,detail_images/5025542_05_f628d4a64cf1.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-05T17:44:07.240487+09:00
20260805-woohee-001,KURLY,1001394922,[주원산오리] 5無 건강한오리 훈제 슬라이스 400g,https://www.kurly.com/goods/1001394922,detail_images/1001394922_01_f2fd06391b3b.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-05T17:45:38.694811+09:00
