batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260808-woohee-012,5053497,조각 양배추 500g,https://www.kurly.com/goods/5053497,detail_images/5053497_01_a0cd0be6e44f.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210618/gv10000194439_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빨리 섭취를 권장드립니다.,・냉장 보관해 주세요. 물에 적신 키친타월을 줄기 부분에 덧댄 뒤 랩으로 감싸면 싱싱하게 보관할 수 있어요.,REFRIGERATED,조각 양배추,500g,,1입
20260808-woohee-012,5053497,조각 양배추 500g,https://www.kurly.com/goods/5053497,detail_images/5053497_02_bff9ac0cb78d.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210618/gv40000194440_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빨리 섭취를 권장드립니다.,・냉장 보관해 주세요. 물에 적신 키친타월을 줄기 부분에 덧댄 뒤 랩으로 감싸면 싱싱하게 보관할 수 있어요.,REFRIGERATED,조각 양배추,500g,,1입
20260808-woohee-012,5053497,조각 양배추 500g,https://www.kurly.com/goods/5053497,detail_images/5053497_03_e450cbf797c7.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210618/gv20000194441_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빨리 섭취를 권장드립니다.,・냉장 보관해 주세요. 물에 적신 키친타월을 줄기 부분에 덧댄 뒤 랩으로 감싸면 싱싱하게 보관할 수 있어요.,REFRIGERATED,조각 양배추,500g,,1입
20260808-woohee-012,1001858333,유기농 조각 양배추 300g,https://www.kurly.com/goods/1001858333,detail_images/1001858333_01_de3a3ff1fe95.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/e8ef96d1-8ac3-4e79-afe8-f066aa2f7b79.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)",물에 적신 키친타월을 줄기 부분에 감싸고 랩으로 한 번 더 감싼 뒤 냉장 보관하면 신선함을 오래 유지할 수 있어요.,REFRIGERATED,유기농 조각 양배추,300g,,조각
20260808-woohee-012,1001858333,유기농 조각 양배추 300g,https://www.kurly.com/goods/1001858333,detail_images/1001858333_02_a580c3a83464.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/fdf7e947-93b5-4696-9e9d-4e70d88eb5c8.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)",물에 적신 키친타월을 줄기 부분에 감싸고 랩으로 한 번 더 감싼 뒤 냉장 보관하면 신선함을 오래 유지할 수 있어요.,REFRIGERATED,유기농 조각 양배추,300g,,조각
20260808-woohee-012,1002318657,[바름팜] 강원 고랭지 양배추 900g,https://www.kurly.com/goods/1002318657,detail_images/1002318657_01_a54c5eebb84a.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/f8113a52-9bd1-42c5-a2f8-e8fe9838e028.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)",냉장 보관해 주세요. 물에 적신 키친타월을 줄기 부분에 덧댄 뒤 랩으로 감싸면 싱싱하게 보관할 수 있어요.,REFRIGERATED,강원 고랭지 양배추,900g,,1통
20260808-woohee-012,1002318657,[바름팜] 강원 고랭지 양배추 900g,https://www.kurly.com/goods/1002318657,detail_images/1002318657_02_45ce76eda094.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/b7b2dcb7-8eaa-4414-b29d-12b980307e7d.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)",냉장 보관해 주세요. 물에 적신 키친타월을 줄기 부분에 덧댄 뒤 랩으로 감싸면 싱싱하게 보관할 수 있어요.,REFRIGERATED,강원 고랭지 양배추,900g,,1통
20260808-woohee-012,1002318657,[바름팜] 강원 고랭지 양배추 900g,https://www.kurly.com/goods/1002318657,detail_images/1002318657_03_a97bf67527a3.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/3d71dcd0-84d5-4e00-98cf-fb0016b051b2.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)",냉장 보관해 주세요. 물에 적신 키친타월을 줄기 부분에 덧댄 뒤 랩으로 감싸면 싱싱하게 보관할 수 있어요.,REFRIGERATED,강원 고랭지 양배추,900g,,1통
20260808-woohee-012,1001584835,유기농 양배추 1통 (800g),https://www.kurly.com/goods/1001584835,detail_images/1001584835_01_bf1f880f6429.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/efe5a94e-64e3-4acf-a157-f33fe8d526ca.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)","비닐에 넣어 냉장 보관하시고, 가능한 한 빠른 시일 내에 드시는 것을 권해드려요.",REFRIGERATED,유기농 양배추 1통 (),800g,,1입
20260808-woohee-012,1001584835,유기농 양배추 1통 (800g),https://www.kurly.com/goods/1001584835,detail_images/1001584835_02_902010a5330b.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/f685fd1c-1ac8-4811-8233-52d26fd66ad5.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)","비닐에 넣어 냉장 보관하시고, 가능한 한 빠른 시일 내에 드시는 것을 권해드려요.",REFRIGERATED,유기농 양배추 1통 (),800g,,1입
