schema_version,batch_id,original_product_id,image_path,text_presence,detect_method,confidence,checked_at,notes
1.0,20260822-jaeseong-001,5090273,detail_images/5090273_04_0f41e7127581.jpg,HAS_TEXT,HEURISTIC,0.3538,2026-08-22T16:43:48.550717+09:00,heuristic_score=0.3538
1.0,20260822-jaeseong-001,5090273,detail_images/5090273_05_fcfbd05cba0d.jpg,HAS_TEXT,HEURISTIC,0.549,2026-08-22T16:43:48.625986+09:00,heuristic_score=0.5490
1.0,20260822-jaeseong-001,5090273,detail_images/5090273_06_9a96836808e4.jpg,HAS_TEXT,HEURISTIC,0.3069,2026-08-22T16:43:48.671807+09:00,heuristic_score=0.3069
1.0,20260822-jaeseong-001,1000669577,detail_images/1000669577_01_8e5bae5919e0.jpg,HAS_TEXT,HEURISTIC,0.2002,2026-08-22T16:43:48.726025+09:00,heuristic_score=0.2002
1.0,20260822-jaeseong-001,1000669577,detail_images/1000669577_02_193f1cea45e1.jpg,HAS_TEXT,HEURISTIC,0.2871,2026-08-22T16:43:48.754107+09:00,heuristic_score=0.2871
1.0,20260822-jaeseong-001,1000669577,detail_images/1000669577_03_0f41e7127581.jpg,HAS_TEXT,HEURISTIC,0.3538,2026-08-22T16:43:48.771405+09:00,heuristic_score=0.3538
1.0,20260822-jaeseong-001,1000669577,detail_images/1000669577_04_c3c131301a03.jpg,HAS_TEXT,HEURISTIC,0.5144,2026-08-22T16:43:48.878194+09:00,heuristic_score=0.5144
1.0,20260822-jaeseong-001,1000669577,detail_images/1000669577_05_c643f3f9de73.jpg,HAS_TEXT,HEURISTIC,0.2336,2026-08-22T16:43:48.941718+09:00,heuristic_score=0.2336
1.0,20260822-jaeseong-001,5030118,detail_images/5030118_01_ac6e91f39805.jpg,NO_TEXT,PADDLE_PREPASS,0.0,2026-08-22T16:43:56.095593+09:00,blocks=0
1.0,20260822-jaeseong-001,5030118,detail_images/5030118_02_2e546408552d.jpg,HAS_TEXT,HEURISTIC,0.2572,2026-08-22T16:43:56.124779+09:00,heuristic_score=0.2572
1.0,20260822-jaeseong-001,5030118,detail_images/5030118_03_3f7ab4d1264b.jpg,HAS_TEXT,HEURISTIC,0.2205,2026-08-22T16:43:56.163629+09:00,heuristic_score=0.2205
1.0,20260822-jaeseong-001,5030118,detail_images/5030118_04_0f41e7127581.jpg,HAS_TEXT,HEURISTIC,0.3538,2026-08-22T16:43:56.193314+09:00,heuristic_score=0.3538
1.0,20260822-jaeseong-001,5030118,detail_images/5030118_05_c0fa9e63433d.jpg,HAS_TEXT,HEURISTIC,0.3796,2026-08-22T16:43:56.253523+09:00,heuristic_score=0.3796
1.0,20260822-jaeseong-001,5030118,detail_images/5030118_06_1a2481450650.jpg,HAS_TEXT,HEURISTIC,0.2771,2026-08-22T16:43:56.314115+09:00,heuristic_score=0.2771
1.0,20260822-jaeseong-001,1000669579,detail_images/1000669579_01_cec22cc3a3e4.jpg,HAS_TEXT,HEURISTIC,0.2658,2026-08-22T16:43:56.352522+09:00,heuristic_score=0.2658
1.0,20260822-jaeseong-001,1000669579,detail_images/1000669579_02_d6ff8523c793.jpg,HAS_TEXT,HEURISTIC,0.2825,2026-08-22T16:43:56.372772+09:00,heuristic_score=0.2825
1.0,20260822-jaeseong-001,1000669579,detail_images/1000669579_03_0f41e7127581.jpg,HAS_TEXT,HEURISTIC,0.3538,2026-08-22T16:43:56.390649+09:00,heuristic_score=0.3538
1.0,20260822-jaeseong-001,1000669579,detail_images/1000669579_04_c3c131301a03.jpg,HAS_TEXT,HEURISTIC,0.5144,2026-08-22T16:43:56.474366+09:00,heuristic_score=0.5144
1.0,20260822-jaeseong-001,1000669579,detail_images/1000669579_05_717a36c089b9.jpg,HAS_TEXT,HEURISTIC,0.2333,2026-08-22T16:43:56.512290+09:00,heuristic_score=0.2333
1.0,20260822-jaeseong-001,1000459587,detail_images/1000459587_01_a9fde8a4caef.jpg,HAS_TEXT,HEURISTIC,0.4057,2026-08-22T16:43:56.551907+09:00,heuristic_score=0.4057
1.0,20260822-jaeseong-001,1000459587,detail_images/1000459587_02_1856f86c02c6.jpg,HAS_TEXT,HEURISTIC,0.3462,2026-08-22T16:43:56.578563+09:00,heuristic_score=0.3462
1.0,20260822-jaeseong-001,1000459587,detail_images/1000459587_03_908115c7a4e2.jpg,HAS_TEXT,HEURISTIC,0.2741,2026-08-22T16:43:56.597874+09:00,heuristic_score=0.2741
1.0,20260822-jaeseong-001,1000459587,detail_images/1000459587_04_5d1862c05e23.jpg,HAS_TEXT,HEURISTIC,0.4056,2026-08-22T16:43:56.640395+09:00,heuristic_score=0.4056
1.0,20260822-jaeseong-001,1000459587,detail_images/1000459587_05_5dd3dd1e6bbe.jpg,HAS_TEXT,HEURISTIC,0.2715,2026-08-22T16:43:56.674881+09:00,heuristic_score=0.2715
1.0,20260822-jaeseong-001,1000459587,detail_images/1000459587_06_0f41e7127581.jpg,HAS_TEXT,HEURISTIC,0.3538,2026-08-22T16:43:56.689372+09:00,heuristic_score=0.3538
1.0,20260822-jaeseong-001,1000459587,detail_images/1000459587_07_eb921a437488.jpg,HAS_TEXT,HEURISTIC,0.2592,2026-08-22T16:43:56.719575+09:00,heuristic_score=0.2592
1.0,20260822-jaeseong-001,1000459587,detail_images/1000459587_08_00f773e738ba.jpg,HAS_TEXT,HEURISTIC,0.5519,2026-08-22T16:43:56.759442+09:00,heuristic_score=0.5519
1.0,20260822-jaeseong-001,5059673,detail_images/5059673_01_39720edc296b.jpg,HAS_TEXT,HEURISTIC,0.1981,2026-08-22T16:43:56.794235+09:00,heuristic_score=0.1981
1.0,20260822-jaeseong-001,5059673,detail_images/5059673_02_c3c131301a03.jpg,HAS_TEXT,HEURISTIC,0.5144,2026-08-22T16:43:56.884033+09:00,heuristic_score=0.5144
1.0,20260822-jaeseong-001,5059673,detail_images/5059673_03_979c70d33e46.jpg,HAS_TEXT,PADDLE_PREPASS,0.9891,2026-08-22T16:44:04.623207+09:00,blocks=2
1.0,20260822-jaeseong-001,5059673,detail_images/5059673_04_1dee7ddd4429.jpg,HAS_TEXT,HEURISTIC,0.3161,2026-08-22T16:44:04.783440+09:00,heuristic_score=0.3161
1.0,20260822-jaeseong-001,5059673,detail_images/5059673_05_8f22a2ade02a.jpg,HAS_TEXT,HEURISTIC,0.3229,2026-08-22T16:44:04.834371+09:00,heuristic_score=0.3229
1.0,20260822-jaeseong-001,5059673,detail_images/5059673_06_65b1a92368e5.jpg,HAS_TEXT,HEURISTIC,0.6901,2026-08-22T16:44:04.863496+09:00,heuristic_score=0.6901
1.0,20260822-jaeseong-001,5059673,detail_images/5059673_07_d43e268b8f07.jpg,HAS_TEXT,HEURISTIC,0.3172,2026-08-22T16:44:04.891550+09:00,heuristic_score=0.3172
1.0,20260822-jaeseong-001,5059673,detail_images/5059673_08_c9ebb5f3cdb2.jpg,HAS_TEXT,HEURISTIC,0.6855,2026-08-22T16:44:04.931632+09:00,heuristic_score=0.6855
