schema_version,batch_id,source_site,source_mode,source_value,original_product_id,product_name_preview,product_url,discovery_order,discovered_at,discovery_status
1.0,20260807-woohee-001,KURLY,SEARCH,마늘,5027318,"+10%쿠폰 담기 샛별배송 [KF365] 깐마늘 200g (26년 햇) 믿고 먹을 수 있는 상품을 합리적인 가격에, KF365 3,990원 25%2,990원 9,999+",https://www.kurly.com/goods/5027318,1,2026-08-07T16:58:23.644059+09:00,DISCOVERED
1.0,20260807-woohee-001,KURLY,SEARCH,마늘,1000272809,"+최대20%쿠폰 담기 샛별배송 [제각각] 깐마늘 500g 알싸한 감칠맛은 그대로 6,990원 7%6,500원 9,999+ Kurly Only",https://www.kurly.com/goods/1000272809,2,2026-08-07T16:58:23.645799+09:00,DISCOVERED
1.0,20260807-woohee-001,KURLY,SEARCH,마늘,5049252,"+최대20%쿠폰 담기 샛별배송 [팜송] 한끼 깐마늘 100g (26년 햇) 간편하게 사용하는 껍질 벗긴 마늘 2,290원 9,999+ Kurly Only",https://www.kurly.com/goods/5049252,3,2026-08-07T16:58:23.645832+09:00,DISCOVERED
1.0,20260807-woohee-001,KURLY,SEARCH,마늘,1000952172,"멤버스특가 담기 샛별배송 [KF365] 냉동 다진 마늘 300g 간편하게 더하는 한식 요리의 풍미 7,990원 7%7,390원~ 999+ Kurly Only",https://www.kurly.com/goods/1000952172,4,2026-08-07T16:58:23.645857+09:00,DISCOVERED
1.0,20260807-woohee-001,KURLY,SEARCH,마늘,1000118036,"+10%쿠폰 담기 샛별배송 마늘 100% 다진마늘 500g 넉넉하게 챙기는 요리 필수 재료 9,990원 9,999+",https://www.kurly.com/goods/1000118036,5,2026-08-07T16:58:23.645877+09:00,DISCOVERED
