schema_version,batch_id,original_product_id,image_path,text_presence,detect_method,confidence,checked_at,notes
1.0,20260808-woohee-010,1000258072,detail_images/1000258072_01_ce1281806501.jpg,HAS_TEXT,HEURISTIC,0.341,2026-08-08T19:06:15.651467+09:00,heuristic_score=0.3410
1.0,20260808-woohee-010,1000258072,detail_images/1000258072_02_aaff7de8395c.jpg,HAS_TEXT,HEURISTIC,0.3844,2026-08-08T19:06:15.657864+09:00,heuristic_score=0.3844
1.0,20260808-woohee-010,1000258072,detail_images/1000258072_03_3347f030f082.jpg,HAS_TEXT,HEURISTIC,0.4495,2026-08-08T19:06:15.662298+09:00,heuristic_score=0.4495
1.0,20260808-woohee-010,1000258072,detail_images/1000258072_04_1898b89f0e56.jpg,HAS_TEXT,HEURISTIC,0.4362,2026-08-08T19:06:15.720596+09:00,heuristic_score=0.4362
1.0,20260808-woohee-010,1000258072,detail_images/1000258072_05_0d71b85e1ea3.jpg,HAS_TEXT,HEURISTIC,0.2609,2026-08-08T19:06:15.744680+09:00,heuristic_score=0.2609
1.0,20260808-woohee-010,1000258072,detail_images/1000258072_06_f3b3c6831f35.jpg,HAS_TEXT,HEURISTIC,0.2574,2026-08-08T19:06:15.808279+09:00,heuristic_score=0.2574
1.0,20260808-woohee-010,1000258072,detail_images/1000258072_07_7d2d11668b72.jpg,HAS_TEXT,HEURISTIC,0.2844,2026-08-08T19:06:15.823794+09:00,heuristic_score=0.2844
1.0,20260808-woohee-010,5071163,detail_images/5071163_01_320755fb1db9.jpg,HAS_TEXT,HEURISTIC,0.6733,2026-08-08T19:06:15.842498+09:00,heuristic_score=0.6733
1.0,20260808-woohee-010,5071163,detail_images/5071163_02_117421dcf0d7.jpg,HAS_TEXT,HEURISTIC,0.3861,2026-08-08T19:06:15.847656+09:00,heuristic_score=0.3861
1.0,20260808-woohee-010,5071163,detail_images/5071163_03_aaff7de8395c.jpg,HAS_TEXT,HEURISTIC,0.3844,2026-08-08T19:06:15.852014+09:00,heuristic_score=0.3844
1.0,20260808-woohee-010,5071163,detail_images/5071163_04_8bae01634f7e.jpg,HAS_TEXT,HEURISTIC,0.2101,2026-08-08T19:06:15.857772+09:00,heuristic_score=0.2101
1.0,20260808-woohee-010,5071163,detail_images/5071163_05_f5274c954db1.jpg,HAS_TEXT,HEURISTIC,0.5979,2026-08-08T19:06:15.874131+09:00,heuristic_score=0.5979
1.0,20260808-woohee-010,5071163,detail_images/5071163_06_f3b3c6831f35.jpg,HAS_TEXT,HEURISTIC,0.2574,2026-08-08T19:06:15.894114+09:00,heuristic_score=0.2574
1.0,20260808-woohee-010,5071163,detail_images/5071163_07_2f11631caf88.jpg,HAS_TEXT,HEURISTIC,0.2443,2026-08-08T19:06:15.913898+09:00,heuristic_score=0.2443
1.0,20260808-woohee-010,1000258069,detail_images/1000258069_01_7fa788454e0f.jpg,HAS_TEXT,HEURISTIC,0.4217,2026-08-08T19:06:15.932849+09:00,heuristic_score=0.4217
1.0,20260808-woohee-010,1000258069,detail_images/1000258069_02_aaff7de8395c.jpg,HAS_TEXT,HEURISTIC,0.3844,2026-08-08T19:06:15.937600+09:00,heuristic_score=0.3844
1.0,20260808-woohee-010,1000258069,detail_images/1000258069_03_3347f030f082.jpg,HAS_TEXT,HEURISTIC,0.4495,2026-08-08T19:06:15.941385+09:00,heuristic_score=0.4495
1.0,20260808-woohee-010,1000258069,detail_images/1000258069_04_994a9addd56b.jpg,HAS_TEXT,HEURISTIC,0.3988,2026-08-08T19:06:15.963802+09:00,heuristic_score=0.3988
1.0,20260808-woohee-010,1000258069,detail_images/1000258069_05_0d71b85e1ea3.jpg,HAS_TEXT,HEURISTIC,0.2609,2026-08-08T19:06:15.983639+09:00,heuristic_score=0.2609
