batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260808-woohee-007,5156527,[해담촌] 파김치 350g,https://www.kurly.com/goods/5156527,detail_images/5156527_01_7b2c3d6bd9fd.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20220712/gv00000336979_1.jpg,KURLY,수령일 포함 113일 이상 남은 상품을 보내드립니다.,,UNKNOWN,파김치,350g,,1통
20260808-woohee-007,5156527,[해담촌] 파김치 350g,https://www.kurly.com/goods/5156527,detail_images/5156527_02_6305cbb4119c.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230629/gv40000707480_1.jpg,KURLY,수령일 포함 113일 이상 남은 상품을 보내드립니다.,,UNKNOWN,파김치,350g,,1통
20260808-woohee-007,5156527,[해담촌] 파김치 350g,https://www.kurly.com/goods/5156527,detail_images/5156527_03_8bc813f0b2c0.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20220712/gv20000336982_1.jpg,KURLY,수령일 포함 113일 이상 남은 상품을 보내드립니다.,,UNKNOWN,파김치,350g,,1통
20260808-woohee-007,5156527,[해담촌] 파김치 350g,https://www.kurly.com/goods/5156527,detail_images/5156527_04_2cc70ee6f8dd.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230629/gv10000707479_1.jpg,KURLY,수령일 포함 113일 이상 남은 상품을 보내드립니다.,,UNKNOWN,파김치,350g,,1통
20260808-woohee-007,5156411,[진가네반찬] 파김치,https://www.kurly.com/goods/5156411,detail_images/5156411_01_1d3f9f1c5acb.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/bcfbf347-0188-4b6a-bca6-d775ab4c9055.jpg,KURLY,수령일 포함 9일 남은 상품으로 보내드립니다.,,UNKNOWN,파김치,,,
20260808-woohee-007,5156411,[진가네반찬] 파김치,https://www.kurly.com/goods/5156411,detail_images/5156411_02_ffc0f644e974.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/5018f50e-51ea-47c2-a09f-567085bd41e5.jpg,KURLY,수령일 포함 9일 남은 상품으로 보내드립니다.,,UNKNOWN,파김치,,,
20260808-woohee-007,5156411,[진가네반찬] 파김치,https://www.kurly.com/goods/5156411,detail_images/5156411_03_507b6924e5f8.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/f0fb1614-a65f-4148-8ce6-de639af2a8c6.jpg,KURLY,수령일 포함 9일 남은 상품으로 보내드립니다.,,UNKNOWN,파김치,,,
20260808-woohee-007,5156495,[비비고] 파김치 300g,https://www.kurly.com/goods/5156495,detail_images/5156495_01_fc9421ee23c5.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240530/gv00000670746_1.jpg,KURLY,"출고일 기준, 소비기한 만기 20일 남은 제품을 보내드립니다.",・개봉 후 밀폐된 용기에 옮겨 담아 냉장 보관하세요.,REFRIGERATED,파김치,300g,,1개
20260808-woohee-007,5156495,[비비고] 파김치 300g,https://www.kurly.com/goods/5156495,detail_images/5156495_02_5025805d04e4.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20220712/gv20000337322_1.jpg,KURLY,"출고일 기준, 소비기한 만기 20일 남은 제품을 보내드립니다.",・개봉 후 밀폐된 용기에 옮겨 담아 냉장 보관하세요.,REFRIGERATED,파김치,300g,,1개
20260808-woohee-007,5156495,[비비고] 파김치 300g,https://www.kurly.com/goods/5156495,detail_images/5156495_03_7e3962608218.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240530/gv00000864449_1.jpg,KURLY,"출고일 기준, 소비기한 만기 20일 남은 제품을 보내드립니다.",・개봉 후 밀폐된 용기에 옮겨 담아 냉장 보관하세요.,REFRIGERATED,파김치,300g,,1개
