schema_version,batch_id,original_product_id,image_path,text_presence,detect_method,confidence,checked_at,notes
1.0,20260824-sunyeong-002,1002051565,detail_images/1002051565_01_772598e23c9a.jpg,HAS_TEXT,HEURISTIC,0.1811,2026-08-24T22:30:37.908535+09:00,heuristic_score=0.1811
1.0,20260824-sunyeong-002,1002051565,detail_images/1002051565_02_bfef2fd176b7.jpg,HAS_TEXT,HEURISTIC,0.1877,2026-08-24T22:30:38.089978+09:00,heuristic_score=0.1877
1.0,20260824-sunyeong-002,1002051565,detail_images/1002051565_03_165560c85374.jpg,HAS_TEXT,HEURISTIC,0.6695,2026-08-24T22:30:38.226278+09:00,heuristic_score=0.6695
1.0,20260824-sunyeong-002,5054176,detail_images/5054176_01_9012a493846d.jpg,HAS_TEXT,HEURISTIC,0.1614,2026-08-24T22:30:38.371497+09:00,heuristic_score=0.1614
1.0,20260824-sunyeong-002,5054176,detail_images/5054176_02_b491d9ba2159.jpg,HAS_TEXT,HEURISTIC,0.4351,2026-08-24T22:30:38.411875+09:00,heuristic_score=0.4351
1.0,20260824-sunyeong-002,5054176,detail_images/5054176_03_8998cd284254.jpg,HAS_TEXT,HEURISTIC,0.4233,2026-08-24T22:30:38.610658+09:00,heuristic_score=0.4233
1.0,20260824-sunyeong-002,5066746,detail_images/5066746_01_5429ce37c526.jpg,HAS_TEXT,HEURISTIC,0.1292,2026-08-24T22:30:38.756305+09:00,heuristic_score=0.1292
1.0,20260824-sunyeong-002,5066746,detail_images/5066746_02_93e115c62757.jpg,HAS_TEXT,HEURISTIC,0.3205,2026-08-24T22:30:38.822442+09:00,heuristic_score=0.3205
1.0,20260824-sunyeong-002,5066746,detail_images/5066746_03_c2c5d8f18be7.jpg,HAS_TEXT,HEURISTIC,0.3694,2026-08-24T22:30:39.008066+09:00,heuristic_score=0.3694
1.0,20260824-sunyeong-002,1000810476,detail_images/1000810476_01_5acddf087edf.jpg,NO_TEXT,PADDLE_PREPASS,0.0,2026-08-24T22:37:26.297393+09:00,blocks=0
1.0,20260824-sunyeong-002,1000810476,detail_images/1000810476_02_0da4c804ec1a.jpg,HAS_TEXT,HEURISTIC,0.4292,2026-08-24T22:37:26.392922+09:00,heuristic_score=0.4292
1.0,20260824-sunyeong-002,1000810476,detail_images/1000810476_03_64bda6f3ccb2.jpg,HAS_TEXT,HEURISTIC,0.4577,2026-08-24T22:37:26.630711+09:00,heuristic_score=0.4577
1.0,20260824-sunyeong-002,1000092737,detail_images/1000092737_01_d84c31a7b182.jpg,HAS_TEXT,HEURISTIC,0.1684,2026-08-24T22:37:26.794573+09:00,heuristic_score=0.1684
1.0,20260824-sunyeong-002,1000092737,detail_images/1000092737_02_2e0ab61eb58d.jpg,HAS_TEXT,HEURISTIC,0.3275,2026-08-24T22:37:26.882137+09:00,heuristic_score=0.3275
1.0,20260824-sunyeong-002,1000092737,detail_images/1000092737_03_34cd6e7c4c52.jpg,HAS_TEXT,HEURISTIC,0.337,2026-08-24T22:37:26.948612+09:00,heuristic_score=0.3370
1.0,20260824-sunyeong-002,1000092737,detail_images/1000092737_04_ead33f6ed893.jpg,HAS_TEXT,HEURISTIC,0.588,2026-08-24T22:37:27.144475+09:00,heuristic_score=0.5880
