schema_version,batch_id,source_site,source_mode,source_value,original_product_id,product_name_preview,product_url,discovery_order,discovered_at,discovery_status
1.0,20260824-sunyeong-002,KURLY,SEARCH,냉동 우동,1002051565,"담기 샛별배송 [쉐프원] 정통사누끼우동면 1.15kg(냉동) 쫄깃하고 더 탱탱한 4,980원 15%4,230원 231",https://www.kurly.com/goods/1002051565,1,2026-08-24T22:29:30.162799+09:00,DISCOVERED
1.0,20260824-sunyeong-002,KURLY,SEARCH,냉동 우동,5054176,"담기 샛별배송 [천일식품] 사누끼 우동면 다가수 방식이라 촉촉 탱글한 5,150원 5%4,850원 9,999+ Kurly Only",https://www.kurly.com/goods/5054176,2,2026-08-24T22:29:30.163623+09:00,DISCOVERED
1.0,20260824-sunyeong-002,KURLY,SEARCH,냉동 우동,5066746,"담기 샛별배송 [네니아] 우리밀 냉동 우동면 (230g x 5개입) 탱글탱글한 면발 7,200원 999+",https://www.kurly.com/goods/5066746,3,2026-08-24T22:29:30.163987+09:00,DISCOVERED
1.0,20260824-sunyeong-002,KURLY,SEARCH,냉동 우동,1000810476,"담기 샛별배송 [면사랑] 사누끼우동면 5개입 (개별포장) 부드럽고 쫄깃한 면발 4,980원 10%4,480원 999+",https://www.kurly.com/goods/1000810476,4,2026-08-24T22:29:30.164104+09:00,DISCOVERED
1.0,20260824-sunyeong-002,KURLY,SEARCH,냉동 우동,1000092737,"담기 샛별배송 [테이블마크] 탄넨 시코미 혼바 사누끼 우동면(180g X 3EA) 탱탱한 식감이 일품 8,300원 999+",https://www.kurly.com/goods/1000092737,5,2026-08-24T22:29:30.164135+09:00,DISCOVERED
