batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260822-sunyeong-001,1001391829,[피자로빈슨] 뉴욕 메가 슬라이스 피자 7종 (택2),https://www.kurly.com/goods/1001391829,detail_images/1001391829_01_a58bd7201405.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/bfd248c9-0968-48b2-9183-2b688c7246d3.jpg,KURLY,이 27.07.01 이후(해당일 포함)인 상품 발송,,UNKNOWN,뉴욕 메가 슬라이스 피자 7종 (택2),옵션별 상이,2개입,1개
20260822-sunyeong-001,1001391829,[피자로빈슨] 뉴욕 메가 슬라이스 피자 7종 (택2),https://www.kurly.com/goods/1001391829,detail_images/1001391829_02_6f51f06f938d.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/53093bbe-8a71-4131-828d-db5745f5809c.jpg,KURLY,이 27.07.01 이후(해당일 포함)인 상품 발송,,UNKNOWN,뉴욕 메가 슬라이스 피자 7종 (택2),옵션별 상이,2개입,1개
20260822-sunyeong-001,1001391829,[피자로빈슨] 뉴욕 메가 슬라이스 피자 7종 (택2),https://www.kurly.com/goods/1001391829,detail_images/1001391829_03_58bd054b57eb.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/a45be6ff-a839-4090-bdd1-71c4fc5e3c87.jpg,KURLY,이 27.07.01 이후(해당일 포함)인 상품 발송,,UNKNOWN,뉴욕 메가 슬라이스 피자 7종 (택2),옵션별 상이,2개입,1개
20260822-sunyeong-001,1001391829,[피자로빈슨] 뉴욕 메가 슬라이스 피자 7종 (택2),https://www.kurly.com/goods/1001391829,detail_images/1001391829_04_31523754db5b.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/eced616f-4f58-478e-ba59-ed11631a9fdd.jpg,KURLY,이 27.07.01 이후(해당일 포함)인 상품 발송,,UNKNOWN,뉴욕 메가 슬라이스 피자 7종 (택2),옵션별 상이,2개입,1개
20260822-sunyeong-001,1001391829,[피자로빈슨] 뉴욕 메가 슬라이스 피자 7종 (택2),https://www.kurly.com/goods/1001391829,detail_images/1001391829_05_8e2f442ad008.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/6e6fbfdc-0813-47f6-bbaf-64d507891dae.jpg,KURLY,이 27.07.01 이후(해당일 포함)인 상품 발송,,UNKNOWN,뉴욕 메가 슬라이스 피자 7종 (택2),옵션별 상이,2개입,1개
20260822-sunyeong-001,1001391829,[피자로빈슨] 뉴욕 메가 슬라이스 피자 7종 (택2),https://www.kurly.com/goods/1001391829,detail_images/1001391829_06_0b95f8c50e59.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/e4732d3e-5bc7-49a0-a465-a2a890477bdb.jpg,KURLY,이 27.07.01 이후(해당일 포함)인 상품 발송,,UNKNOWN,뉴욕 메가 슬라이스 피자 7종 (택2),옵션별 상이,2개입,1개
20260822-sunyeong-001,1001391829,[피자로빈슨] 뉴욕 메가 슬라이스 피자 7종 (택2),https://www.kurly.com/goods/1001391829,detail_images/1001391829_07_d6369b5e4973.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/636b0679-7472-45b6-aa81-5417494d4eba.jpg,KURLY,이 27.07.01 이후(해당일 포함)인 상품 발송,,UNKNOWN,뉴욕 메가 슬라이스 피자 7종 (택2),옵션별 상이,2개입,1개
20260822-sunyeong-001,1001391829,[피자로빈슨] 뉴욕 메가 슬라이스 피자 7종 (택2),https://www.kurly.com/goods/1001391829,detail_images/1001391829_08_f76dbbb62be3.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/1f663cac-294b-42f8-a93e-5e334d6b5543.jpg,KURLY,이 27.07.01 이후(해당일 포함)인 상품 발송,,UNKNOWN,뉴욕 메가 슬라이스 피자 7종 (택2),옵션별 상이,2개입,1개
20260822-sunyeong-001,1001391829,[피자로빈슨] 뉴욕 메가 슬라이스 피자 7종 (택2),https://www.kurly.com/goods/1001391829,detail_images/1001391829_09_d39ae975596c.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/67f054a9-84c1-4a21-bcc0-83fb8099d18a.jpg,KURLY,이 27.07.01 이후(해당일 포함)인 상품 발송,,UNKNOWN,뉴욕 메가 슬라이스 피자 7종 (택2),옵션별 상이,2개입,1개
20260822-sunyeong-001,1001391829,[피자로빈슨] 뉴욕 메가 슬라이스 피자 7종 (택2),https://www.kurly.com/goods/1001391829,detail_images/1001391829_10_415949cf383a.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/3e4a1bfb-36c8-43ff-b7ed-d355a0b282e2.jpg,KURLY,이 27.07.01 이후(해당일 포함)인 상품 발송,,UNKNOWN,뉴욕 메가 슬라이스 피자 7종 (택2),옵션별 상이,2개입,1개
