schema_version,batch_id,original_product_id,image_path,text_presence,detect_method,confidence,checked_at,notes
1.0,20260822-sunyeong-001,1001391829,detail_images/1001391829_01_a58bd7201405.jpg,HAS_TEXT,HEURISTIC,0.3355,2026-08-22T16:29:53.126667+09:00,heuristic_score=0.3355
1.0,20260822-sunyeong-001,1001391829,detail_images/1001391829_02_6f51f06f938d.jpg,HAS_TEXT,HEURISTIC,0.2509,2026-08-22T16:29:53.270744+09:00,heuristic_score=0.2509
1.0,20260822-sunyeong-001,1001391829,detail_images/1001391829_03_58bd054b57eb.jpg,HAS_TEXT,HEURISTIC,0.4098,2026-08-22T16:29:53.376681+09:00,heuristic_score=0.4098
1.0,20260822-sunyeong-001,1001391829,detail_images/1001391829_04_31523754db5b.jpg,HAS_TEXT,HEURISTIC,0.7113,2026-08-22T16:29:53.505136+09:00,heuristic_score=0.7113
1.0,20260822-sunyeong-001,1001391829,detail_images/1001391829_05_8e2f442ad008.jpg,HAS_TEXT,HEURISTIC,0.4982,2026-08-22T16:29:53.611228+09:00,heuristic_score=0.4982
1.0,20260822-sunyeong-001,1001391829,detail_images/1001391829_06_0b95f8c50e59.jpg,HAS_TEXT,HEURISTIC,0.7109,2026-08-22T16:29:53.731597+09:00,heuristic_score=0.7109
1.0,20260822-sunyeong-001,1001391829,detail_images/1001391829_07_d6369b5e4973.jpg,HAS_TEXT,HEURISTIC,0.3238,2026-08-22T16:29:53.836557+09:00,heuristic_score=0.3238
1.0,20260822-sunyeong-001,1001391829,detail_images/1001391829_08_f76dbbb62be3.jpg,HAS_TEXT,HEURISTIC,0.7122,2026-08-22T16:29:53.956226+09:00,heuristic_score=0.7122
1.0,20260822-sunyeong-001,1001391829,detail_images/1001391829_09_d39ae975596c.jpg,HAS_TEXT,HEURISTIC,0.2154,2026-08-22T16:29:54.050243+09:00,heuristic_score=0.2154
1.0,20260822-sunyeong-001,1001391829,detail_images/1001391829_10_415949cf383a.jpg,HAS_TEXT,HEURISTIC,0.6994,2026-08-22T16:29:54.140986+09:00,heuristic_score=0.6994
1.0,20260822-sunyeong-001,1001391829,detail_images/1001391829_11_f9184688c440.jpg,HAS_TEXT,HEURISTIC,0.3992,2026-08-22T16:29:54.233217+09:00,heuristic_score=0.3992
1.0,20260822-sunyeong-001,1001391829,detail_images/1001391829_12_61c6de1a9536.jpg,HAS_TEXT,HEURISTIC,0.6965,2026-08-22T16:29:54.311059+09:00,heuristic_score=0.6965
1.0,20260822-sunyeong-001,1001391829,detail_images/1001391829_13_60d9cb198358.jpg,HAS_TEXT,HEURISTIC,0.482,2026-08-22T16:29:54.415001+09:00,heuristic_score=0.4820
1.0,20260822-sunyeong-001,1001391829,detail_images/1001391829_14_3d69462bbdd7.jpg,HAS_TEXT,HEURISTIC,0.6351,2026-08-22T16:29:54.897159+09:00,heuristic_score=0.6351
1.0,20260822-sunyeong-001,1001391829,detail_images/1001391829_15_d8f14ad19daf.jpg,HAS_TEXT,HEURISTIC,0.5177,2026-08-22T16:29:54.998720+09:00,heuristic_score=0.5177
1.0,20260822-sunyeong-001,1001391829,detail_images/1001391829_16_b7ccc8384009.jpg,HAS_TEXT,HEURISTIC,0.7272,2026-08-22T16:29:55.466807+09:00,heuristic_score=0.7272
1.0,20260822-sunyeong-001,1002376668,detail_images/1002376668_01_aee59c89d9bf.jpg,HAS_TEXT,HEURISTIC,0.6684,2026-08-22T16:29:55.576227+09:00,heuristic_score=0.6684
1.0,20260822-sunyeong-001,1002376668,detail_images/1002376668_02_29fbac1ae32e.jpg,HAS_TEXT,HEURISTIC,0.7205,2026-08-22T16:29:55.638199+09:00,heuristic_score=0.7205
1.0,20260822-sunyeong-001,1002376668,detail_images/1002376668_03_6fbd577a17a4.jpg,HAS_TEXT,HEURISTIC,0.7113,2026-08-22T16:29:55.746433+09:00,heuristic_score=0.7113
1.0,20260822-sunyeong-001,1002376668,detail_images/1002376668_04_eeff4635ece9.jpg,HAS_TEXT,HEURISTIC,0.7226,2026-08-22T16:29:55.809435+09:00,heuristic_score=0.7226
1.0,20260822-sunyeong-001,1002376668,detail_images/1002376668_05_4491f326222a.jpg,HAS_TEXT,HEURISTIC,0.7157,2026-08-22T16:29:55.920406+09:00,heuristic_score=0.7157
1.0,20260822-sunyeong-001,1002376668,detail_images/1002376668_06_3e8a5cf4080a.jpg,HAS_TEXT,HEURISTIC,0.7245,2026-08-22T16:29:55.983910+09:00,heuristic_score=0.7245
1.0,20260822-sunyeong-001,5048681,detail_images/5048681_01_f994e8656e4a.jpg,HAS_TEXT,HEURISTIC,0.5458,2026-08-22T16:29:56.139513+09:00,heuristic_score=0.5458
1.0,20260822-sunyeong-001,5048681,detail_images/5048681_02_ff86439c1dcc.jpg,HAS_TEXT,HEURISTIC,0.4005,2026-08-22T16:29:56.226988+09:00,heuristic_score=0.4005
1.0,20260822-sunyeong-001,5048681,detail_images/5048681_03_f16aaa86aa4c.jpg,HAS_TEXT,HEURISTIC,0.374,2026-08-22T16:29:56.424739+09:00,heuristic_score=0.3740
1.0,20260822-sunyeong-001,1000513095,detail_images/1000513095_01_6598dd384b10.jpg,HAS_TEXT,HEURISTIC,0.483,2026-08-22T16:29:56.574239+09:00,heuristic_score=0.4830
1.0,20260822-sunyeong-001,1000513095,detail_images/1000513095_02_7bbe3690463d.jpg,HAS_TEXT,HEURISTIC,0.7044,2026-08-22T16:29:56.699249+09:00,heuristic_score=0.7044
1.0,20260822-sunyeong-001,1000513095,detail_images/1000513095_03_8ba9d88ef95b.jpg,HAS_TEXT,HEURISTIC,0.7126,2026-08-22T16:29:56.764431+09:00,heuristic_score=0.7126
1.0,20260822-sunyeong-001,1000513095,detail_images/1000513095_04_664cfe1731aa.jpg,HAS_TEXT,HEURISTIC,0.6763,2026-08-22T16:29:56.892764+09:00,heuristic_score=0.6763
1.0,20260822-sunyeong-001,1000513095,detail_images/1000513095_05_2a07ed72e797.jpg,HAS_TEXT,HEURISTIC,0.7081,2026-08-22T16:29:56.975026+09:00,heuristic_score=0.7081
1.0,20260822-sunyeong-001,1000513095,detail_images/1000513095_06_71088c4cd1e7.jpg,HAS_TEXT,HEURISTIC,0.6952,2026-08-22T16:29:57.100129+09:00,heuristic_score=0.6952
1.0,20260822-sunyeong-001,1000513095,detail_images/1000513095_07_24738d3bce93.jpg,HAS_TEXT,HEURISTIC,0.7244,2026-08-22T16:29:57.163007+09:00,heuristic_score=0.7244
1.0,20260822-sunyeong-001,5051977,detail_images/5051977_01_4e1389447c67.jpg,HAS_TEXT,HEURISTIC,0.5038,2026-08-22T16:29:57.311717+09:00,heuristic_score=0.5038
1.0,20260822-sunyeong-001,5051977,detail_images/5051977_02_e0d103b78584.jpg,HAS_TEXT,HEURISTIC,0.3944,2026-08-22T16:29:57.359510+09:00,heuristic_score=0.3944
1.0,20260822-sunyeong-001,5051977,detail_images/5051977_03_427814088c76.jpg,HAS_TEXT,HEURISTIC,0.4376,2026-08-22T16:29:57.536761+09:00,heuristic_score=0.4376
