schema_version,batch_id,source_site,source_mode,source_value,original_product_id,product_name_preview,product_url,discovery_order,discovered_at,discovery_status
1.0,20260808-woohee-014,KURLY,SEARCH,당근,5000070,"+10%쿠폰 담기 샛별배송 [바름팜] 친환경 당근 2종 베타카로틴이 풍부한 주황빛 채소 6,490원 18%5,290원 9,999+ Kurly Only",https://www.kurly.com/goods/5000070,1,2026-08-08T22:02:10.302995+09:00,DISCOVERED
1.0,20260808-woohee-014,KURLY,SEARCH,당근,1001214582,"담기 샛별배송 [바름팜] 밀양 햇 흙당근 2종 봄을 알리는 햇당근 4,990원 40%2,990원~ 999+ Kurly Only",https://www.kurly.com/goods/1001214582,2,2026-08-08T22:02:10.304400+09:00,DISCOVERED
1.0,20260808-woohee-014,KURLY,SEARCH,당근,5049925,"+최대20%쿠폰 담기 샛별배송 흙당근 1kg 영양 가득 당근을 더 신선하게 4,490원 9,999+",https://www.kurly.com/goods/5049925,3,2026-08-08T22:02:10.304448+09:00,DISCOVERED
1.0,20260808-woohee-014,KURLY,SEARCH,당근,1000178629,"+최대20%쿠폰 담기 샛별배송 [제각각] 당근 2kg 구불구불해도 아삭한 5,990원 8%5,510원 999+ Kurly Only",https://www.kurly.com/goods/1000178629,4,2026-08-08T22:02:10.304461+09:00,DISCOVERED
1.0,20260808-woohee-014,KURLY,SEARCH,당근,5063380,"+최대20%쿠폰 담기 샛별배송 [바름팜] 친환경 세척 당근 500g 손쉽게 사용하는 주황빛 채소 4,990원 8%4,590원 9,999+ Kurly Only",https://www.kurly.com/goods/5063380,5,2026-08-08T22:02:10.304471+09:00,DISCOVERED
