batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260808-woohee-014,5000070,[바름팜] 친환경 당근 2종,https://www.kurly.com/goods/5000070,detail_images/5000070_01_94664b815f09.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20201228/gv20000146996_1.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)",,UNKNOWN,친환경 당근 2종,"500g, 1kg",와 중량을 확인하세요,1봉지
20260808-woohee-014,5000070,[바름팜] 친환경 당근 2종,https://www.kurly.com/goods/5000070,detail_images/5000070_02_2ac83e23ebf6.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20201228/gv20000146997_1.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)",,UNKNOWN,친환경 당근 2종,"500g, 1kg",와 중량을 확인하세요,1봉지
20260808-woohee-014,5000070,[바름팜] 친환경 당근 2종,https://www.kurly.com/goods/5000070,detail_images/5000070_03_8bae01634f7e.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20201228/gv00000147006_1.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)",,UNKNOWN,친환경 당근 2종,"500g, 1kg",와 중량을 확인하세요,1봉지
20260808-woohee-014,5000070,[바름팜] 친환경 당근 2종,https://www.kurly.com/goods/5000070,detail_images/5000070_04_9f8418039a9e.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20201228/gv20000147000_1.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)",,UNKNOWN,친환경 당근 2종,"500g, 1kg",와 중량을 확인하세요,1봉지
20260808-woohee-014,5000070,[바름팜] 친환경 당근 2종,https://www.kurly.com/goods/5000070,detail_images/5000070_05_9b9c03193406.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20201228/gv40000147002_1.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)",,UNKNOWN,친환경 당근 2종,"500g, 1kg",와 중량을 확인하세요,1봉지
20260808-woohee-014,5000070,[바름팜] 친환경 당근 2종,https://www.kurly.com/goods/5000070,detail_images/5000070_06_b3d1e39bfad4.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240502/gv40000854067_1.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)",,UNKNOWN,친환경 당근 2종,"500g, 1kg",와 중량을 확인하세요,1봉지
20260808-woohee-014,1001214582,[바름팜] 밀양 햇 흙당근 2종,https://www.kurly.com/goods/1001214582,detail_images/1001214582_01_26b27142694d.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/e51e630b-6dc8-46f5-a663-bd4e275f28c5.jpg,KURLY,농산물로 별도의 유통기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,밀양 햇 흙당근 2종,1kg/1.5kg,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-014,1001214582,[바름팜] 밀양 햇 흙당근 2종,https://www.kurly.com/goods/1001214582,detail_images/1001214582_02_6c16d625727d.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/ea70fa4a-4216-4121-8735-585160e00279.jpg,KURLY,농산물로 별도의 유통기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,밀양 햇 흙당근 2종,1kg/1.5kg,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-014,1001214582,[바름팜] 밀양 햇 흙당근 2종,https://www.kurly.com/goods/1001214582,detail_images/1001214582_03_c27746bb6521.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/16e2bea8-7afc-4958-9862-59b28d7044e4.jpg,KURLY,농산물로 별도의 유통기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,밀양 햇 흙당근 2종,1kg/1.5kg,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-014,1001214582,[바름팜] 밀양 햇 흙당근 2종,https://www.kurly.com/goods/1001214582,detail_images/1001214582_04_8289d5117910.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/949bb859-935a-4a9b-95c4-04847e6821ef.jpg,KURLY,농산물로 별도의 유통기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,밀양 햇 흙당근 2종,1kg/1.5kg,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-014,1001214582,[바름팜] 밀양 햇 흙당근 2종,https://www.kurly.com/goods/1001214582,detail_images/1001214582_05_1582e850e4b5.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/bd8d0e43-ab93-4fce-a2ee-06d795ab817a.jpg,KURLY,농산물로 별도의 유통기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,밀양 햇 흙당근 2종,1kg/1.5kg,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-014,1001214582,[바름팜] 밀양 햇 흙당근 2종,https://www.kurly.com/goods/1001214582,detail_images/1001214582_06_bc668d421e2c.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/4102beee-8a7b-4f5f-8970-71667abf39fc.jpg,KURLY,농산물로 별도의 유통기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,밀양 햇 흙당근 2종,1kg/1.5kg,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-014,5049925,흙당근 1kg,https://www.kurly.com/goods/5049925,detail_images/5049925_01_b97ff03fcb71.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20200306/gv10000084560_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,흙당근,1kg,,1봉
20260808-woohee-014,5049925,흙당근 1kg,https://www.kurly.com/goods/5049925,detail_images/5049925_02_f90870406b83.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20200306/gv40000084561_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,흙당근,1kg,,1봉
20260808-woohee-014,5049925,흙당근 1kg,https://www.kurly.com/goods/5049925,detail_images/5049925_03_e6db74586aa3.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210304/gv10000162693_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,흙당근,1kg,,1봉
20260808-woohee-014,1000178629,[제각각] 당근 2kg,https://www.kurly.com/goods/1000178629,detail_images/1000178629_01_ef65f13001d8.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230530/gv40000700627_1.jpg,KURLY,신선상품으로 별도의 소비기한은 없으나 가급적 빠르게 섭취하시기를 권장드립니다.,,UNKNOWN,당근,2kg,,1봉
20260808-woohee-014,1000178629,[제각각] 당근 2kg,https://www.kurly.com/goods/1000178629,detail_images/1000178629_02_3347f030f082.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230530/gv00000700629_1.jpg,KURLY,신선상품으로 별도의 소비기한은 없으나 가급적 빠르게 섭취하시기를 권장드립니다.,,UNKNOWN,당근,2kg,,1봉
20260808-woohee-014,1000178629,[제각각] 당근 2kg,https://www.kurly.com/goods/1000178629,detail_images/1000178629_03_f3d2591e17bb.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230530/gv30000700633_1.jpg,KURLY,신선상품으로 별도의 소비기한은 없으나 가급적 빠르게 섭취하시기를 권장드립니다.,,UNKNOWN,당근,2kg,,1봉
20260808-woohee-014,1000178629,[제각각] 당근 2kg,https://www.kurly.com/goods/1000178629,detail_images/1000178629_04_0d71b85e1ea3.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230530/gv10000700631_1.jpg,KURLY,신선상품으로 별도의 소비기한은 없으나 가급적 빠르게 섭취하시기를 권장드립니다.,,UNKNOWN,당근,2kg,,1봉
20260808-woohee-014,1000178629,[제각각] 당근 2kg,https://www.kurly.com/goods/1000178629,detail_images/1000178629_05_d3c09253de37.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230607/gv20000702291_1.jpg,KURLY,신선상품으로 별도의 소비기한은 없으나 가급적 빠르게 섭취하시기를 권장드립니다.,,UNKNOWN,당근,2kg,,1봉
20260808-woohee-014,5063380,[바름팜] 친환경 세척 당근 500g,https://www.kurly.com/goods/5063380,detail_images/5063380_01_4c66e7a8ef54.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20201217/gv30000144024_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,친환경 세척 당근,500g,와 중량을 확인하세요,1봉
20260808-woohee-014,5063380,[바름팜] 친환경 세척 당근 500g,https://www.kurly.com/goods/5063380,detail_images/5063380_02_e5dfcc804816.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20201217/gv10000144025_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빠르게 드시기 바랍니다.,,UNKNOWN,친환경 세척 당근,500g,와 중량을 확인하세요,1봉
