batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260808-woohee-009,5027319,알배기 배추 1봉,https://www.kurly.com/goods/5027319,detail_images/5027319_01_768ad1773c42.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/50a51452-0352-4534-b905-8424a95bc565.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일내에 드시기 바랍니다.,신문지나 키친타올 등으로 감싼 뒤 서늘한 곳 또는 채소칸에서 보관하세요.,UNKNOWN,알배기 배추 1봉,통,,통
20260808-woohee-009,5027319,알배기 배추 1봉,https://www.kurly.com/goods/5027319,detail_images/5027319_02_9955f88f854b.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/0c3ed47c-8657-41d4-bffe-878cfffe9865.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일내에 드시기 바랍니다.,신문지나 키친타올 등으로 감싼 뒤 서늘한 곳 또는 채소칸에서 보관하세요.,UNKNOWN,알배기 배추 1봉,통,,통
20260808-woohee-009,5027319,알배기 배추 1봉,https://www.kurly.com/goods/5027319,detail_images/5027319_03_2d633c953889.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/57ba4edd-fd9e-48d2-a635-fc3fa7daa8aa.png,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일내에 드시기 바랍니다.,신문지나 키친타올 등으로 감싼 뒤 서늘한 곳 또는 채소칸에서 보관하세요.,UNKNOWN,알배기 배추 1봉,통,,통
20260808-woohee-009,5027319,알배기 배추 1봉,https://www.kurly.com/goods/5027319,detail_images/5027319_04_2ea1cb7b4f7d.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/c155f106-1b65-4e50-b7c2-afa2e350a30c.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일내에 드시기 바랍니다.,신문지나 키친타올 등으로 감싼 뒤 서늘한 곳 또는 채소칸에서 보관하세요.,UNKNOWN,알배기 배추 1봉,통,,통
20260808-woohee-009,5027319,알배기 배추 1봉,https://www.kurly.com/goods/5027319,detail_images/5027319_05_ae847167b57d.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/278e10d9-3a35-4304-a0fa-5e415ed7ef8b.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일내에 드시기 바랍니다.,신문지나 키친타올 등으로 감싼 뒤 서늘한 곳 또는 채소칸에서 보관하세요.,UNKNOWN,알배기 배추 1봉,통,,통
20260808-woohee-009,5060212,손질 쌈배추 200g,https://www.kurly.com/goods/5060212,detail_images/5060212_01_772277c818d6.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20201012/gv40000126474_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,,UNKNOWN,손질 쌈배추,200g 내외,"이 조금씩 다를 수 있으나 전체 중량은 200g 내외로 동일합니다. 색상과 크기가 다를 수 있어요 ・손질 쌈배추는 알배기 배추 1통에서 함께 자라던 잎들을 선별 후 포장한 제품이에요. 배춧잎이 자라나던 위치에 따라 각각의 크기 및 색상이 조금씩 다를 수 있으나, 제품 품질에는 이상이 없으니 참고하세요. 이렇게 세척하세요 ・흐르는 물로 배춧잎 표면을 한 장씩 깨끗하게 문질러 헹궈주세요. 이렇게 보관하세요 ・세척 전에는 신문지나 키친타월로 표면을 감싼 뒤, 서늘한 실온 또는 냉장고 채소칸에서 보관하세요. ・세척 후에는 배춧잎 위에 젖은 키친타월을 한 겹 올려주세요. 배추가 빨리 시드는 현상을 막을 수 있어요. ・바로 드시지 않을 경우, 쌈배추를 가볍게 데친 뒤 소분하여 냉동 보관하세요.",1봉
20260808-woohee-009,5060212,손질 쌈배추 200g,https://www.kurly.com/goods/5060212,detail_images/5060212_02_19ced3f60a21.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20201012/gv30000126475_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,,UNKNOWN,손질 쌈배추,200g 내외,"이 조금씩 다를 수 있으나 전체 중량은 200g 내외로 동일합니다. 색상과 크기가 다를 수 있어요 ・손질 쌈배추는 알배기 배추 1통에서 함께 자라던 잎들을 선별 후 포장한 제품이에요. 배춧잎이 자라나던 위치에 따라 각각의 크기 및 색상이 조금씩 다를 수 있으나, 제품 품질에는 이상이 없으니 참고하세요. 이렇게 세척하세요 ・흐르는 물로 배춧잎 표면을 한 장씩 깨끗하게 문질러 헹궈주세요. 이렇게 보관하세요 ・세척 전에는 신문지나 키친타월로 표면을 감싼 뒤, 서늘한 실온 또는 냉장고 채소칸에서 보관하세요. ・세척 후에는 배춧잎 위에 젖은 키친타월을 한 겹 올려주세요. 배추가 빨리 시드는 현상을 막을 수 있어요. ・바로 드시지 않을 경우, 쌈배추를 가볍게 데친 뒤 소분하여 냉동 보관하세요.",1봉
20260808-woohee-009,5060212,손질 쌈배추 200g,https://www.kurly.com/goods/5060212,detail_images/5060212_03_8b0642157455.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20201012/gv40000126478_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,,UNKNOWN,손질 쌈배추,200g 내외,"이 조금씩 다를 수 있으나 전체 중량은 200g 내외로 동일합니다. 색상과 크기가 다를 수 있어요 ・손질 쌈배추는 알배기 배추 1통에서 함께 자라던 잎들을 선별 후 포장한 제품이에요. 배춧잎이 자라나던 위치에 따라 각각의 크기 및 색상이 조금씩 다를 수 있으나, 제품 품질에는 이상이 없으니 참고하세요. 이렇게 세척하세요 ・흐르는 물로 배춧잎 표면을 한 장씩 깨끗하게 문질러 헹궈주세요. 이렇게 보관하세요 ・세척 전에는 신문지나 키친타월로 표면을 감싼 뒤, 서늘한 실온 또는 냉장고 채소칸에서 보관하세요. ・세척 후에는 배춧잎 위에 젖은 키친타월을 한 겹 올려주세요. 배추가 빨리 시드는 현상을 막을 수 있어요. ・바로 드시지 않을 경우, 쌈배추를 가볍게 데친 뒤 소분하여 냉동 보관하세요.",1봉
20260808-woohee-009,5060212,손질 쌈배추 200g,https://www.kurly.com/goods/5060212,detail_images/5060212_04_3c51a66ecc13.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20220418/gv00000303454_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,,UNKNOWN,손질 쌈배추,200g 내외,"이 조금씩 다를 수 있으나 전체 중량은 200g 내외로 동일합니다. 색상과 크기가 다를 수 있어요 ・손질 쌈배추는 알배기 배추 1통에서 함께 자라던 잎들을 선별 후 포장한 제품이에요. 배춧잎이 자라나던 위치에 따라 각각의 크기 및 색상이 조금씩 다를 수 있으나, 제품 품질에는 이상이 없으니 참고하세요. 이렇게 세척하세요 ・흐르는 물로 배춧잎 표면을 한 장씩 깨끗하게 문질러 헹궈주세요. 이렇게 보관하세요 ・세척 전에는 신문지나 키친타월로 표면을 감싼 뒤, 서늘한 실온 또는 냉장고 채소칸에서 보관하세요. ・세척 후에는 배춧잎 위에 젖은 키친타월을 한 겹 올려주세요. 배추가 빨리 시드는 현상을 막을 수 있어요. ・바로 드시지 않을 경우, 쌈배추를 가볍게 데친 뒤 소분하여 냉동 보관하세요.",1봉
20260808-woohee-009,5060212,손질 쌈배추 200g,https://www.kurly.com/goods/5060212,detail_images/5060212_05_69f6c4fd4eef.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20201012/gv20000126476_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,,UNKNOWN,손질 쌈배추,200g 내외,"이 조금씩 다를 수 있으나 전체 중량은 200g 내외로 동일합니다. 색상과 크기가 다를 수 있어요 ・손질 쌈배추는 알배기 배추 1통에서 함께 자라던 잎들을 선별 후 포장한 제품이에요. 배춧잎이 자라나던 위치에 따라 각각의 크기 및 색상이 조금씩 다를 수 있으나, 제품 품질에는 이상이 없으니 참고하세요. 이렇게 세척하세요 ・흐르는 물로 배춧잎 표면을 한 장씩 깨끗하게 문질러 헹궈주세요. 이렇게 보관하세요 ・세척 전에는 신문지나 키친타월로 표면을 감싼 뒤, 서늘한 실온 또는 냉장고 채소칸에서 보관하세요. ・세척 후에는 배춧잎 위에 젖은 키친타월을 한 겹 올려주세요. 배추가 빨리 시드는 현상을 막을 수 있어요. ・바로 드시지 않을 경우, 쌈배추를 가볍게 데친 뒤 소분하여 냉동 보관하세요.",1봉
