batch_id,source_site,original_product_id,product_name,product_url,image_path,error_code,error_message,failed_at
20260808-woohee-004,KURLY,5071326,[풀무원] 특등급 국산콩 무농약 콩나물 2종,https://www.kurly.com/goods/5071326,detail_images/5071326_01_1c23dd438da1.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T16:08:16.678375+09:00
20260808-woohee-004,KURLY,1001297615,[김구원선생] 장수 콩나물 600g,https://www.kurly.com/goods/1001297615,detail_images/1001297615_02_5b04b621f9d7.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T16:11:32.805826+09:00
20260808-woohee-004,KURLY,5097760,장수 찜용 콩나물 500g,https://www.kurly.com/goods/5097760,detail_images/5097760_01_0611df14fb2c.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T16:13:05.171878+09:00
20260808-woohee-004,KURLY,5097760,장수 찜용 콩나물 500g,https://www.kurly.com/goods/5097760,detail_images/5097760_03_45a6c9ec0741.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T16:14:06.364637+09:00
