schema_version,batch_id,source_site,original_product_id,product_name_raw,food_name_candidate,product_url,sales_unit_raw,weight_raw,quantity_raw,food_type_raw,food_type_source,expiration_info_raw,expiration_source,storage_method_raw,storage_source,storage_type,ocr_confidence,crawl_collected_at,ocr_collected_at,parser_version,validation_status,parse_status,source_record_id,image_sha256
1.0,20260815-sunyeong-001,KURLY,1000513095,[오뚜기] 크러스트 피자 3종 (택1),크러스트 피자 3종 (택1),https://www.kurly.com/goods/1000513095,1개,상품별 상이,제한있는점이 다소아쉽습니다ㅎㅎ 한번에 많이 쟁여놓고싶거든요~ 콘크러스트는 피자꼬다리에 들어간 무스가 맛있어요. 토핑도 다양하게 많이 올라가 있는데 피자가 짭잘달달해서 자꾸 손이 가구요. 갈릭고르곤졸라는 치즈듬뿍이라 치즈피자 원하시는분들이 아주 좋아하실것 같아요. 저의 최애맛은 갈릭 고르곤졸라거든요^^ 마늘도 구워져있어 맛있고 치즈랑 잘 어우러져서 넘 맛있어요. 뭔가 달달하면서 꼬릿한 치즈맛이 잘 살아있어요! 피자 맛도 양도 좋아서 종종구매하고있습니당~^^2026.01.04도움돼요 4,,NOT_FOUND,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)",DOM,-18˚C 이하에서 냉동 보관하세요.,DOM_AND_OCR,FROZEN,0.9297968872050022,,2026-08-15T21:34:47.584244+09:00,0.2.0,REVIEW_REQUIRED,COMPLETED,KURLY:1000513095:8ba9d88ef95b,8ba9d88ef95b06841674a40b3954df7259275d08079052907c428895d5cb995a
1.0,20260815-sunyeong-001,KURLY,1000513095,[오뚜기] 크러스트 피자 3종 (택1),크러스트 피자 3종 (택1),https://www.kurly.com/goods/1000513095,1개,상품별 상이,제한있는점이 다소아쉽습니다ㅎㅎ 한번에 많이 쟁여놓고싶거든요~ 콘크러스트는 피자꼬다리에 들어간 무스가 맛있어요. 토핑도 다양하게 많이 올라가 있는데 피자가 짭잘달달해서 자꾸 손이 가구요. 갈릭고르곤졸라는 치즈듬뿍이라 치즈피자 원하시는분들이 아주 좋아하실것 같아요. 저의 최애맛은 갈릭 고르곤졸라거든요^^ 마늘도 구워져있어 맛있고 치즈랑 잘 어우러져서 넘 맛있어요. 뭔가 달달하면서 꼬릿한 치즈맛이 잘 살아있어요! 피자 맛도 양도 좋아서 종종구매하고있습니당~^^2026.01.04도움돼요 4,,NOT_FOUND,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)",DOM,-18˚C 이하에서 냉동 보관하세요.,DOM,FROZEN,0.8475784823812288,,2026-08-15T21:42:35.064951+09:00,0.2.0,MATCHED,COMPLETED,KURLY:1000513095:664cfe1731aa,664cfe1731aafd834194f9457124294f930a4c526bb9876f94b7027c1a5ea239
1.0,20260815-sunyeong-001,KURLY,1000513095,[오뚜기] 크러스트 피자 3종 (택1),크러스트 피자 3종 (택1),https://www.kurly.com/goods/1000513095,1개,상품별 상이,제한있는점이 다소아쉽습니다ㅎㅎ 한번에 많이 쟁여놓고싶거든요~ 콘크러스트는 피자꼬다리에 들어간 무스가 맛있어요. 토핑도 다양하게 많이 올라가 있는데 피자가 짭잘달달해서 자꾸 손이 가구요. 갈릭고르곤졸라는 치즈듬뿍이라 치즈피자 원하시는분들이 아주 좋아하실것 같아요. 저의 최애맛은 갈릭 고르곤졸라거든요^^ 마늘도 구워져있어 맛있고 치즈랑 잘 어우러져서 넘 맛있어요. 뭔가 달달하면서 꼬릿한 치즈맛이 잘 살아있어요! 피자 맛도 양도 좋아서 종종구매하고있습니당~^^2026.01.04도움돼요 4,,NOT_FOUND,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)",DOM,-18˚C 이하에서 냉동 보관하세요.,DOM_AND_OCR,FROZEN,0.9631884299939678,,2026-08-15T21:52:23.929751+09:00,0.2.0,REVIEW_REQUIRED,COMPLETED,KURLY:1000513095:2a07ed72e797,2a07ed72e7978fcdc877bc94a74c44a9881c36bc370eb99f8ab3b0979af5c613
1.0,20260815-sunyeong-001,KURLY,1000513095,[오뚜기] 크러스트 피자 3종 (택1),크러스트 피자 3종 (택1),https://www.kurly.com/goods/1000513095,1개,상품별 상이,제한있는점이 다소아쉽습니다ㅎㅎ 한번에 많이 쟁여놓고싶거든요~ 콘크러스트는 피자꼬다리에 들어간 무스가 맛있어요. 토핑도 다양하게 많이 올라가 있는데 피자가 짭잘달달해서 자꾸 손이 가구요. 갈릭고르곤졸라는 치즈듬뿍이라 치즈피자 원하시는분들이 아주 좋아하실것 같아요. 저의 최애맛은 갈릭 고르곤졸라거든요^^ 마늘도 구워져있어 맛있고 치즈랑 잘 어우러져서 넘 맛있어요. 뭔가 달달하면서 꼬릿한 치즈맛이 잘 살아있어요! 피자 맛도 양도 좋아서 종종구매하고있습니당~^^2026.01.04도움돼요 4,,NOT_FOUND,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)",DOM,-18˚C 이하에서 냉동 보관하세요.,DOM,FROZEN,0.9000956703876627,,2026-08-15T22:04:39.201417+09:00,0.2.0,MATCHED,COMPLETED,KURLY:1000513095:71088c4cd1e7,71088c4cd1e7c1ccfb1a8128f8d46d2990f2ffce0d9fc0735da18c1023ebae3b
1.0,20260815-sunyeong-001,KURLY,1000513095,[오뚜기] 크러스트 피자 3종 (택1),크러스트 피자 3종 (택1),https://www.kurly.com/goods/1000513095,1개,상품별 상이,제한있는점이 다소아쉽습니다ㅎㅎ 한번에 많이 쟁여놓고싶거든요~ 콘크러스트는 피자꼬다리에 들어간 무스가 맛있어요. 토핑도 다양하게 많이 올라가 있는데 피자가 짭잘달달해서 자꾸 손이 가구요. 갈릭고르곤졸라는 치즈듬뿍이라 치즈피자 원하시는분들이 아주 좋아하실것 같아요. 저의 최애맛은 갈릭 고르곤졸라거든요^^ 마늘도 구워져있어 맛있고 치즈랑 잘 어우러져서 넘 맛있어요. 뭔가 달달하면서 꼬릿한 치즈맛이 잘 살아있어요! 피자 맛도 양도 좋아서 종종구매하고있습니당~^^2026.01.04도움돼요 4,,NOT_FOUND,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)",DOM,-18˚C 이하에서 냉동 보관하세요.,DOM,FROZEN,0.9493025271221995,,2026-08-15T22:11:34.166929+09:00,0.2.0,REVIEW_REQUIRED,COMPLETED,KURLY:1000513095:24738d3bce93,24738d3bce932c59026428e0e08125673b1aa2b611773041dede714038be05fb
1.0,20260815-sunyeong-001,KURLY,1002313757,[오뚜기] 멕시칸 & 아메리칸 피자 2종 (택1),멕시칸 & 아메리칸 피자 2종 (택1),https://www.kurly.com/goods/1002313757,1개,옵션별 상이,,,NOT_FOUND,수령일 포함 144일 남은 상품을 보내드립니다.,DOM,-18°C 이하에서 냉동 보관하세요.,DOM,FROZEN,,,,0.2.0,MATCHED,COMPLETED,KURLY:1002313757,
1.0,20260815-sunyeong-001,KURLY,1002313757,[오뚜기] 멕시칸 & 아메리칸 피자 2종 (택1),멕시칸 & 아메리칸 피자 2종 (택1),https://www.kurly.com/goods/1002313757,1개,옵션별 상이,,,NOT_FOUND,수령일 포함 144일 남은 상품을 보내드립니다.,DOM,-18°C 이하에서 냉동 보관하세요.,DOM,FROZEN,0.9041752425523905,,2026-08-15T22:38:17.309838+09:00,0.2.0,REVIEW_REQUIRED,COMPLETED,KURLY:1002313757:f46988c6eb7d,f46988c6eb7d5e9da5afa21e12a91deb2400c6991c7e3e2e21486b63a683ec18
1.0,20260815-sunyeong-001,KURLY,1002313757,[오뚜기] 멕시칸 & 아메리칸 피자 2종 (택1),멕시칸 & 아메리칸 피자 2종 (택1),https://www.kurly.com/goods/1002313757,1개,옵션별 상이,,,NOT_FOUND,수령일 포함 144일 남은 상품을 보내드립니다.,DOM,-18°C 이하에서 냉동 보관하세요.,DOM,FROZEN,0.9170984765514731,,2026-08-15T22:43:59.663363+09:00,0.2.0,REVIEW_REQUIRED,COMPLETED,KURLY:1002313757:79a162ba6329,79a162ba6329efab5eda9512588124cebf0ce427ca890da973c6cf6a48a6f9bb
1.0,20260815-sunyeong-001,KURLY,1002313757,[오뚜기] 멕시칸 & 아메리칸 피자 2종 (택1),멕시칸 & 아메리칸 피자 2종 (택1),https://www.kurly.com/goods/1002313757,1개,옵션별 상이,,,NOT_FOUND,수령일 포함 144일 남은 상품을 보내드립니다.,DOM,-18°C 이하에서 냉동 보관하세요.,DOM,FROZEN,0.9423352122306824,,2026-08-15T22:55:40.612597+09:00,0.2.0,REVIEW_REQUIRED,COMPLETED,KURLY:1002313757:be839c39b0b1,be839c39b0b19befdd5ed6d716fcd30cff031487e598bfcb970b36b1fa29d4fa
1.0,20260815-sunyeong-001,KURLY,1002313757,[오뚜기] 멕시칸 & 아메리칸 피자 2종 (택1),멕시칸 & 아메리칸 피자 2종 (택1),https://www.kurly.com/goods/1002313757,1개,옵션별 상이,,,NOT_FOUND,수령일 포함 144일 남은 상품을 보내드립니다.,DOM,-18°C 이하에서 냉동 보관하세요.,DOM_AND_OCR,FROZEN,0.9555629199864913,,2026-08-15T23:01:55.413634+09:00,0.2.0,MATCHED,COMPLETED,KURLY:1002313757:481efef7b95a,481efef7b95a506ea5712b8172db8aeee8d606a79bcbb19a6686b7d38080be1c
1.0,20260815-sunyeong-001,KURLY,1000747450,[오뚜기] UNO 사각피자 4종 (택2),UNO 사각피자 4종 (택2),https://www.kurly.com/goods/1000747450,1개,옵션별 상이,2개입,,NOT_FOUND,이 27.07.14 이후(해당일 포함)인 상품 발송,DOM,・-18℃ 이하의 냉동실에 보관해 주세요.,DOM,FROZEN,,,,0.2.0,MATCHED,COMPLETED,KURLY:1000747450,
