batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260808-woohee-004,1000120872,[KF365] 무농약 국산콩 콩나물 300g,https://www.kurly.com/goods/1000120872,detail_images/1000120872_01_e191fe37b01a.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230117/gv40000477416_1.jpg,KURLY,수령일 포함 최소 3일이상 남은 상품을 배송해드립니다.,・0~10℃에서 냉장 보관하세요.,REFRIGERATED,무농약 국산콩 콩나물,300g,,1봉
20260808-woohee-004,1000120872,[KF365] 무농약 국산콩 콩나물 300g,https://www.kurly.com/goods/1000120872,detail_images/1000120872_02_49fa84e8c6aa.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230117/gv40000477417_1.jpg,KURLY,수령일 포함 최소 3일이상 남은 상품을 배송해드립니다.,・0~10℃에서 냉장 보관하세요.,REFRIGERATED,무농약 국산콩 콩나물,300g,,1봉
20260808-woohee-004,1000120872,[KF365] 무농약 국산콩 콩나물 300g,https://www.kurly.com/goods/1000120872,detail_images/1000120872_03_8bae01634f7e.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230117/gv10000477421_1.jpg,KURLY,수령일 포함 최소 3일이상 남은 상품을 배송해드립니다.,・0~10℃에서 냉장 보관하세요.,REFRIGERATED,무농약 국산콩 콩나물,300g,,1봉
20260808-woohee-004,1000120872,[KF365] 무농약 국산콩 콩나물 300g,https://www.kurly.com/goods/1000120872,detail_images/1000120872_04_b91c1b29dbfd.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230209/gv00000489034_1.png,KURLY,수령일 포함 최소 3일이상 남은 상품을 배송해드립니다.,・0~10℃에서 냉장 보관하세요.,REFRIGERATED,무농약 국산콩 콩나물,300g,,1봉
20260808-woohee-004,1000120872,[KF365] 무농약 국산콩 콩나물 300g,https://www.kurly.com/goods/1000120872,detail_images/1000120872_05_7bb6bcae4196.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240503/gv30000854861_1.jpg,KURLY,수령일 포함 최소 3일이상 남은 상품을 배송해드립니다.,・0~10℃에서 냉장 보관하세요.,REFRIGERATED,무농약 국산콩 콩나물,300g,,1봉
20260808-woohee-004,5071326,[풀무원] 특등급 국산콩 무농약 콩나물 2종,https://www.kurly.com/goods/5071326,detail_images/5071326_01_1c23dd438da1.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/d25b7202-3a95-40ac-9a30-4edd4e89bd2b.jpg,KURLY,이 26.08.13 이후(해당일 포함)인 상품 발송,0~10℃의 냉장고에 보관하세요.,REFRIGERATED,특등급 국산콩 무농약 콩나물 2종,200g/340g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-004,5071326,[풀무원] 특등급 국산콩 무농약 콩나물 2종,https://www.kurly.com/goods/5071326,detail_images/5071326_02_150dc2b43cb8.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/93945796-41d1-40e0-a203-03f2d7c1e9ee.jpg,KURLY,이 26.08.13 이후(해당일 포함)인 상품 발송,0~10℃의 냉장고에 보관하세요.,REFRIGERATED,특등급 국산콩 무농약 콩나물 2종,200g/340g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-004,5071326,[풀무원] 특등급 국산콩 무농약 콩나물 2종,https://www.kurly.com/goods/5071326,detail_images/5071326_03_8bae01634f7e.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/f86a9051-0be7-427a-a85b-20ad68c813e9.jpg,KURLY,이 26.08.13 이후(해당일 포함)인 상품 발송,0~10℃의 냉장고에 보관하세요.,REFRIGERATED,특등급 국산콩 무농약 콩나물 2종,200g/340g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-004,5071326,[풀무원] 특등급 국산콩 무농약 콩나물 2종,https://www.kurly.com/goods/5071326,detail_images/5071326_04_3dfccaa9b7d7.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/237dac04-5d64-4d6e-88e7-0d5cd2f4fd58.jpg,KURLY,이 26.08.13 이후(해당일 포함)인 상품 발송,0~10℃의 냉장고에 보관하세요.,REFRIGERATED,특등급 국산콩 무농약 콩나물 2종,200g/340g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-004,5071326,[풀무원] 특등급 국산콩 무농약 콩나물 2종,https://www.kurly.com/goods/5071326,detail_images/5071326_05_616cb5aabdf0.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/f52d3693-c1cb-4028-b073-3fe4fd06ce27.jpg,KURLY,이 26.08.13 이후(해당일 포함)인 상품 발송,0~10℃의 냉장고에 보관하세요.,REFRIGERATED,특등급 국산콩 무농약 콩나물 2종,200g/340g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-004,5071326,[풀무원] 특등급 국산콩 무농약 콩나물 2종,https://www.kurly.com/goods/5071326,detail_images/5071326_06_7460f872f172.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/78bd7b6a-b2b8-45bc-93b9-e87ca17b5e7d.jpg,KURLY,이 26.08.13 이후(해당일 포함)인 상품 발송,0~10℃의 냉장고에 보관하세요.,REFRIGERATED,특등급 국산콩 무농약 콩나물 2종,200g/340g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-004,5071326,[풀무원] 특등급 국산콩 무농약 콩나물 2종,https://www.kurly.com/goods/5071326,detail_images/5071326_07_e51b4dd69a52.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/5e113b67-353c-4ea9-9552-1da0848ed782.jpg,KURLY,이 26.08.13 이후(해당일 포함)인 상품 발송,0~10℃의 냉장고에 보관하세요.,REFRIGERATED,특등급 국산콩 무농약 콩나물 2종,200g/340g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260808-woohee-004,1001297615,[김구원선생] 장수 콩나물 600g,https://www.kurly.com/goods/1001297615,detail_images/1001297615_01_199102fb9062.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/6f1d8119-37d3-4a18-8a8b-ebc670c7002e.jpg,KURLY,이 26.08.13 이후(해당일 포함)인 상품 발송,0~10˚C에서 냉장 보관하세요.,REFRIGERATED,장수 콩나물,600g,,봉
20260808-woohee-004,1001297615,[김구원선생] 장수 콩나물 600g,https://www.kurly.com/goods/1001297615,detail_images/1001297615_02_5b04b621f9d7.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/71bebbda-5b01-4e9d-bd2a-534a589af6c6.jpg,KURLY,이 26.08.13 이후(해당일 포함)인 상품 발송,0~10˚C에서 냉장 보관하세요.,REFRIGERATED,장수 콩나물,600g,,봉
20260808-woohee-004,1001297615,[김구원선생] 장수 콩나물 600g,https://www.kurly.com/goods/1001297615,detail_images/1001297615_03_8cdfecddc828.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/c6cd5bac-7749-47b2-aa7c-7407d9725846.jpg,KURLY,이 26.08.13 이후(해당일 포함)인 상품 발송,0~10˚C에서 냉장 보관하세요.,REFRIGERATED,장수 콩나물,600g,,봉
20260808-woohee-004,1001297615,[김구원선생] 장수 콩나물 600g,https://www.kurly.com/goods/1001297615,detail_images/1001297615_04_b33faf895834.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/63b79c5e-ba74-4756-a3d8-d1ca4c6d694e.jpg,KURLY,이 26.08.13 이후(해당일 포함)인 상품 발송,0~10˚C에서 냉장 보관하세요.,REFRIGERATED,장수 콩나물,600g,,봉
20260808-woohee-004,5097760,장수 찜용 콩나물 500g,https://www.kurly.com/goods/5097760,detail_images/5097760_01_0611df14fb2c.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20211207/gv10000255359_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빨리 섭취를 권장드립니다.,・0~10℃의 냉장고에 보관하세요.,REFRIGERATED,장수 찜용 콩나물,500g,,1봉
20260808-woohee-004,5097760,장수 찜용 콩나물 500g,https://www.kurly.com/goods/5097760,detail_images/5097760_02_c57a0714ff9e.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20211207/gv00000255360_1.jpg,KURLY,농산물로 별도의 소비기한은 없으나 가급적 빨리 섭취를 권장드립니다.,・0~10℃의 냉장고에 보관하세요.,REFRIGERATED,장수 찜용 콩나물,500g,,1봉
