batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260823-sunyeong-001,5082274,[비비고] 왕교자 만두 대용량 1.05kg,https://www.kurly.com/goods/5082274,detail_images/5082274_01_2db437660253.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/aa854661-ff72-411d-b01d-82f67e5f3270.jpg,KURLY,"출고일 기준, 소비기한 100일 이내의 상품을 보내드립니다.",-18℃ 이하에서 냉동 보관하세요.,FROZEN,왕교자 만두 대용량,1050g,,1봉
20260823-sunyeong-001,5082274,[비비고] 왕교자 만두 대용량 1.05kg,https://www.kurly.com/goods/5082274,detail_images/5082274_02_365f7272692a.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/686a3c43-b682-499f-ab1d-fcf7e163fcac.jpg,KURLY,"출고일 기준, 소비기한 100일 이내의 상품을 보내드립니다.",-18℃ 이하에서 냉동 보관하세요.,FROZEN,왕교자 만두 대용량,1050g,,1봉
20260823-sunyeong-001,5082274,[비비고] 왕교자 만두 대용량 1.05kg,https://www.kurly.com/goods/5082274,detail_images/5082274_03_c948466338d3.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/cca3c412-651c-4596-aaf9-fc5576d2e91f.jpg,KURLY,"출고일 기준, 소비기한 100일 이내의 상품을 보내드립니다.",-18℃ 이하에서 냉동 보관하세요.,FROZEN,왕교자 만두 대용량,1050g,,1봉
20260823-sunyeong-001,1000229616,[비비고] 왕교자 455gx2개입,https://www.kurly.com/goods/1000229616,detail_images/1000229616_01_6193a21a2a7b.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240329/gv10000810869_1.jpg,KURLY,수령일 포함 최소 100일 이상 남은 상품을 보내 드립니다.,・-18℃ 이하에서 냉동 보관하세요.,FROZEN,왕교자 455gx2개입,1세트(455g*2봉),2개입,1세트 (455g*2)
20260823-sunyeong-001,1000229616,[비비고] 왕교자 455gx2개입,https://www.kurly.com/goods/1000229616,detail_images/1000229616_02_9993cdfa322e.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230809/gv30000715718_1.jpg,KURLY,수령일 포함 최소 100일 이상 남은 상품을 보내 드립니다.,・-18℃ 이하에서 냉동 보관하세요.,FROZEN,왕교자 455gx2개입,1세트(455g*2봉),2개입,1세트 (455g*2)
20260823-sunyeong-001,1000229616,[비비고] 왕교자 455gx2개입,https://www.kurly.com/goods/1000229616,detail_images/1000229616_03_14e6579aaf08.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20260213/gv30001771465_1.png,KURLY,수령일 포함 최소 100일 이상 남은 상품을 보내 드립니다.,・-18℃ 이하에서 냉동 보관하세요.,FROZEN,왕교자 455gx2개입,1세트(455g*2봉),2개입,1세트 (455g*2)
20260823-sunyeong-001,1000229616,[비비고] 왕교자 455gx2개입,https://www.kurly.com/goods/1000229616,detail_images/1000229616_04_3491c8857b5b.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240329/gv20000810868_1.jpg,KURLY,수령일 포함 최소 100일 이상 남은 상품을 보내 드립니다.,・-18℃ 이하에서 냉동 보관하세요.,FROZEN,왕교자 455gx2개입,1세트(455g*2봉),2개입,1세트 (455g*2)
20260823-sunyeong-001,1000231881,[비비고] 수제 진한고기만두 400gx2개입,https://www.kurly.com/goods/1000231881,detail_images/1000231881_01_8b40b5837cad.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240827/gv10000717026_1.jpg,KURLY,"출고일 기준, 소비기한 100일 이내의 상품을 보내드립니다.",・-18℃ 이하에서 냉동 보관하세요.,FROZEN,수제 진한고기만두 400gx2개입,800g,2개입,1봉(400g*2팩)
20260823-sunyeong-001,1000231881,[비비고] 수제 진한고기만두 400gx2개입,https://www.kurly.com/goods/1000231881,detail_images/1000231881_02_2196207580cf.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230814/gv30000717027_1.jpg,KURLY,"출고일 기준, 소비기한 100일 이내의 상품을 보내드립니다.",・-18℃ 이하에서 냉동 보관하세요.,FROZEN,수제 진한고기만두 400gx2개입,800g,2개입,1봉(400g*2팩)
20260823-sunyeong-001,1000231881,[비비고] 수제 진한고기만두 400gx2개입,https://www.kurly.com/goods/1000231881,detail_images/1000231881_03_14e6579aaf08.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20260213/gv10001771505_1.png,KURLY,"출고일 기준, 소비기한 100일 이내의 상품을 보내드립니다.",・-18℃ 이하에서 냉동 보관하세요.,FROZEN,수제 진한고기만두 400gx2개입,800g,2개입,1봉(400g*2팩)
