batch_id,source_site,original_product_id,product_name,product_url,image_path,error_code,error_message,failed_at
20260808-woohee-017,KURLY,5061435,[바름팜] 영암 꿀고구마 1kg,https://www.kurly.com/goods/5061435,detail_images/5061435_01_5cbf6d0c1f29.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T22:47:16.995163+09:00
20260808-woohee-017,KURLY,5061435,[바름팜] 영암 꿀고구마 1kg,https://www.kurly.com/goods/5061435,detail_images/5061435_04_194cc25b8c62.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T22:48:27.695981+09:00
20260808-woohee-017,KURLY,5095800,한입 꿀고구마 1kg,https://www.kurly.com/goods/5095800,detail_images/5095800_01_f04382aaedaa.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T22:49:40.194931+09:00
20260808-woohee-017,KURLY,5095800,한입 꿀고구마 1kg,https://www.kurly.com/goods/5095800,detail_images/5095800_03_d655ed7f9a53.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T22:50:31.466112+09:00
20260808-woohee-017,KURLY,5026450,[KF365] 밤고구마 800g,https://www.kurly.com/goods/5026450,detail_images/5026450_04_2cf9a8e9d7db.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T23:11:34.435668+09:00
20260808-woohee-017,KURLY,5026449,[KF365] 호박고구마 800g,https://www.kurly.com/goods/5026449,detail_images/5026449_05_59b641f56bf5.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-09T00:24:39.623354+09:00
20260808-woohee-017,KURLY,5062094,더 달콤한 무농약 숙성 고구마 1.5kg,https://www.kurly.com/goods/5062094,detail_images/5062094_01_573d54c19f8a.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-09T00:25:51.078335+09:00
20260808-woohee-017,KURLY,5062094,더 달콤한 무농약 숙성 고구마 1.5kg,https://www.kurly.com/goods/5062094,detail_images/5062094_05_2cf9a8e9d7db.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-09T00:27:15.692248+09:00
