schema_version,batch_id,source_site,source_mode,source_value,original_product_id,product_name_preview,product_url,discovery_order,discovered_at,discovery_status
1.0,20260807-jaeseong-001,KURLY,SEARCH,모닝빵,1000217187,"+10%쿠폰 담기 샛별배송 [밀도] 모닝롤 (30g X 6개입) 촉촉하고 부드러운 식감을 살린 4,990원 10%4,491원 9,999+",https://www.kurly.com/goods/1000217187,1,2026-08-07T00:04:02.630076+09:00,DISCOVERED
1.0,20260807-jaeseong-001,KURLY,SEARCH,모닝빵,5012569,"+10%쿠폰 담기 샛별배송 MY FIRST 처음 만나는 모닝롤 (24g X 10개) 매일 먹어도 질리지 않는 빵 4,980원 9,999+ Kurly Only",https://www.kurly.com/goods/5012569,2,2026-08-07T00:04:02.630171+09:00,DISCOVERED
1.0,20260807-jaeseong-001,KURLY,SEARCH,모닝빵,5060865,"+10%쿠폰 담기 샛별배송 [아르토스베이커리] 통밀 모닝빵 (40g X 14개) 아침을 여는 통밀의 고소함 5,500원 7%5,115원 9,999+",https://www.kurly.com/goods/5060865,3,2026-08-07T00:04:02.630204+09:00,DISCOVERED
