batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260807-jaeseong-001,1000217187,[밀도] 모닝롤 (30g X 6개입),https://www.kurly.com/goods/1000217187,detail_images/1000217187_01_14151e5d49ec.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230802/gv40000714020_1.jpg,KURLY,수령일 포함 2일 남은 상품을 보내드립니다. (총 소비기한 : 제조일로부터 3일),문의 정*정 2026.03.26 답변완료,UNKNOWN,모닝롤 ( X 6개입),180g,6개입,1봉
20260807-jaeseong-001,1000217187,[밀도] 모닝롤 (30g X 6개입),https://www.kurly.com/goods/1000217187,detail_images/1000217187_02_3f52df38ce7b.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230802/gv10000714108_1.jpg,KURLY,수령일 포함 2일 남은 상품을 보내드립니다. (총 소비기한 : 제조일로부터 3일),문의 정*정 2026.03.26 답변완료,UNKNOWN,모닝롤 ( X 6개입),180g,6개입,1봉
20260807-jaeseong-001,1000217187,[밀도] 모닝롤 (30g X 6개입),https://www.kurly.com/goods/1000217187,detail_images/1000217187_03_ff3f4e3ceaf5.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230802/gv20000714110_1.jpeg,KURLY,수령일 포함 2일 남은 상품을 보내드립니다. (총 소비기한 : 제조일로부터 3일),문의 정*정 2026.03.26 답변완료,UNKNOWN,모닝롤 ( X 6개입),180g,6개입,1봉
20260807-jaeseong-001,1000217187,[밀도] 모닝롤 (30g X 6개입),https://www.kurly.com/goods/1000217187,detail_images/1000217187_04_f472c9bc75a3.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20250627/gv00001660271_1.jpg,KURLY,수령일 포함 2일 남은 상품을 보내드립니다. (총 소비기한 : 제조일로부터 3일),문의 정*정 2026.03.26 답변완료,UNKNOWN,모닝롤 ( X 6개입),180g,6개입,1봉
20260807-jaeseong-001,5012569,MY FIRST 처음 만나는 모닝롤 (24g X 10개),https://www.kurly.com/goods/5012569,detail_images/5012569_01_c0ff0da41d7b.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20180129/gv40000017076_1.jpg,KURLY,수령일 포함 소비기한 3일 이상 남은 상품을 보내드립니다. (총소비기한 : 5일),"・컬리의 처음 만나는 모닝롤은 10개입입니다. 개봉 즉시 바로 드시는 게 가장 맛있지만, 남을 경우 보관에 신경 써 주세요.",UNKNOWN,MY FIRST 처음 만나는 모닝롤 ( X 10개),240g(24gX10개입),10개입,1봉
20260807-jaeseong-001,5012569,MY FIRST 처음 만나는 모닝롤 (24g X 10개),https://www.kurly.com/goods/5012569,detail_images/5012569_02_c6191063e8ae.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20260729/gv10001791535_1.jpg,KURLY,수령일 포함 소비기한 3일 이상 남은 상품을 보내드립니다. (총소비기한 : 5일),"・컬리의 처음 만나는 모닝롤은 10개입입니다. 개봉 즉시 바로 드시는 게 가장 맛있지만, 남을 경우 보관에 신경 써 주세요.",UNKNOWN,MY FIRST 처음 만나는 모닝롤 ( X 10개),240g(24gX10개입),10개입,1봉
20260807-jaeseong-001,5012569,MY FIRST 처음 만나는 모닝롤 (24g X 10개),https://www.kurly.com/goods/5012569,detail_images/5012569_03_95b436005b6a.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20180129/gv00000017078_1.jpg,KURLY,수령일 포함 소비기한 3일 이상 남은 상품을 보내드립니다. (총소비기한 : 5일),"・컬리의 처음 만나는 모닝롤은 10개입입니다. 개봉 즉시 바로 드시는 게 가장 맛있지만, 남을 경우 보관에 신경 써 주세요.",UNKNOWN,MY FIRST 처음 만나는 모닝롤 ( X 10개),240g(24gX10개입),10개입,1봉
20260807-jaeseong-001,5012569,MY FIRST 처음 만나는 모닝롤 (24g X 10개),https://www.kurly.com/goods/5012569,detail_images/5012569_04_277a44e44d64.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20180129/gv10000017079_1.jpg,KURLY,수령일 포함 소비기한 3일 이상 남은 상품을 보내드립니다. (총소비기한 : 5일),"・컬리의 처음 만나는 모닝롤은 10개입입니다. 개봉 즉시 바로 드시는 게 가장 맛있지만, 남을 경우 보관에 신경 써 주세요.",UNKNOWN,MY FIRST 처음 만나는 모닝롤 ( X 10개),240g(24gX10개입),10개입,1봉
20260807-jaeseong-001,5012569,MY FIRST 처음 만나는 모닝롤 (24g X 10개),https://www.kurly.com/goods/5012569,detail_images/5012569_05_51189d29f71c.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20250724/gv20001661841_1.jpg,KURLY,수령일 포함 소비기한 3일 이상 남은 상품을 보내드립니다. (총소비기한 : 5일),"・컬리의 처음 만나는 모닝롤은 10개입입니다. 개봉 즉시 바로 드시는 게 가장 맛있지만, 남을 경우 보관에 신경 써 주세요.",UNKNOWN,MY FIRST 처음 만나는 모닝롤 ( X 10개),240g(24gX10개입),10개입,1봉
20260807-jaeseong-001,5060865,[아르토스베이커리] 통밀 모닝빵 (40g X 14개),https://www.kurly.com/goods/5060865,detail_images/5060865_01_8003f696e384.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20201019/gv20000127995_1.jpg,KURLY,수령일 포함 최소 2일 남은 제품을 보내 드립니다.,직사광선이 없는 서늘하고 건조한 곳에 보관하세요. 하루 이상 둘 경우에는 밀봉해 냉동실에서 보관하시길 추천합니다.,FROZEN,통밀 모닝빵 ( X 14개),560g(40gX14개입),14개입,1봉
20260807-jaeseong-001,5060865,[아르토스베이커리] 통밀 모닝빵 (40g X 14개),https://www.kurly.com/goods/5060865,detail_images/5060865_02_96e00caf21a7.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20201019/gv40000127997_1.jpg,KURLY,수령일 포함 최소 2일 남은 제품을 보내 드립니다.,직사광선이 없는 서늘하고 건조한 곳에 보관하세요. 하루 이상 둘 경우에는 밀봉해 냉동실에서 보관하시길 추천합니다.,FROZEN,통밀 모닝빵 ( X 14개),560g(40gX14개입),14개입,1봉
20260807-jaeseong-001,5060865,[아르토스베이커리] 통밀 모닝빵 (40g X 14개),https://www.kurly.com/goods/5060865,detail_images/5060865_03_82c2e94abf3a.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20231011/gv00000769310_1.jpg,KURLY,수령일 포함 최소 2일 남은 제품을 보내 드립니다.,직사광선이 없는 서늘하고 건조한 곳에 보관하세요. 하루 이상 둘 경우에는 밀봉해 냉동실에서 보관하시길 추천합니다.,FROZEN,통밀 모닝빵 ( X 14개),560g(40gX14개입),14개입,1봉
