batch_id,source_site,original_product_id,product_name,product_url,image_path,error_code,error_message,failed_at
20260808-woohee-003,KURLY,5058732,[KF365] 참타리 버섯 200g,https://www.kurly.com/goods/5058732,detail_images/5058732_03_2d4328120994.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T15:53:11.423257+09:00
20260808-woohee-003,KURLY,5058732,[KF365] 참타리 버섯 200g,https://www.kurly.com/goods/5058732,detail_images/5058732_04_7d0e3576efc4.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T15:53:36.554218+09:00
20260808-woohee-003,KURLY,5031391,[KF365] 팽이버섯 2입,https://www.kurly.com/goods/5031391,detail_images/5031391_01_8b76fea376c3.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T15:54:29.406817+09:00
20260808-woohee-003,KURLY,5068725,전골용 모둠 버섯 200g,https://www.kurly.com/goods/5068725,detail_images/5068725_01_8d419bd7c0f5.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T15:56:14.641012+09:00
20260808-woohee-003,KURLY,5068725,전골용 모둠 버섯 200g,https://www.kurly.com/goods/5068725,detail_images/5068725_03_5c3d64f9c215.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T15:56:57.675611+09:00
