schema_version,batch_id,source_site,source_mode,source_value,original_product_id,product_name_preview,product_url,discovery_order,discovered_at,discovery_status
1.0,20260823-sunyeong-002,KURLY,SEARCH,마요네즈 저당,1000436747,"담기 샛별배송 [하인즈] 라이트 마요네즈 285mL 지방을 대폭 줄여 가볍게 즐기는 5,980원 25%4,480원 999+",https://www.kurly.com/goods/1000436747,1,2026-08-23T22:29:12.939647+09:00,DISCOVERED
1.0,20260823-sunyeong-002,KURLY,SEARCH,마요네즈 저당,5097152,"담기 샛별배송 [비비드키친] 비건마요 250g 두유로 만든 저당 마요네즈 5,180원 10%4,660원 9,999+",https://www.kurly.com/goods/5097152,2,2026-08-23T22:29:12.939826+09:00,DISCOVERED
1.0,20260823-sunyeong-002,KURLY,SEARCH,마요네즈 저당,1002306246,"담기 샛별배송 [비비드키친] 저당 트러플 마요 270g 묵직한 고소함과 은은하게 퍼지는 트러플 향은 그대로 4,980원 20%3,980원 34",https://www.kurly.com/goods/1002306246,3,2026-08-23T22:29:12.939843+09:00,DISCOVERED
1.0,20260823-sunyeong-002,KURLY,SEARCH,마요네즈 저당,5097148,"담기 샛별배송 [마이노멀] 엑스트라 버진 올리브오일 마요네즈 260g 올리브유로 만든 색다른 마요네즈 10,980원 8%10,000원 999+",https://www.kurly.com/goods/5097148,4,2026-08-23T22:29:12.939854+09:00,DISCOVERED
1.0,20260823-sunyeong-002,KURLY,SEARCH,마요네즈 저당,1002051653,"담기 샛별배송 [청정원] 하프 칼로리 마요네즈 290g 칼로리를 반으로 줄인 4,480원 11%3,980원 267",https://www.kurly.com/goods/1002051653,5,2026-08-23T22:29:12.939864+09:00,DISCOVERED
