schema_version,batch_id,source_site,source_mode,source_value,original_product_id,product_name_preview,product_url,discovery_order,discovered_at,discovery_status
1.0,20260724-sunyeong-001,KURLY,URL_LIST,product_urls.txt,13347104885,,https://shopping.naver.com/window-products/kurlynmart/13347104885,1,2026-07-24T23:21:18.431157+09:00,DISCOVERED
