schema_version,batch_id,original_product_id,image_path,text_presence,detect_method,confidence,checked_at,notes
1.0,20260808-woohee-006,5156441,detail_images/5156441_01_7507a9e0cd34.jpg,HAS_TEXT,HEURISTIC,0.2868,2026-08-08T17:52:56.115965+09:00,heuristic_score=0.2868
1.0,20260808-woohee-006,5156441,detail_images/5156441_02_8fcb6c6c16fb.jpg,HAS_TEXT,HEURISTIC,0.4356,2026-08-08T17:52:56.132763+09:00,heuristic_score=0.4356
1.0,20260808-woohee-006,5156441,detail_images/5156441_03_fafa0d0a195d.jpg,HAS_TEXT,HEURISTIC,0.3938,2026-08-08T17:52:56.172093+09:00,heuristic_score=0.3938
1.0,20260808-woohee-006,5156425,detail_images/5156425_01_3d5d32e49676.jpg,HAS_TEXT,HEURISTIC,0.624,2026-08-08T17:52:56.199632+09:00,heuristic_score=0.6240
1.0,20260808-woohee-006,5156425,detail_images/5156425_02_07f59e461ace.jpg,HAS_TEXT,HEURISTIC,0.4027,2026-08-08T17:52:56.210787+09:00,heuristic_score=0.4027
1.0,20260808-woohee-006,5156425,detail_images/5156425_03_460fb1516dd6.jpg,HAS_TEXT,HEURISTIC,0.4398,2026-08-08T17:52:56.258832+09:00,heuristic_score=0.4398
1.0,20260808-woohee-006,1002387037,detail_images/1002387037_01_e352d511417b.jpg,HAS_TEXT,HEURISTIC,0.3474,2026-08-08T17:52:56.295372+09:00,heuristic_score=0.3474
1.0,20260808-woohee-006,1002387037,detail_images/1002387037_02_2a29105d4aee.jpg,HAS_TEXT,HEURISTIC,0.5807,2026-08-08T17:52:56.417766+09:00,heuristic_score=0.5807
1.0,20260808-woohee-006,1002387037,detail_images/1002387037_03_7569f5eebaf4.jpg,HAS_TEXT,HEURISTIC,0.2438,2026-08-08T17:52:56.451874+09:00,heuristic_score=0.2438
1.0,20260808-woohee-006,1002387037,detail_images/1002387037_04_63dcdd56ca18.jpg,HAS_TEXT,HEURISTIC,0.6953,2026-08-08T17:52:56.491108+09:00,heuristic_score=0.6953
1.0,20260808-woohee-006,5156432,detail_images/5156432_01_ee40f2c667f3.jpg,HAS_TEXT,HEURISTIC,0.6434,2026-08-08T17:52:56.545741+09:00,heuristic_score=0.6434
1.0,20260808-woohee-006,5156432,detail_images/5156432_02_5f5a705d2954.jpg,HAS_TEXT,HEURISTIC,0.4026,2026-08-08T17:52:56.578765+09:00,heuristic_score=0.4026
1.0,20260808-woohee-006,5156432,detail_images/5156432_03_5bd4244d9394.jpg,HAS_TEXT,HEURISTIC,0.4851,2026-08-08T17:52:56.628609+09:00,heuristic_score=0.4851
1.0,20260808-woohee-006,5063827,detail_images/5063827_01_1abe68803f00.jpg,HAS_TEXT,HEURISTIC,0.2624,2026-08-08T17:52:56.673110+09:00,heuristic_score=0.2624
1.0,20260808-woohee-006,5063827,detail_images/5063827_02_9b67ca27ce68.jpg,HAS_TEXT,HEURISTIC,0.3052,2026-08-08T17:52:56.699416+09:00,heuristic_score=0.3052
1.0,20260808-woohee-006,5063827,detail_images/5063827_03_336543942383.jpg,HAS_TEXT,HEURISTIC,0.6703,2026-08-08T17:52:56.768207+09:00,heuristic_score=0.6703
1.0,20260808-woohee-006,5063827,detail_images/5063827_04_d92f3899a3ff.jpg,HAS_TEXT,HEURISTIC,0.447,2026-08-08T17:52:56.821842+09:00,heuristic_score=0.4470
1.0,20260808-woohee-006,5063827,detail_images/5063827_05_eb921a437488.jpg,HAS_TEXT,HEURISTIC,0.2592,2026-08-08T17:52:56.885967+09:00,heuristic_score=0.2592
1.0,20260808-woohee-006,5063827,detail_images/5063827_06_4209fc195143.jpg,HAS_TEXT,HEURISTIC,0.4394,2026-08-08T17:52:56.918925+09:00,heuristic_score=0.4394
