schema_version,batch_id,source_site,original_product_id,product_name_raw,food_name_candidate,product_url,sales_unit_raw,weight_raw,quantity_raw,food_type_raw,food_type_source,expiration_info_raw,expiration_source,storage_method_raw,storage_source,storage_type,ocr_confidence,crawl_collected_at,ocr_collected_at,parser_version,validation_status,parse_status,source_record_id,image_sha256
1.0,20260822-sunyeong-002,KURLY,5135994,[KF365] 에어프라이어용 통등심 돈까스 2종,에어프라이어용 통등심 돈까스 2종,https://www.kurly.com/goods/5135994,1팩,"600g / 1,080g",5개입,,NOT_FOUND,상세페이지 별도 표기,DOM,・-18℃ 이하에서 냉동 보관해 주세요.,DOM,FROZEN,,,,0.2.0,MATCHED,COMPLETED,KURLY:5135994,
1.0,20260822-sunyeong-002,KURLY,5041236,[고메] 통등심 돈카츠,통등심 돈카츠,https://www.kurly.com/goods/5041236,1봉,450g,3개입,,NOT_FOUND,이 27.01.19 이후(해당일 포함)인 상품 발송,DOM,-18℃ 이하에서 냉동보관 해주세요.,DOM,FROZEN,,,,0.2.0,MATCHED,COMPLETED,KURLY:5041236,
1.0,20260822-sunyeong-002,KURLY,5050287,[더오담] 에어프라이어 돈까스 4종 (3입),에어프라이어 돈까스 4종 (3입),https://www.kurly.com/goods/5050287,1팩(3입),"3입 : 390g , 465g(통치즈)",3개입,,NOT_FOUND,수령일로부터 90일 이상 남은 상품을 보내 드립니다.,DOM,・-18ºC이하의 냉동실에 보관해 주세요.,DOM,FROZEN,,,,0.2.0,MATCHED,COMPLETED,KURLY:5050287,
