schema_version,batch_id,source_site,source_mode,source_value,original_product_id,product_name_preview,product_url,discovery_order,discovered_at,discovery_status
1.0,20260808-woohee-017,KURLY,SEARCH,고구마,5061435,"+10%쿠폰 담기 샛별배송 [바름팜] 영암 꿀고구마 1kg 그때 그때 만나는 진한 달콤함 9,990원 10%8,990원 9,999+ Kurly Only",https://www.kurly.com/goods/5061435,1,2026-08-08T22:44:23.645861+09:00,DISCOVERED
1.0,20260808-woohee-017,KURLY,SEARCH,고구마,5095800,"+최대20%쿠폰 담기 샛별배송 한입 꿀고구마 1kg 아담한 사이즈로 즐기는 달콤함 4,990원 9,999+",https://www.kurly.com/goods/5095800,2,2026-08-08T22:44:23.648780+09:00,DISCOVERED
1.0,20260808-woohee-017,KURLY,SEARCH,고구마,5026450,"+10%쿠폰 담기 샛별배송 [KF365] 밤고구마 800g 믿고 먹을 수 있는 상품을 합리적인 가격에, KF365 6,990원 9,999+",https://www.kurly.com/goods/5026450,3,2026-08-08T22:44:23.648866+09:00,DISCOVERED
1.0,20260808-woohee-017,KURLY,SEARCH,고구마,5026449,"+10%쿠폰 담기 샛별배송 [KF365] 호박고구마 800g 믿고 먹을 수 있는 상품을 합리적인 가격에, KF365 8,490원 9,999+",https://www.kurly.com/goods/5026449,4,2026-08-08T22:44:23.648897+09:00,DISCOVERED
1.0,20260808-woohee-017,KURLY,SEARCH,고구마,5062094,"+최대20%쿠폰 담기 샛별배송 더 달콤한 무농약 숙성 고구마 1.5kg 숙성시킨 달콤함 11,900원 9,999+",https://www.kurly.com/goods/5062094,5,2026-08-08T22:44:23.648939+09:00,DISCOVERED
