batch_id,source_site,original_product_id,product_name,product_url,image_path,error_code,error_message,failed_at
20260807-woohee-005,KURLY,5030557,[KF365] 파프리카 2입,https://www.kurly.com/goods/5030557,detail_images/5030557_01_39495f2ecb15.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-07T18:33:03.618862+09:00
20260807-woohee-005,KURLY,5056795,미니 파프리카 200g,https://www.kurly.com/goods/5056795,detail_images/5056795_01_e193b774726e.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-07T18:37:08.674485+09:00
