batch_id,source_site,original_product_id,product_name,product_url,image_path,error_code,error_message,failed_at
20260808-woohee-015,KURLY,5031442,[Dole] 스위티오 바나나 2종,https://www.kurly.com/goods/5031442,detail_images/5031442_03_dfa02d1f7b76.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T22:20:10.009375+09:00
20260808-woohee-015,KURLY,5003716,[스미후루] 감숙왕 바나나 2종,https://www.kurly.com/goods/5003716,detail_images/5003716_01_e2cb95159749.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T22:20:55.240334+09:00
20260808-woohee-015,KURLY,5003716,[스미후루] 감숙왕 바나나 2종,https://www.kurly.com/goods/5003716,detail_images/5003716_04_dfa02d1f7b76.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T22:22:09.856563+09:00
20260808-woohee-015,KURLY,5003716,[스미후루] 감숙왕 바나나 2종,https://www.kurly.com/goods/5003716,detail_images/5003716_05_f7554074a4ea.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T22:22:24.075781+09:00
20260808-woohee-015,KURLY,1001872242,[KF365] 실속 바나나 2종,https://www.kurly.com/goods/1001872242,detail_images/1001872242_04_dfa02d1f7b76.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T22:24:16.848261+09:00
20260808-woohee-015,KURLY,1001872242,[KF365] 실속 바나나 2종,https://www.kurly.com/goods/1001872242,detail_images/1001872242_05_f7554074a4ea.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T22:24:32.640833+09:00
20260808-woohee-015,KURLY,5000079,[아이농] 유기농 바나나 500g,https://www.kurly.com/goods/5000079,detail_images/5000079_03_c40f2b551711.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T22:26:49.013473+09:00
20260808-woohee-015,KURLY,1000384279,[Dole] 스위티오 바나나 2입,https://www.kurly.com/goods/1000384279,detail_images/1000384279_02_dfa02d1f7b76.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T22:29:09.744563+09:00
