schema_version,batch_id,original_product_id,image_path,text_presence,detect_method,confidence,checked_at,notes
1.0,20260813-sunyeong-두부,1001317137,detail_images/1001317137_07_35f6830d506b.jpg,HAS_TEXT,HEURISTIC,0.6698,2026-08-13T20:49:26.224827+09:00,heuristic_score=0.6698
1.0,20260813-sunyeong-두부,1001986025,detail_images/1001986025_01_fca8e67d01de.jpg,NO_TEXT,PADDLE_PREPASS,0.0,2026-08-13T20:55:26.054666+09:00,blocks=0
1.0,20260813-sunyeong-두부,1001986025,detail_images/1001986025_02_7b594e3ba7c0.jpg,HAS_TEXT,HEURISTIC,0.4007,2026-08-13T20:55:26.220791+09:00,heuristic_score=0.4007
1.0,20260813-sunyeong-두부,1001986025,detail_images/1001986025_03_c1430a72b2e8.jpg,HAS_TEXT,HEURISTIC,0.2443,2026-08-13T20:55:26.400063+09:00,heuristic_score=0.2443
1.0,20260813-sunyeong-두부,1001986025,detail_images/1001986025_04_b3ca8503acb3.jpg,HAS_TEXT,HEURISTIC,0.2798,2026-08-13T20:55:26.578110+09:00,heuristic_score=0.2798
1.0,20260813-sunyeong-두부,1001986025,detail_images/1001986025_05_32b7070ce671.jpg,HAS_TEXT,HEURISTIC,0.3219,2026-08-13T20:55:26.726536+09:00,heuristic_score=0.3219
1.0,20260813-sunyeong-두부,1001986025,detail_images/1001986025_06_8ee2d6f1330b.jpg,HAS_TEXT,HEURISTIC,0.2128,2026-08-13T20:55:26.820922+09:00,heuristic_score=0.2128
1.0,20260813-sunyeong-두부,1001986025,detail_images/1001986025_07_cedc112c5abb.jpg,HAS_TEXT,HEURISTIC,0.6658,2026-08-13T20:55:26.932706+09:00,heuristic_score=0.6658
1.0,20260813-sunyeong-두부,5001673,detail_images/5001673_01_d8c8b2ad44b4.jpg,NO_TEXT,PADDLE_PREPASS,,2026-08-13T21:01:36.108674+09:00,blocks=0
1.0,20260813-sunyeong-두부,5001673,detail_images/5001673_02_f5e14d778022.jpg,HAS_TEXT,HEURISTIC,0.3966,2026-08-13T21:01:36.221771+09:00,heuristic_score=0.3966
1.0,20260813-sunyeong-두부,5001673,detail_images/5001673_03_8f191f829292.jpg,UNKNOWN,PADDLE_PREPASS,0.4652,2026-08-13T21:08:26.648018+09:00,blocks=11
1.0,20260813-sunyeong-두부,5001673,detail_images/5001673_04_12660b88929d.jpg,HAS_TEXT,HEURISTIC,0.1911,2026-08-13T21:08:27.066370+09:00,heuristic_score=0.1911
