schema_version,batch_id,original_product_id,image_path,text_presence,detect_method,confidence,checked_at,notes
1.0,20260822-jaeseong-002,5043088,detail_images/5043088_05_09df5a7a4582.jpg,HAS_TEXT,HEURISTIC,0.4854,2026-08-22T17:23:22.817785+09:00,heuristic_score=0.4854
1.0,20260822-jaeseong-002,5043088,detail_images/5043088_06_5434710fc29c.jpg,HAS_TEXT,HEURISTIC,0.6682,2026-08-22T17:23:22.858384+09:00,heuristic_score=0.6682
1.0,20260822-jaeseong-002,5043088,detail_images/5043088_07_0e99833479f5.jpg,HAS_TEXT,HEURISTIC,0.3557,2026-08-22T17:23:22.923713+09:00,heuristic_score=0.3557
1.0,20260822-jaeseong-002,5043088,detail_images/5043088_08_42801eeda80b.jpg,HAS_TEXT,HEURISTIC,0.3165,2026-08-22T17:23:22.956837+09:00,heuristic_score=0.3165
1.0,20260822-jaeseong-002,5055948,detail_images/5055948_01_092414e33867.jpg,HAS_TEXT,HEURISTIC,0.6266,2026-08-22T17:23:22.991480+09:00,heuristic_score=0.6266
1.0,20260822-jaeseong-002,5055948,detail_images/5055948_02_4588c85b4195.jpg,HAS_TEXT,HEURISTIC,0.3381,2026-08-22T17:23:23.010514+09:00,heuristic_score=0.3381
1.0,20260822-jaeseong-002,5055948,detail_images/5055948_03_0e99833479f5.jpg,HAS_TEXT,HEURISTIC,0.3557,2026-08-22T17:23:23.078086+09:00,heuristic_score=0.3557
1.0,20260822-jaeseong-002,5055948,detail_images/5055948_04_f6ae4ab5d196.jpg,HAS_TEXT,HEURISTIC,0.3484,2026-08-22T17:23:23.108145+09:00,heuristic_score=0.3484
1.0,20260822-jaeseong-002,1001335683,detail_images/1001335683_01_adc58f5eadaa.jpg,HAS_TEXT,HEURISTIC,0.4713,2026-08-22T17:23:23.140320+09:00,heuristic_score=0.4713
1.0,20260822-jaeseong-002,1001335683,detail_images/1001335683_02_4fc55d32a55a.jpg,HAS_TEXT,HEURISTIC,0.3452,2026-08-22T17:23:23.171695+09:00,heuristic_score=0.3452
1.0,20260822-jaeseong-002,1001335683,detail_images/1001335683_03_e3c6838cdd39.jpg,HAS_TEXT,HEURISTIC,0.3084,2026-08-22T17:23:23.201491+09:00,heuristic_score=0.3084
1.0,20260822-jaeseong-002,1001335683,detail_images/1001335683_04_26d8970e23da.jpg,HAS_TEXT,HEURISTIC,0.3889,2026-08-22T17:23:23.260368+09:00,heuristic_score=0.3889
1.0,20260822-jaeseong-002,1001335683,detail_images/1001335683_05_b7ea909440f4.jpg,HAS_TEXT,HEURISTIC,0.5111,2026-08-22T17:23:23.280353+09:00,heuristic_score=0.5111
1.0,20260822-jaeseong-002,1001335683,detail_images/1001335683_06_a9cda2d5dcb5.jpg,HAS_TEXT,HEURISTIC,0.5774,2026-08-22T17:23:23.309786+09:00,heuristic_score=0.5774
1.0,20260822-jaeseong-002,1001335683,detail_images/1001335683_07_8d0bba83ae85.jpg,HAS_TEXT,HEURISTIC,0.5069,2026-08-22T17:23:23.331114+09:00,heuristic_score=0.5069
1.0,20260822-jaeseong-002,1001335683,detail_images/1001335683_08_ccc10d3138d7.jpg,HAS_TEXT,HEURISTIC,0.6332,2026-08-22T17:23:23.360470+09:00,heuristic_score=0.6332
1.0,20260822-jaeseong-002,1001335683,detail_images/1001335683_09_332687fefa93.jpg,HAS_TEXT,HEURISTIC,0.6036,2026-08-22T17:23:23.381370+09:00,heuristic_score=0.6036
1.0,20260822-jaeseong-002,1001335683,detail_images/1001335683_10_38baef54555d.jpg,HAS_TEXT,HEURISTIC,0.6134,2026-08-22T17:23:23.412768+09:00,heuristic_score=0.6134
1.0,20260822-jaeseong-002,1002214146,detail_images/1002214146_01_5cf27109e4de.jpg,HAS_TEXT,HEURISTIC,0.6377,2026-08-22T17:23:23.448387+09:00,heuristic_score=0.6377
1.0,20260822-jaeseong-002,1002214146,detail_images/1002214146_02_eaf3601fc0f1.jpg,HAS_TEXT,HEURISTIC,0.2235,2026-08-22T17:23:23.483545+09:00,heuristic_score=0.2235
1.0,20260822-jaeseong-002,1002214146,detail_images/1002214146_03_40c86b75423c.jpg,HAS_TEXT,HEURISTIC,0.4291,2026-08-22T17:23:23.516543+09:00,heuristic_score=0.4291
1.0,20260822-jaeseong-002,1002214146,detail_images/1002214146_04_e1f886a48056.jpg,HAS_TEXT,HEURISTIC,0.5756,2026-08-22T17:23:23.538956+09:00,heuristic_score=0.5756
1.0,20260822-jaeseong-002,1002214146,detail_images/1002214146_05_b9161b93efc2.jpg,HAS_TEXT,HEURISTIC,0.6134,2026-08-22T17:23:23.568094+09:00,heuristic_score=0.6134
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_01_2fe096df9663.jpg,HAS_TEXT,HEURISTIC,0.4848,2026-08-22T17:23:23.588668+09:00,heuristic_score=0.4848
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_02_465b216a4d06.jpg,HAS_TEXT,HEURISTIC,0.6848,2026-08-22T17:23:23.618819+09:00,heuristic_score=0.6848
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_03_c1b84a6b3354.jpg,HAS_TEXT,HEURISTIC,0.5467,2026-08-22T17:23:23.640281+09:00,heuristic_score=0.5467
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_04_a754736330e5.jpg,HAS_TEXT,HEURISTIC,0.6855,2026-08-22T17:23:23.670543+09:00,heuristic_score=0.6855
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_05_ab56038bb058.jpg,HAS_TEXT,HEURISTIC,0.5449,2026-08-22T17:23:23.690872+09:00,heuristic_score=0.5449
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_06_b2f013557e3e.jpg,HAS_TEXT,HEURISTIC,0.6856,2026-08-22T17:23:23.720351+09:00,heuristic_score=0.6856
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_07_8eac28a86d25.jpg,HAS_TEXT,HEURISTIC,0.4985,2026-08-22T17:23:23.743773+09:00,heuristic_score=0.4985
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_08_876a7fd152e6.jpg,HAS_TEXT,HEURISTIC,0.6851,2026-08-22T17:23:23.776178+09:00,heuristic_score=0.6851
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_09_ac046000597f.jpg,HAS_TEXT,HEURISTIC,0.4449,2026-08-22T17:23:23.794931+09:00,heuristic_score=0.4449
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_10_191fd484437c.jpg,HAS_TEXT,HEURISTIC,0.6861,2026-08-22T17:23:23.827157+09:00,heuristic_score=0.6861
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_11_d23dc42cf1ea.jpg,HAS_TEXT,HEURISTIC,0.4358,2026-08-22T17:23:23.846707+09:00,heuristic_score=0.4358
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_12_d89f5057482e.jpg,HAS_TEXT,HEURISTIC,0.6966,2026-08-22T17:23:23.880994+09:00,heuristic_score=0.6966
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_13_7ba2eeb8df94.jpg,HAS_TEXT,HEURISTIC,0.4395,2026-08-22T17:23:23.899780+09:00,heuristic_score=0.4395
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_14_262ffc8fbd01.jpg,HAS_TEXT,HEURISTIC,0.547,2026-08-22T17:23:23.924637+09:00,heuristic_score=0.5470
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_15_11e1a70f2fd6.jpg,HAS_TEXT,HEURISTIC,0.4328,2026-08-22T17:23:23.944080+09:00,heuristic_score=0.4328
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_16_281c48b95605.jpg,HAS_TEXT,HEURISTIC,0.5733,2026-08-22T17:23:23.972119+09:00,heuristic_score=0.5733
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_17_31e0b67e346b.jpg,HAS_TEXT,HEURISTIC,0.4429,2026-08-22T17:23:23.991130+09:00,heuristic_score=0.4429
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_18_5c4aba9bef7e.jpg,HAS_TEXT,HEURISTIC,0.6858,2026-08-22T17:23:24.020402+09:00,heuristic_score=0.6858
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_19_24a7335467b8.jpg,HAS_TEXT,HEURISTIC,0.4279,2026-08-22T17:23:24.038796+09:00,heuristic_score=0.4279
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_20_bc66c6515f62.jpg,HAS_TEXT,HEURISTIC,0.684,2026-08-22T17:23:24.064932+09:00,heuristic_score=0.6840
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_21_3e944e30f20e.jpg,HAS_TEXT,HEURISTIC,0.502,2026-08-22T17:23:24.083473+09:00,heuristic_score=0.5020
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_22_b6c1bb9b964e.jpg,HAS_TEXT,HEURISTIC,0.6872,2026-08-22T17:23:24.113729+09:00,heuristic_score=0.6872
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_23_b6567c6a9487.jpg,HAS_TEXT,HEURISTIC,0.4867,2026-08-22T17:23:24.132980+09:00,heuristic_score=0.4867
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_24_403649b040d9.jpg,HAS_TEXT,HEURISTIC,0.6878,2026-08-22T17:23:24.160429+09:00,heuristic_score=0.6878
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_25_16d541a89554.jpg,HAS_TEXT,HEURISTIC,0.5395,2026-08-22T17:23:24.181512+09:00,heuristic_score=0.5395
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_26_bb5f4ce76d5c.jpg,HAS_TEXT,HEURISTIC,0.6865,2026-08-22T17:23:24.213241+09:00,heuristic_score=0.6865
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_27_5845509e8cda.jpg,HAS_TEXT,HEURISTIC,0.4626,2026-08-22T17:23:24.231744+09:00,heuristic_score=0.4626
1.0,20260822-jaeseong-002,1001351926,detail_images/1001351926_28_e7ea0dde505b.jpg,HAS_TEXT,HEURISTIC,0.6858,2026-08-22T17:23:24.259977+09:00,heuristic_score=0.6858
1.0,20260822-jaeseong-002,5055609,detail_images/5055609_01_fc7636b50695.jpg,HAS_TEXT,HEURISTIC,0.3861,2026-08-22T17:23:24.290038+09:00,heuristic_score=0.3861
1.0,20260822-jaeseong-002,5055609,detail_images/5055609_02_a4812d7ed279.jpg,HAS_TEXT,HEURISTIC,0.418,2026-08-22T17:23:24.308532+09:00,heuristic_score=0.4180
1.0,20260822-jaeseong-002,5055609,detail_images/5055609_03_0e99833479f5.jpg,HAS_TEXT,HEURISTIC,0.3557,2026-08-22T17:23:24.367651+09:00,heuristic_score=0.3557
1.0,20260822-jaeseong-002,5055609,detail_images/5055609_04_e5ac16bce3c7.jpg,HAS_TEXT,HEURISTIC,0.3386,2026-08-22T17:23:24.464322+09:00,heuristic_score=0.3386
1.0,20260822-jaeseong-002,5047857,detail_images/5047857_01_894b60443e7c.jpg,HAS_TEXT,HEURISTIC,0.2793,2026-08-22T17:23:24.499452+09:00,heuristic_score=0.2793
1.0,20260822-jaeseong-002,5047857,detail_images/5047857_02_aa9c4416540e.jpg,HAS_TEXT,HEURISTIC,0.2673,2026-08-22T17:23:24.519425+09:00,heuristic_score=0.2673
1.0,20260822-jaeseong-002,5047857,detail_images/5047857_03_0e99833479f5.jpg,HAS_TEXT,HEURISTIC,0.3557,2026-08-22T17:23:24.582038+09:00,heuristic_score=0.3557
1.0,20260822-jaeseong-002,5047857,detail_images/5047857_04_77c8588771c1.jpg,HAS_TEXT,HEURISTIC,0.3004,2026-08-22T17:23:24.616469+09:00,heuristic_score=0.3004
1.0,20260822-jaeseong-002,5054432,detail_images/5054432_01_6b7c798269f8.jpg,HAS_TEXT,HEURISTIC,0.694,2026-08-22T17:23:24.653665+09:00,heuristic_score=0.6940
1.0,20260822-jaeseong-002,5054432,detail_images/5054432_02_765447a7b23e.jpg,HAS_TEXT,HEURISTIC,0.393,2026-08-22T17:23:24.672069+09:00,heuristic_score=0.3930
1.0,20260822-jaeseong-002,5054432,detail_images/5054432_03_63238205c748.jpg,HAS_TEXT,HEURISTIC,0.4324,2026-08-22T17:23:24.710410+09:00,heuristic_score=0.4324
1.0,20260822-jaeseong-002,5054432,detail_images/5054432_04_0e99833479f5.jpg,HAS_TEXT,HEURISTIC,0.3557,2026-08-22T17:23:24.766448+09:00,heuristic_score=0.3557
1.0,20260822-jaeseong-002,5054432,detail_images/5054432_05_1cb61390e296.jpg,HAS_TEXT,HEURISTIC,0.3265,2026-08-22T17:23:24.796688+09:00,heuristic_score=0.3265
1.0,20260822-jaeseong-002,5069989,detail_images/5069989_01_fefb089b648d.jpg,HAS_TEXT,HEURISTIC,0.4404,2026-08-22T17:23:24.831680+09:00,heuristic_score=0.4404
1.0,20260822-jaeseong-002,5069989,detail_images/5069989_02_7a90a73957e0.jpg,HAS_TEXT,HEURISTIC,0.3763,2026-08-22T17:23:24.851138+09:00,heuristic_score=0.3763
1.0,20260822-jaeseong-002,5069989,detail_images/5069989_03_1da1e8875612.jpg,HAS_TEXT,HEURISTIC,0.2156,2026-08-22T17:23:24.869551+09:00,heuristic_score=0.2156
1.0,20260822-jaeseong-002,5069989,detail_images/5069989_04_b91c5cef5222.jpg,HAS_TEXT,HEURISTIC,0.3667,2026-08-22T17:23:24.903223+09:00,heuristic_score=0.3667
1.0,20260822-jaeseong-002,1000668302,detail_images/1000668302_01_3af72ec35d4d.jpg,HAS_TEXT,HEURISTIC,0.6083,2026-08-22T17:23:24.937389+09:00,heuristic_score=0.6083
1.0,20260822-jaeseong-002,1000668302,detail_images/1000668302_02_c424dd28becf.jpg,HAS_TEXT,HEURISTIC,0.2676,2026-08-22T17:23:24.956482+09:00,heuristic_score=0.2676
1.0,20260822-jaeseong-002,1000668302,detail_images/1000668302_03_3a003ff27aed.jpg,HAS_TEXT,HEURISTIC,0.7026,2026-08-22T17:23:24.992573+09:00,heuristic_score=0.7026
1.0,20260822-jaeseong-002,1000668302,detail_images/1000668302_04_0e99833479f5.jpg,HAS_TEXT,HEURISTIC,0.3557,2026-08-22T17:23:25.052603+09:00,heuristic_score=0.3557
1.0,20260822-jaeseong-002,1000668302,detail_images/1000668302_05_7d4e14806f95.jpg,HAS_TEXT,HEURISTIC,0.3407,2026-08-22T17:23:25.094089+09:00,heuristic_score=0.3407
1.0,20260822-jaeseong-002,5013746,detail_images/5013746_01_a335bb9b44d9.jpg,HAS_TEXT,HEURISTIC,0.6855,2026-08-22T17:23:25.139892+09:00,heuristic_score=0.6855
1.0,20260822-jaeseong-002,5013746,detail_images/5013746_02_967e3a8a3981.jpg,HAS_TEXT,HEURISTIC,0.3833,2026-08-22T17:23:25.159800+09:00,heuristic_score=0.3833
1.0,20260822-jaeseong-002,5013746,detail_images/5013746_03_63238205c748.jpg,HAS_TEXT,HEURISTIC,0.4324,2026-08-22T17:23:25.203220+09:00,heuristic_score=0.4324
1.0,20260822-jaeseong-002,5013746,detail_images/5013746_04_0e99833479f5.jpg,HAS_TEXT,HEURISTIC,0.3557,2026-08-22T17:23:25.271047+09:00,heuristic_score=0.3557
1.0,20260822-jaeseong-002,5013746,detail_images/5013746_05_712abea0743e.jpg,HAS_TEXT,HEURISTIC,0.3512,2026-08-22T17:23:25.305237+09:00,heuristic_score=0.3512
1.0,20260822-jaeseong-002,5055950,detail_images/5055950_01_45b312bd624a.jpg,HAS_TEXT,HEURISTIC,0.6804,2026-08-22T17:23:25.334877+09:00,heuristic_score=0.6804
1.0,20260822-jaeseong-002,5055950,detail_images/5055950_02_d2a351bd6683.jpg,HAS_TEXT,HEURISTIC,0.3489,2026-08-22T17:23:25.350748+09:00,heuristic_score=0.3489
1.0,20260822-jaeseong-002,5055950,detail_images/5055950_03_0e99833479f5.jpg,HAS_TEXT,HEURISTIC,0.3557,2026-08-22T17:23:25.410139+09:00,heuristic_score=0.3557
1.0,20260822-jaeseong-002,5055950,detail_images/5055950_04_0d85e7a6c984.jpg,HAS_TEXT,HEURISTIC,0.2986,2026-08-22T17:23:25.443496+09:00,heuristic_score=0.2986
1.0,20260822-jaeseong-002,1000475187,detail_images/1000475187_01_09bbbf3c87b8.jpg,HAS_TEXT,HEURISTIC,0.6867,2026-08-22T17:23:25.484318+09:00,heuristic_score=0.6867
1.0,20260822-jaeseong-002,1000475187,detail_images/1000475187_02_92951100e31b.jpg,HAS_TEXT,HEURISTIC,0.3176,2026-08-22T17:23:25.505863+09:00,heuristic_score=0.3176
1.0,20260822-jaeseong-002,1000475187,detail_images/1000475187_03_40d88e2ea994.jpg,HAS_TEXT,HEURISTIC,0.4198,2026-08-22T17:23:25.544594+09:00,heuristic_score=0.4198
1.0,20260822-jaeseong-002,1000475187,detail_images/1000475187_04_1a44e52c27a4.jpg,HAS_TEXT,HEURISTIC,0.4625,2026-08-22T17:23:25.581664+09:00,heuristic_score=0.4625
1.0,20260822-jaeseong-002,1000475187,detail_images/1000475187_05_d2a4a4ad28cc.jpg,HAS_TEXT,HEURISTIC,0.4236,2026-08-22T17:23:25.618536+09:00,heuristic_score=0.4236
1.0,20260822-jaeseong-002,1000475187,detail_images/1000475187_06_0e99833479f5.jpg,HAS_TEXT,HEURISTIC,0.3557,2026-08-22T17:23:25.678361+09:00,heuristic_score=0.3557
1.0,20260822-jaeseong-002,1000475187,detail_images/1000475187_07_7ce0a45c4a6d.jpg,HAS_TEXT,HEURISTIC,0.553,2026-08-22T17:23:25.965282+09:00,heuristic_score=0.5530
1.0,20260822-jaeseong-002,5006173,detail_images/5006173_01_f3741ec98fba.jpg,HAS_TEXT,HEURISTIC,0.3272,2026-08-22T17:23:25.999664+09:00,heuristic_score=0.3272
1.0,20260822-jaeseong-002,5006173,detail_images/5006173_02_21b3931d7130.jpg,HAS_TEXT,HEURISTIC,0.3066,2026-08-22T17:23:26.017667+09:00,heuristic_score=0.3066
1.0,20260822-jaeseong-002,5006173,detail_images/5006173_03_18bec64e1d2b.jpg,HAS_TEXT,HEURISTIC,0.1628,2026-08-22T17:23:26.051462+09:00,heuristic_score=0.1628
1.0,20260822-jaeseong-002,5006173,detail_images/5006173_04_0e99833479f5.jpg,HAS_TEXT,HEURISTIC,0.3557,2026-08-22T17:23:26.109591+09:00,heuristic_score=0.3557
1.0,20260822-jaeseong-002,5006173,detail_images/5006173_05_3dbe82573ad9.jpg,HAS_TEXT,HEURISTIC,0.3578,2026-08-22T17:23:26.139982+09:00,heuristic_score=0.3578
1.0,20260822-jaeseong-002,5013190,detail_images/5013190_01_3ce5bef69378.jpg,HAS_TEXT,HEURISTIC,0.5166,2026-08-22T17:23:26.176196+09:00,heuristic_score=0.5166
1.0,20260822-jaeseong-002,5013190,detail_images/5013190_02_23cbf53602d0.jpg,HAS_TEXT,HEURISTIC,0.3551,2026-08-22T17:23:26.195342+09:00,heuristic_score=0.3551
1.0,20260822-jaeseong-002,5013190,detail_images/5013190_03_0e99833479f5.jpg,HAS_TEXT,HEURISTIC,0.3557,2026-08-22T17:23:26.254902+09:00,heuristic_score=0.3557
1.0,20260822-jaeseong-002,5013190,detail_images/5013190_04_1e680a545b55.jpg,HAS_TEXT,HEURISTIC,0.4294,2026-08-22T17:23:26.288599+09:00,heuristic_score=0.4294
1.0,20260822-jaeseong-002,5055615,detail_images/5055615_01_bc2771a84865.jpg,HAS_TEXT,HEURISTIC,0.6145,2026-08-22T17:23:26.399424+09:00,heuristic_score=0.6145
1.0,20260822-jaeseong-002,5055615,detail_images/5055615_02_81577fcb0c90.jpg,HAS_TEXT,HEURISTIC,0.4232,2026-08-22T17:23:26.420246+09:00,heuristic_score=0.4232
1.0,20260822-jaeseong-002,5055615,detail_images/5055615_03_0e99833479f5.jpg,HAS_TEXT,HEURISTIC,0.3557,2026-08-22T17:23:26.491414+09:00,heuristic_score=0.3557
1.0,20260822-jaeseong-002,5055615,detail_images/5055615_04_dd113e6ad818.jpg,HAS_TEXT,HEURISTIC,0.4424,2026-08-22T17:23:26.530598+09:00,heuristic_score=0.4424
1.0,20260822-jaeseong-002,5008943,detail_images/5008943_01_324c35d8d84e.jpg,HAS_TEXT,HEURISTIC,0.3947,2026-08-22T17:23:26.566683+09:00,heuristic_score=0.3947
1.0,20260822-jaeseong-002,5008943,detail_images/5008943_02_23cbf53602d0.jpg,HAS_TEXT,HEURISTIC,0.3551,2026-08-22T17:23:26.589686+09:00,heuristic_score=0.3551
1.0,20260822-jaeseong-002,5008943,detail_images/5008943_03_0e99833479f5.jpg,HAS_TEXT,HEURISTIC,0.3557,2026-08-22T17:23:26.650431+09:00,heuristic_score=0.3557
1.0,20260822-jaeseong-002,5008943,detail_images/5008943_04_19459a356cbb.jpg,HAS_TEXT,HEURISTIC,0.4173,2026-08-22T17:23:26.682809+09:00,heuristic_score=0.4173
