schema_version,batch_id,source_site,source_mode,source_value,original_product_id,product_name_preview,product_url,discovery_order,discovered_at,discovery_status
1.0,20260808-woohee-001,KURLY,SEARCH,고추,5027766,"+최대20%쿠폰 담기 샛별배송 [팜송] 청양고추 80g 야물게 익은 매콤한 맛 1,990원 10%1,790원 9,999+ Kurly Only",https://www.kurly.com/goods/5027766,1,2026-08-08T15:15:09.685548+09:00,DISCOVERED
1.0,20260808-woohee-001,KURLY,SEARCH,고추,5027767,"담기 샛별배송 풋고추 100g 요모조모 다양하게 쓰이는 풋고추 100g 2,990원 16%2,490원 9,999+",https://www.kurly.com/goods/5027767,2,2026-08-08T15:15:09.689353+09:00,DISCOVERED
1.0,20260808-woohee-001,KURLY,SEARCH,고추,5027770,"+10%쿠폰 담기 샛별배송 [KF365] 오이맛고추 150g 생으로 아삭하게 먹는 오이맛 고추 2,990원 16%2,490원 9,999+",https://www.kurly.com/goods/5027770,3,2026-08-08T15:15:09.689383+09:00,DISCOVERED
1.0,20260808-woohee-001,KURLY,SEARCH,고추,5027768,"+10%쿠폰 담기 샛별배송 [KF365] 홍고추 80g 빨간 맛! 궁금한 요리를 위한 홍고추 2,990원 16%2,490원 9,999+",https://www.kurly.com/goods/5027768,4,2026-08-08T15:15:09.689396+09:00,DISCOVERED
1.0,20260808-woohee-001,KURLY,SEARCH,고추,5061352,"+10%쿠폰 담기 샛별배송 [KF365] 청양고추 200g 믿고 먹을 수 있는 상품을 합리적인 가격에, KF365 2,990원 10%2,690원 9,999+",https://www.kurly.com/goods/5061352,5,2026-08-08T15:15:09.689406+09:00,DISCOVERED
