schema_version,batch_id,source_site,source_mode,source_value,original_product_id,product_name_preview,product_url,discovery_order,discovered_at,discovery_status
1.0,20260813-sunyeong-된장,KURLY,SEARCH,된장,5156728,"담기 샛별배송 [한국맥꾸룸] 맥된장 2종 [전통된장/항아리발효/12개월이상 숙성] 5,060원~ 9,999+ 희소가치 프로젝트",https://www.kurly.com/goods/5156728,1,2026-08-13T17:41:39.305581+09:00,DISCOVERED
1.0,20260813-sunyeong-된장,KURLY,SEARCH,된장,5156568,"멤버스25%쿠폰 담기 샛별배송 [해찬들] 맛있는 재래식 된장 500g 간편하게 더하는 진한 구수함 5,380원 50%2,690원 999+",https://www.kurly.com/goods/5156568,2,2026-08-13T17:41:39.305731+09:00,DISCOVERED
1.0,20260813-sunyeong-된장,KURLY,SEARCH,된장,5081496,"멤버스25%쿠폰 담기 샛별배송 [다담] 된장찌개 양념 530g 손쉽게 더하는 구수한 감칠맛 8,000원 33%5,330원 9,999+",https://www.kurly.com/goods/5081496,3,2026-08-13T17:41:39.305748+09:00,DISCOVERED
1.0,20260813-sunyeong-된장,KURLY,SEARCH,된장,1002206625,"멤버스25%쿠폰 담기 샛별배송 [해찬들] 100% 국산 된장 900G 17,380원 50%8,690원 39",https://www.kurly.com/goods/1002206625,4,2026-08-13T17:41:39.305759+09:00,DISCOVERED
1.0,20260813-sunyeong-된장,KURLY,SEARCH,된장,5068386,"담기 샛별배송 [청정원] 순창 조개멸치 된장 450g 손쉽게 더하는 해산물의 풍미 6,480원 15%5,480원 999+",https://www.kurly.com/goods/5068386,5,2026-08-13T17:41:39.305770+09:00,DISCOVERED
