schema_version,batch_id,source_site,source_mode,source_value,original_product_id,product_name_preview,product_url,discovery_order,discovered_at,discovery_status
1.0,20260814-sunyeong-003,KURLY,SEARCH,명란젓 속초해품,1001249260,"담기 샛별배송 [속초해품] 실속형 백명란 330g 알뜰살뜰하게 맛보는 12,700원 7%11,700원 999+ Kurly Only",https://www.kurly.com/goods/1001249260,1,2026-08-14T22:14:45.491150+09:00,DISCOVERED
1.0,20260814-sunyeong-003,KURLY,SEARCH,명란젓 속초해품,5156667,"담기 샛별배송 [속초해품] 백명란젓 400g 명란 본연의 풍미가 느껴지는 16,700원 10%14,900원 999+ Kurly Only",https://www.kurly.com/goods/5156667,2,2026-08-14T22:14:45.492572+09:00,DISCOVERED
1.0,20260814-sunyeong-003,KURLY,SEARCH,명란젓 속초해품,5156661,"+20% 쿠폰 담기 샛별배송 [속초해품] 백명란젓 160g 짭조름한 밥도둑 반찬 9,000원 7%8,300원 999+ Kurly Only",https://www.kurly.com/goods/5156661,3,2026-08-14T22:14:45.492599+09:00,DISCOVERED
1.0,20260814-sunyeong-003,KURLY,SEARCH,명란젓 속초해품,5156660,"+20% 쿠폰 담기 샛별배송 [속초해품] 명란젓 160g 언제나 믿고 먹는 밥반찬 8,900원 7%8,200원 999+ Kurly Only",https://www.kurly.com/goods/5156660,4,2026-08-14T22:14:45.492612+09:00,DISCOVERED
1.0,20260814-sunyeong-003,KURLY,SEARCH,명란젓 속초해품,1002117979,"+20% 쿠폰 담기 샛별배송 [속초해품] 대용량 명란젓 3종, 택1 (냉장) 16,900원 11%14,900원~ 999+ Kurly Only",https://www.kurly.com/goods/1002117979,5,2026-08-14T22:14:45.492623+09:00,DISCOVERED
