batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260814-sunyeong-003,1001249260,[속초해품] 실속형 백명란 330g,https://www.kurly.com/goods/1001249260,detail_images/1001249260_01_1113abf26a38.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/d7cb5aad-0eae-435b-bf17-7c86902905c7.jpg,KURLY,수령일 포함 최소18일 남은 제품을 보내드립니다.(총 유통기한 30일),"수령 후, 0~10˚C에서 냉장 보관하세요. 신선신품 특성상 가급적 빠른 시일 내에 섭취하는 것을 권장 드려요.",REFRIGERATED,실속형 백명란,330g,,1통
20260814-sunyeong-003,1001249260,[속초해품] 실속형 백명란 330g,https://www.kurly.com/goods/1001249260,detail_images/1001249260_02_06e4d8d64afd.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/1d3460ac-fe8a-47f1-b4b8-72147d9067dd.jpg,KURLY,수령일 포함 최소18일 남은 제품을 보내드립니다.(총 유통기한 30일),"수령 후, 0~10˚C에서 냉장 보관하세요. 신선신품 특성상 가급적 빠른 시일 내에 섭취하는 것을 권장 드려요.",REFRIGERATED,실속형 백명란,330g,,1통
20260814-sunyeong-003,1001249260,[속초해품] 실속형 백명란 330g,https://www.kurly.com/goods/1001249260,detail_images/1001249260_03_86c8c7823f18.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/73161285-0fa2-4e5c-b5ac-4815fd4b5203.jpg,KURLY,수령일 포함 최소18일 남은 제품을 보내드립니다.(총 유통기한 30일),"수령 후, 0~10˚C에서 냉장 보관하세요. 신선신품 특성상 가급적 빠른 시일 내에 섭취하는 것을 권장 드려요.",REFRIGERATED,실속형 백명란,330g,,1통
20260814-sunyeong-003,5156667,[속초해품] 백명란젓 400g,https://www.kurly.com/goods/5156667,detail_images/5156667_01_69be86037235.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20220712/gv30000337016_1.jpg,KURLY,수령일 포함 최소 18일 남은 제품을 보내드립니다.(총 유통기한 30일),・0~10℃에서 냉장 보관하세요.,REFRIGERATED,백명란젓,400g,,1통
20260814-sunyeong-003,5156667,[속초해품] 백명란젓 400g,https://www.kurly.com/goods/5156667,detail_images/5156667_02_2460770a726b.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230308/gv20000499063_1.jpg,KURLY,수령일 포함 최소 18일 남은 제품을 보내드립니다.(총 유통기한 30일),・0~10℃에서 냉장 보관하세요.,REFRIGERATED,백명란젓,400g,,1통
20260814-sunyeong-003,5156667,[속초해품] 백명란젓 400g,https://www.kurly.com/goods/5156667,detail_images/5156667_03_3b9763f17cd6.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230106/gv40000474644_1.jpg,KURLY,수령일 포함 최소 18일 남은 제품을 보내드립니다.(총 유통기한 30일),・0~10℃에서 냉장 보관하세요.,REFRIGERATED,백명란젓,400g,,1통
20260814-sunyeong-003,5156667,[속초해품] 백명란젓 400g,https://www.kurly.com/goods/5156667,detail_images/5156667_04_8b5e317e7d78.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20251017/gv00001739588_1.jpg,KURLY,수령일 포함 최소 18일 남은 제품을 보내드립니다.(총 유통기한 30일),・0~10℃에서 냉장 보관하세요.,REFRIGERATED,백명란젓,400g,,1통
20260814-sunyeong-003,5156661,[속초해품] 백명란젓 160g,https://www.kurly.com/goods/5156661,detail_images/5156661_01_2307bbb61c23.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/511e8294-c4aa-488a-ad54-b9859207664d.jpg,KURLY,수령일 포함 최소 18일 남은 제품을 보내드립니다.(총 유통기한 30일),0~10ºC에서 냉장 보관하세요.,REFRIGERATED,백명란젓,160g,,1통
20260814-sunyeong-003,5156661,[속초해품] 백명란젓 160g,https://www.kurly.com/goods/5156661,detail_images/5156661_02_3b9763f17cd6.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/0dd0c8c6-67c2-4ddd-86f7-677263edfdea.jpg,KURLY,수령일 포함 최소 18일 남은 제품을 보내드립니다.(총 유통기한 30일),0~10ºC에서 냉장 보관하세요.,REFRIGERATED,백명란젓,160g,,1통
20260814-sunyeong-003,5156661,[속초해품] 백명란젓 160g,https://www.kurly.com/goods/5156661,detail_images/5156661_03_9fc15ab9d0c9.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/2ec3cc50-bbe3-4bf4-9dfa-9baa126d9722.jpg,KURLY,수령일 포함 최소 18일 남은 제품을 보내드립니다.(총 유통기한 30일),0~10ºC에서 냉장 보관하세요.,REFRIGERATED,백명란젓,160g,,1통
