schema_version,batch_id,original_product_id,image_path,text_presence,detect_method,confidence,checked_at,notes
1.0,20260813-jaeseong-001,1001762750,detail_images/1001762750_03_ff4d2dafdc3a.jpg,HAS_TEXT,HEURISTIC,0.7279,2026-08-13T23:55:26.881291+09:00,heuristic_score=0.7279
1.0,20260813-jaeseong-001,1001493403,detail_images/1001493403_01_5173a687992b.jpg,HAS_TEXT,HEURISTIC,0.4306,2026-08-13T23:55:26.896229+09:00,heuristic_score=0.4306
1.0,20260813-jaeseong-001,1001493403,detail_images/1001493403_02_ed3caa74f3da.jpg,HAS_TEXT,HEURISTIC,0.3852,2026-08-13T23:55:26.904266+09:00,heuristic_score=0.3852
1.0,20260813-jaeseong-001,1001493403,detail_images/1001493403_03_168234c19da2.jpg,HAS_TEXT,HEURISTIC,0.6695,2026-08-13T23:55:26.915707+09:00,heuristic_score=0.6695
1.0,20260813-jaeseong-001,1001493403,detail_images/1001493403_04_7f70150cab9e.jpg,HAS_TEXT,HEURISTIC,0.3921,2026-08-13T23:55:26.925253+09:00,heuristic_score=0.3921
1.0,20260813-jaeseong-001,1001493403,detail_images/1001493403_05_029b475ad94e.jpg,HAS_TEXT,HEURISTIC,0.669,2026-08-13T23:55:26.939425+09:00,heuristic_score=0.6690
1.0,20260813-jaeseong-001,1001493403,detail_images/1001493403_06_c0166fd31a1f.jpg,HAS_TEXT,HEURISTIC,0.4842,2026-08-13T23:55:26.950221+09:00,heuristic_score=0.4842
1.0,20260813-jaeseong-001,1001493403,detail_images/1001493403_07_0a8d725bfa6c.jpg,HAS_TEXT,HEURISTIC,0.6689,2026-08-13T23:55:26.964298+09:00,heuristic_score=0.6689
1.0,20260813-jaeseong-001,1001493403,detail_images/1001493403_08_99259808b05e.jpg,HAS_TEXT,HEURISTIC,0.3698,2026-08-13T23:55:26.974194+09:00,heuristic_score=0.3698
1.0,20260813-jaeseong-001,1001493403,detail_images/1001493403_09_e63ca9394141.jpg,HAS_TEXT,HEURISTIC,0.6687,2026-08-13T23:55:26.986014+09:00,heuristic_score=0.6687
1.0,20260813-jaeseong-001,1001865900,detail_images/1001865900_01_4cad634d9ea3.jpg,HAS_TEXT,HEURISTIC,0.5569,2026-08-13T23:55:27.001080+09:00,heuristic_score=0.5569
1.0,20260813-jaeseong-001,1001865900,detail_images/1001865900_02_279cda2e0057.jpg,HAS_TEXT,HEURISTIC,0.5408,2026-08-13T23:55:27.013504+09:00,heuristic_score=0.5408
1.0,20260813-jaeseong-001,1001865900,detail_images/1001865900_03_9f5a6799a417.jpg,HAS_TEXT,HEURISTIC,0.7004,2026-08-13T23:55:27.034734+09:00,heuristic_score=0.7004
1.0,20260813-jaeseong-001,5155734,detail_images/5155734_01_10bec2757385.jpg,HAS_TEXT,HEURISTIC,0.2023,2026-08-13T23:55:27.052436+09:00,heuristic_score=0.2023
1.0,20260813-jaeseong-001,5155734,detail_images/5155734_02_59ab07533c03.jpg,HAS_TEXT,HEURISTIC,0.1348,2026-08-13T23:55:27.069319+09:00,heuristic_score=0.1348
1.0,20260813-jaeseong-001,5155734,detail_images/5155734_03_1d4fc9f234c3.jpg,HAS_TEXT,HEURISTIC,0.1986,2026-08-13T23:55:27.085104+09:00,heuristic_score=0.1986
1.0,20260813-jaeseong-001,5155734,detail_images/5155734_04_f5c75e74c5d9.jpg,HAS_TEXT,HEURISTIC,0.5196,2026-08-13T23:55:27.092644+09:00,heuristic_score=0.5196
1.0,20260813-jaeseong-001,5155734,detail_images/5155734_05_be06ca61abdb.jpg,HAS_TEXT,HEURISTIC,0.662,2026-08-13T23:55:27.101564+09:00,heuristic_score=0.6620
1.0,20260813-jaeseong-001,5155734,detail_images/5155734_06_6eedffe68f18.jpg,HAS_TEXT,HEURISTIC,0.4494,2026-08-13T23:55:27.115513+09:00,heuristic_score=0.4494
1.0,20260813-jaeseong-001,5155734,detail_images/5155734_07_e588260901ca.jpg,HAS_TEXT,HEURISTIC,0.663,2026-08-13T23:55:27.126226+09:00,heuristic_score=0.6630
1.0,20260813-jaeseong-001,5155734,detail_images/5155734_08_c53eeddccfbe.jpg,HAS_TEXT,HEURISTIC,0.4558,2026-08-13T23:55:27.133621+09:00,heuristic_score=0.4558
1.0,20260813-jaeseong-001,5155734,detail_images/5155734_09_faf3e466f2f8.jpg,HAS_TEXT,HEURISTIC,0.6624,2026-08-13T23:55:27.143145+09:00,heuristic_score=0.6624
1.0,20260813-jaeseong-001,5155734,detail_images/5155734_10_f4bbeb60d7ab.jpg,HAS_TEXT,HEURISTIC,0.288,2026-08-13T23:55:27.156509+09:00,heuristic_score=0.2880
1.0,20260813-jaeseong-001,5155734,detail_images/5155734_11_883b6f163775.jpg,HAS_TEXT,HEURISTIC,0.4331,2026-08-13T23:55:27.165391+09:00,heuristic_score=0.4331
1.0,20260813-jaeseong-001,5155734,detail_images/5155734_12_7f0a463e203f.jpg,HAS_TEXT,HEURISTIC,0.6623,2026-08-13T23:55:27.174465+09:00,heuristic_score=0.6623
1.0,20260813-jaeseong-001,5155734,detail_images/5155734_13_7cb75d3f97f6.jpg,HAS_TEXT,HEURISTIC,0.2806,2026-08-13T23:55:27.187250+09:00,heuristic_score=0.2806
1.0,20260813-jaeseong-001,5155734,detail_images/5155734_14_2842ce6a68e4.jpg,HAS_TEXT,HEURISTIC,0.3849,2026-08-13T23:55:27.196139+09:00,heuristic_score=0.3849
1.0,20260813-jaeseong-001,5155734,detail_images/5155734_15_3224027a3d1c.jpg,HAS_TEXT,HEURISTIC,0.2969,2026-08-13T23:55:27.208589+09:00,heuristic_score=0.2969
