schema_version,batch_id,source_site,source_mode,source_value,original_product_id,product_name_preview,product_url,discovery_order,discovered_at,discovery_status
1.0,20260807-woohee-005,KURLY,SEARCH,파프리카,5030557,"+10%쿠폰 담기 샛별배송 [KF365] 파프리카 2입 믿고 먹을 수 있는 상품을 합리적인 가격에, KF365 3,990원 40%2,390원 9,999+",https://www.kurly.com/goods/5030557,1,2026-08-07T18:28:55.126880+09:00,DISCOVERED
1.0,20260807-woohee-005,KURLY,SEARCH,파프리카,1000178619,"+10%쿠폰 담기 샛별배송 [제각각] 파프리카 4-5입 울퉁불퉁해서 더 매력적인 5,990원 28%4,290원 999+ Kurly Only",https://www.kurly.com/goods/1000178619,2,2026-08-07T18:28:55.127864+09:00,DISCOVERED
1.0,20260807-woohee-005,KURLY,SEARCH,파프리카,5056795,"+10%쿠폰 담기 샛별배송 미니 파프리카 200g 아담하고 알록달록한 3,690원 9,999+",https://www.kurly.com/goods/5056795,3,2026-08-07T18:28:55.127887+09:00,DISCOVERED
1.0,20260807-woohee-005,KURLY,SEARCH,파프리카,5065494,"+10%쿠폰 담기 샛별배송 [팜송] 파프리카 4입 달달 아삭 맛있는 파프리카를 대용량으로 5,990원 9,999+ Kurly Only",https://www.kurly.com/goods/5065494,4,2026-08-07T18:28:55.127898+09:00,DISCOVERED
1.0,20260807-woohee-005,KURLY,SEARCH,파프리카,1001417009,"담기 샛별배송 [바름팜] 철원 파프리카 (2개입) 단단하게 여문 달큰함 4,490원 22%3,490원 272",https://www.kurly.com/goods/1001417009,5,2026-08-07T18:28:55.127919+09:00,DISCOVERED
