batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260807-woohee-005,5030557,[KF365] 파프리카 2입,https://www.kurly.com/goods/5030557,detail_images/5030557_01_39495f2ecb15.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210302/gv00000161993_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,"・물기 없이 잘 말린 뒤, 냉장고 채소칸이나 김치 냉장고에서 보관하세요.",REFRIGERATED,파프리카 2입,2입,,1봉
20260807-woohee-005,5030557,[KF365] 파프리카 2입,https://www.kurly.com/goods/5030557,detail_images/5030557_02_f2ba8ba4444e.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210302/gv10000161994_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,"・물기 없이 잘 말린 뒤, 냉장고 채소칸이나 김치 냉장고에서 보관하세요.",REFRIGERATED,파프리카 2입,2입,,1봉
20260807-woohee-005,5030557,[KF365] 파프리카 2입,https://www.kurly.com/goods/5030557,detail_images/5030557_03_c3c131301a03.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210620/gv10000190591_1.png,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,"・물기 없이 잘 말린 뒤, 냉장고 채소칸이나 김치 냉장고에서 보관하세요.",REFRIGERATED,파프리카 2입,2입,,1봉
20260807-woohee-005,5030557,[KF365] 파프리카 2입,https://www.kurly.com/goods/5030557,detail_images/5030557_04_9e9fa3a0802a.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20260312/gv40001772397_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,"・물기 없이 잘 말린 뒤, 냉장고 채소칸이나 김치 냉장고에서 보관하세요.",REFRIGERATED,파프리카 2입,2입,,1봉
20260807-woohee-005,1000178619,[제각각] 파프리카 4-5입,https://www.kurly.com/goods/1000178619,detail_images/1000178619_01_ce743eedd212.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230530/gv00000700445_1.jpg,KURLY,신선상품으로 별도의 소비기한은 없으나 가급적 빠른 섭취를 권장드립니다.,,UNKNOWN,파프리카 4-5입,,,
20260807-woohee-005,1000178619,[제각각] 파프리카 4-5입,https://www.kurly.com/goods/1000178619,detail_images/1000178619_02_3347f030f082.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230530/gv20000700441_1.jpg,KURLY,신선상품으로 별도의 소비기한은 없으나 가급적 빠른 섭취를 권장드립니다.,,UNKNOWN,파프리카 4-5입,,,
20260807-woohee-005,1000178619,[제각각] 파프리카 4-5입,https://www.kurly.com/goods/1000178619,detail_images/1000178619_03_ed94639035bc.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230530/gv10000700442_1.jpeg,KURLY,신선상품으로 별도의 소비기한은 없으나 가급적 빠른 섭취를 권장드립니다.,,UNKNOWN,파프리카 4-5입,,,
20260807-woohee-005,1000178619,[제각각] 파프리카 4-5입,https://www.kurly.com/goods/1000178619,detail_images/1000178619_04_0d71b85e1ea3.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230530/gv20000700444_1.jpg,KURLY,신선상품으로 별도의 소비기한은 없으나 가급적 빠른 섭취를 권장드립니다.,,UNKNOWN,파프리카 4-5입,,,
20260807-woohee-005,1000178619,[제각각] 파프리카 4-5입,https://www.kurly.com/goods/1000178619,detail_images/1000178619_05_1172efd80fe3.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240321/gv30000808073_1.jpg,KURLY,신선상품으로 별도의 소비기한은 없으나 가급적 빠른 섭취를 권장드립니다.,,UNKNOWN,파프리카 4-5입,,,
20260807-woohee-005,5056795,미니 파프리카 200g,https://www.kurly.com/goods/5056795,detail_images/5056795_01_e193b774726e.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20200825/gv10000116016_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,,UNKNOWN,미니 파프리카,200g 내외,"이렇게 세척 및 손질하세요 ・흐르는 물로 표면을 깨끗이 세척한 후, 손으로 꼭지를 톡 떼면서 안의 씨앗도 함께 제거하세요.",1봉
