schema_version,batch_id,source_site,original_product_id,product_name_raw,food_name_candidate,product_url,sales_unit_raw,weight_raw,quantity_raw,food_type_raw,food_type_source,expiration_info_raw,expiration_source,storage_method_raw,storage_source,storage_type,ocr_confidence,crawl_collected_at,ocr_collected_at,parser_version,validation_status,parse_status,source_record_id,image_sha256
1.0,20260723-jaeseong-001,KURLY,5047857,[델리치오] 호주산 소고기 목초육 안심 스테이크 250g (냉장),소고기 안심 스테이크,https://www.kurly.com/goods/5047857,1팩,250g,2개입,,NOT_FOUND,수령일 포함 최소 3일 남은 제품을 보내 드립니다.,DOM,-2~10℃에서 즉시 냉장 보관하세요.,DOM,REFRIGERATED,,,,0.2.0,MATCHED,COMPLETED,KURLY:5047857,
1.0,20260723-jaeseong-001,KURLY,5047857,[델리치오] 호주산 소고기 목초육 안심 스테이크 250g (냉장),소고기 안심 스테이크,https://www.kurly.com/goods/5047857,1팩,250g,2개입,,NOT_FOUND,수령일 포함 최소 3일 남은 제품을 보내 드립니다.,DOM,-2~10℃에서 즉시 냉장 보관하세요.,DOM,REFRIGERATED,0.9415538377232022,,2026-07-23T23:31:52.375337+09:00,0.2.0,MATCHED,COMPLETED,KURLY:5047857:0e99833479f5,0e99833479f522e17e50881cb84519c1aef1630b448d21a94dade755d795ae51
1.0,20260723-jaeseong-001,KURLY,5047857,[델리치오] 호주산 소고기 목초육 안심 스테이크 250g (냉장),소고기 안심 스테이크,https://www.kurly.com/goods/5047857,1팩,250g,2개입,포장육,OCR,수령일 포함 최소 3일 남은 제품을 보내 드립니다.,DOM,-2~10℃에서 즉시 냉장 보관하세요.,DOM,REFRIGERATED,0.9345256865024567,,2026-07-23T23:32:09.817641+09:00,0.2.0,REVIEW_REQUIRED,COMPLETED,KURLY:5047857:77c8588771c1,77c8588771c14405a3dc99c8a70d8631063709968cf5f3ae79fbbb229bda6ada
