batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260813-sunyeong-001,5156580,[청정원] 순창 100% 국산 고추장 2종 (택1),https://www.kurly.com/goods/5156580,detail_images/5156580_01_9695b76bd1b8.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20241202/gv40000337674_1.jpg,KURLY,이 28.01.12 이후(해당일 포함)인 상품 발송,"서늘하고 건조한 곳에 보관하시고, 개봉 후에는 냉장 보관을 권장합니다.",REFRIGERATED,순창 100% 국산 고추장 2종 (택1),제품별 상이,,각 1개
20260813-sunyeong-001,5156580,[청정원] 순창 100% 국산 고추장 2종 (택1),https://www.kurly.com/goods/5156580,detail_images/5156580_02_d510a3ceec7d.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20220713/gv10000337675_1.jpg,KURLY,이 28.01.12 이후(해당일 포함)인 상품 발송,"서늘하고 건조한 곳에 보관하시고, 개봉 후에는 냉장 보관을 권장합니다.",REFRIGERATED,순창 100% 국산 고추장 2종 (택1),제품별 상이,,각 1개
20260813-sunyeong-001,5156580,[청정원] 순창 100% 국산 고추장 2종 (택1),https://www.kurly.com/goods/5156580,detail_images/5156580_03_29b5c4575940.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20241202/gv00001618866_1.jpg,KURLY,이 28.01.12 이후(해당일 포함)인 상품 발송,"서늘하고 건조한 곳에 보관하시고, 개봉 후에는 냉장 보관을 권장합니다.",REFRIGERATED,순창 100% 국산 고추장 2종 (택1),제품별 상이,,각 1개
20260813-sunyeong-001,5156563,[해찬들] 100% 태양초 우리쌀 고추장 500g,https://www.kurly.com/goods/5156563,detail_images/5156563_01_e8e2c6055b1a.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240617/gv30000928358_1.jpg,KURLY,이 28.01.19 이후(해당일 포함)인 상품 발송,,UNKNOWN,100% 태양초 우리쌀 고추장,500g,,1개
20260813-sunyeong-001,5156563,[해찬들] 100% 태양초 우리쌀 고추장 500g,https://www.kurly.com/goods/5156563,detail_images/5156563_02_f33ea9960afa.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20220713/gv20000338242_1.jpg,KURLY,이 28.01.19 이후(해당일 포함)인 상품 발송,,UNKNOWN,100% 태양초 우리쌀 고추장,500g,,1개
20260813-sunyeong-001,5156563,[해찬들] 100% 태양초 우리쌀 고추장 500g,https://www.kurly.com/goods/5156563,detail_images/5156563_03_d50087dc6235.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240617/gv00000928359_1.jpg,KURLY,이 28.01.19 이후(해당일 포함)인 상품 발송,,UNKNOWN,100% 태양초 우리쌀 고추장,500g,,1개
20260813-sunyeong-001,5156564,[해찬들] 100% 태양초 우리쌀 고추장 1kg,https://www.kurly.com/goods/5156564,detail_images/5156564_01_7751bde478e4.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240617/gv10000928356_1.jpg,KURLY,이 27.12.23 이후(해당일 포함)인 상품 발송,,UNKNOWN,100% 태양초 우리쌀 고추장,1kg,,1팩
20260813-sunyeong-001,5156564,[해찬들] 100% 태양초 우리쌀 고추장 1kg,https://www.kurly.com/goods/5156564,detail_images/5156564_02_542eb465add6.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20220713/gv40000338245_1.jpg,KURLY,이 27.12.23 이후(해당일 포함)인 상품 발송,,UNKNOWN,100% 태양초 우리쌀 고추장,1kg,,1팩
20260813-sunyeong-001,5156564,[해찬들] 100% 태양초 우리쌀 고추장 1kg,https://www.kurly.com/goods/5156564,detail_images/5156564_03_2b4df466ddf8.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240617/gv40000928357_1.jpg,KURLY,이 27.12.23 이후(해당일 포함)인 상품 발송,,UNKNOWN,100% 태양초 우리쌀 고추장,1kg,,1팩
20260813-sunyeong-001,1001539788,[해찬들] 100% 국산고추장500g,https://www.kurly.com/goods/1001539788,detail_images/1001539788_01_b5b928c8502c.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/c14f90d8-3d88-4809-bbdc-42c6a6f4482b.jpg,KURLY,이 27.12.18 이후(해당일 포함)인 상품 발송,,UNKNOWN,100% 국산고추장,500g,,1개
20260813-sunyeong-001,1002206199,[해찬들] 100% 태양초 우리쌀 고추장 200G,https://www.kurly.com/goods/1002206199,detail_images/1002206199_01_d9ab07f292af.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/aa50d5c3-d753-4cf9-bfe2-0e51f146c8b3.jpg,KURLY,이 28.01.12 이후(해당일 포함)인 상품 발송,,UNKNOWN,100% 태양초 우리쌀 고추장,200g,,1개
20260813-sunyeong-001,1002206199,[해찬들] 100% 태양초 우리쌀 고추장 200G,https://www.kurly.com/goods/1002206199,detail_images/1002206199_02_4f8c269c4d4d.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/3fbd9987-a637-46cd-8976-7702ec051974.png,KURLY,이 28.01.12 이후(해당일 포함)인 상품 발송,,UNKNOWN,100% 태양초 우리쌀 고추장,200g,,1개
20260813-sunyeong-001,1002206199,[해찬들] 100% 태양초 우리쌀 고추장 200G,https://www.kurly.com/goods/1002206199,detail_images/1002206199_03_3ee90f6d910c.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/5fce37d3-7098-4c45-a2e4-40b63fdbcbb7.jpg,KURLY,이 28.01.12 이후(해당일 포함)인 상품 발송,,UNKNOWN,100% 태양초 우리쌀 고추장,200g,,1개
