schema_version,batch_id,source_site,source_mode,source_value,original_product_id,product_name_preview,product_url,discovery_order,discovered_at,discovery_status
1.0,20260813-sunyeong-001,KURLY,SEARCH,고추장,5156580,"담기 샛별배송 [청정원] 순창 100% 국산 고추장 2종 (택1) 두 번의 발효를 거친 깊은 장맛 16,280원 39%9,880원~ 999+",https://www.kurly.com/goods/5156580,1,2026-08-13T16:38:03.756273+09:00,DISCOVERED
1.0,20260813-sunyeong-001,KURLY,SEARCH,고추장,5156563,"멤버스25%쿠폰 담기 샛별배송 [해찬들] 100% 태양초 우리쌀 고추장 500g 간편하게 더하는 매콤한 감칠맛 14,300원 50%7,150원 999+",https://www.kurly.com/goods/5156563,2,2026-08-13T16:38:03.757982+09:00,DISCOVERED
1.0,20260813-sunyeong-001,KURLY,SEARCH,고추장,5156564,"멤버스25%쿠폰 담기 샛별배송 [해찬들] 100% 태양초 우리쌀 고추장 1kg 든든하게 챙기는 기본 고추장 22,750원 51%10,980원 999+",https://www.kurly.com/goods/5156564,3,2026-08-13T16:38:03.758019+09:00,DISCOVERED
1.0,20260813-sunyeong-001,KURLY,SEARCH,고추장,1001539788,"멤버스25%쿠폰 담기 샛별배송 [해찬들] 100% 국산고추장500g 100% 태양초 고주장의 원조, 해찬 16,300원 50%8,150원 684",https://www.kurly.com/goods/1001539788,4,2026-08-13T16:38:03.758039+09:00,DISCOVERED
1.0,20260813-sunyeong-001,KURLY,SEARCH,고추장,1002206199,"멤버스25%쿠폰 담기 샛별배송 [해찬들] 100% 태양초 우리쌀 고추장 200G 5,680원 50%2,840원 69",https://www.kurly.com/goods/1002206199,5,2026-08-13T16:38:03.758055+09:00,DISCOVERED
