batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260806-jaeseong-001,1000213809,[마이노멀] 저당 저칼로리 블루베리잼 320g,https://www.kurly.com/goods/1000213809,detail_images/1000213809_01_b7378c9789f2.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230721/gv00000712487_1.jpg,KURLY,이 27.05.07 이후(해당일 포함)인 상품 발송,・직사광선을 피해 건조하고 서늘한 곳에 보관하세요.,UNKNOWN,저당 저칼로리 블루베리잼,320g,,
20260806-jaeseong-001,1000213809,[마이노멀] 저당 저칼로리 블루베리잼 320g,https://www.kurly.com/goods/1000213809,detail_images/1000213809_02_d2183100d052.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20230721/gv00000712488_1.jpg,KURLY,이 27.05.07 이후(해당일 포함)인 상품 발송,・직사광선을 피해 건조하고 서늘한 곳에 보관하세요.,UNKNOWN,저당 저칼로리 블루베리잼,320g,,
20260806-jaeseong-001,1000213809,[마이노멀] 저당 저칼로리 블루베리잼 320g,https://www.kurly.com/goods/1000213809,detail_images/1000213809_03_30bf49607f17.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20260206/gv30001762158_1.jpg,KURLY,이 27.05.07 이후(해당일 포함)인 상품 발송,・직사광선을 피해 건조하고 서늘한 곳에 보관하세요.,UNKNOWN,저당 저칼로리 블루베리잼,320g,,
20260806-jaeseong-001,1001385477,[샹달프] 과일잼 284g 9종 (택1),https://www.kurly.com/goods/1001385477,detail_images/1001385477_01_c567c3d7d175.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/1b1f3408-e749-4de4-b56a-2f7b85f30d85.jpg,KURLY,이 28.12.17 이후(해당일 포함)인 상품 발송,건조하고 서늘한 곳에 실온 보관하세요.,ROOM_TEMPERATURE,과일잼 9종 (택1),284g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",
20260806-jaeseong-001,1001385477,[샹달프] 과일잼 284g 9종 (택1),https://www.kurly.com/goods/1001385477,detail_images/1001385477_02_9a29ecd58404.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/ddc02304-fca3-488e-8a4e-ba7772768100.jpg,KURLY,이 28.12.17 이후(해당일 포함)인 상품 발송,건조하고 서늘한 곳에 실온 보관하세요.,ROOM_TEMPERATURE,과일잼 9종 (택1),284g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",
20260806-jaeseong-001,1001385477,[샹달프] 과일잼 284g 9종 (택1),https://www.kurly.com/goods/1001385477,detail_images/1001385477_03_39d529bf1d75.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/3860e7ff-d5b8-4241-89d8-40a9897d8285.jpg,KURLY,이 28.12.17 이후(해당일 포함)인 상품 발송,건조하고 서늘한 곳에 실온 보관하세요.,ROOM_TEMPERATURE,과일잼 9종 (택1),284g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",
20260806-jaeseong-001,1001385477,[샹달프] 과일잼 284g 9종 (택1),https://www.kurly.com/goods/1001385477,detail_images/1001385477_04_afb3867b397b.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/b1653400-a8d1-4eb4-b6bb-c60e2f410584.jpg,KURLY,이 28.12.17 이후(해당일 포함)인 상품 발송,건조하고 서늘한 곳에 실온 보관하세요.,ROOM_TEMPERATURE,과일잼 9종 (택1),284g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",
20260806-jaeseong-001,1001385477,[샹달프] 과일잼 284g 9종 (택1),https://www.kurly.com/goods/1001385477,detail_images/1001385477_05_8d9f3624ab7d.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/774d3b51-bb6b-417f-b733-c21346e3aa0d.jpg,KURLY,이 28.12.17 이후(해당일 포함)인 상품 발송,건조하고 서늘한 곳에 실온 보관하세요.,ROOM_TEMPERATURE,과일잼 9종 (택1),284g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",
20260806-jaeseong-001,1001385477,[샹달프] 과일잼 284g 9종 (택1),https://www.kurly.com/goods/1001385477,detail_images/1001385477_06_5d3ba8d69e23.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/9e40316a-f751-4a2a-9eb5-a8ff02c95fdb.jpg,KURLY,이 28.12.17 이후(해당일 포함)인 상품 발송,건조하고 서늘한 곳에 실온 보관하세요.,ROOM_TEMPERATURE,과일잼 9종 (택1),284g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",
20260806-jaeseong-001,1001385477,[샹달프] 과일잼 284g 9종 (택1),https://www.kurly.com/goods/1001385477,detail_images/1001385477_07_154c36113acc.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/8d012138-5130-4513-879a-df481986da3f.jpg,KURLY,이 28.12.17 이후(해당일 포함)인 상품 발송,건조하고 서늘한 곳에 실온 보관하세요.,ROOM_TEMPERATURE,과일잼 9종 (택1),284g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",
20260806-jaeseong-001,1001385477,[샹달프] 과일잼 284g 9종 (택1),https://www.kurly.com/goods/1001385477,detail_images/1001385477_08_ed819ee2225f.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/c8e1d884-358e-4551-9ca1-8bbd5eda95be.jpg,KURLY,이 28.12.17 이후(해당일 포함)인 상품 발송,건조하고 서늘한 곳에 실온 보관하세요.,ROOM_TEMPERATURE,과일잼 9종 (택1),284g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",
20260806-jaeseong-001,1001385477,[샹달프] 과일잼 284g 9종 (택1),https://www.kurly.com/goods/1001385477,detail_images/1001385477_09_d8a68979c01d.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/1315696d-0662-4ffb-8c9f-1e1d504ce981.jpg,KURLY,이 28.12.17 이후(해당일 포함)인 상품 발송,건조하고 서늘한 곳에 실온 보관하세요.,ROOM_TEMPERATURE,과일잼 9종 (택1),284g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",
20260806-jaeseong-001,1001385477,[샹달프] 과일잼 284g 9종 (택1),https://www.kurly.com/goods/1001385477,detail_images/1001385477_10_4fec007ed466.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/02149ebc-d86b-4421-860a-75c990f13b26.jpg,KURLY,이 28.12.17 이후(해당일 포함)인 상품 발송,건조하고 서늘한 곳에 실온 보관하세요.,ROOM_TEMPERATURE,과일잼 9종 (택1),284g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",
20260806-jaeseong-001,1001385477,[샹달프] 과일잼 284g 9종 (택1),https://www.kurly.com/goods/1001385477,detail_images/1001385477_11_88154735d2ad.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/6f02aa83-3665-4117-bf4d-c5814e39de67.jpg,KURLY,이 28.12.17 이후(해당일 포함)인 상품 발송,건조하고 서늘한 곳에 실온 보관하세요.,ROOM_TEMPERATURE,과일잼 9종 (택1),284g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",
20260806-jaeseong-001,1001385477,[샹달프] 과일잼 284g 9종 (택1),https://www.kurly.com/goods/1001385477,detail_images/1001385477_12_1d6727d77e2c.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/d73ec9e4-e138-41bf-81cf-5ed8d3314038.jpg,KURLY,이 28.12.17 이후(해당일 포함)인 상품 발송,건조하고 서늘한 곳에 실온 보관하세요.,ROOM_TEMPERATURE,과일잼 9종 (택1),284g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",
20260806-jaeseong-001,1001385477,[샹달프] 과일잼 284g 9종 (택1),https://www.kurly.com/goods/1001385477,detail_images/1001385477_13_8e731b31cd22.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/13a328bb-598d-417c-9e5e-292e4b1c2ff0.jpg,KURLY,이 28.12.17 이후(해당일 포함)인 상품 발송,건조하고 서늘한 곳에 실온 보관하세요.,ROOM_TEMPERATURE,과일잼 9종 (택1),284g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",
20260806-jaeseong-001,1001385477,[샹달프] 과일잼 284g 9종 (택1),https://www.kurly.com/goods/1001385477,detail_images/1001385477_14_99dcc1b9836c.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/0d3aa7ec-4d19-451b-a3e1-c5b7d1b34e10.jpg,KURLY,이 28.12.17 이후(해당일 포함)인 상품 발송,건조하고 서늘한 곳에 실온 보관하세요.,ROOM_TEMPERATURE,과일잼 9종 (택1),284g,"첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",
