schema_version,batch_id,original_product_id,image_path,text_presence,detect_method,confidence,checked_at,notes
1.0,20260806-jaeseong-001,1001385477,detail_images/1001385477_10_4fec007ed466.jpg,HAS_TEXT,HEURISTIC,0.7449,2026-08-06T23:40:04.257261+09:00,heuristic_score=0.7449
1.0,20260806-jaeseong-001,1001385477,detail_images/1001385477_11_88154735d2ad.jpg,HAS_TEXT,HEURISTIC,0.282,2026-08-06T23:40:04.265488+09:00,heuristic_score=0.2820
1.0,20260806-jaeseong-001,1001385477,detail_images/1001385477_12_1d6727d77e2c.jpg,HAS_TEXT,HEURISTIC,0.7444,2026-08-06T23:40:04.280162+09:00,heuristic_score=0.7444
1.0,20260806-jaeseong-001,1001385477,detail_images/1001385477_13_8e731b31cd22.jpg,HAS_TEXT,HEURISTIC,0.286,2026-08-06T23:40:04.290162+09:00,heuristic_score=0.2860
1.0,20260806-jaeseong-001,1001385477,detail_images/1001385477_14_99dcc1b9836c.jpg,HAS_TEXT,HEURISTIC,0.7451,2026-08-06T23:40:04.305068+09:00,heuristic_score=0.7451
1.0,20260806-jaeseong-001,1001385477,detail_images/1001385477_15_875aeab4a52f.jpg,HAS_TEXT,HEURISTIC,0.2994,2026-08-06T23:40:04.314245+09:00,heuristic_score=0.2994
1.0,20260806-jaeseong-001,1001385477,detail_images/1001385477_16_c5b649e25555.jpg,HAS_TEXT,HEURISTIC,0.7446,2026-08-06T23:40:04.333045+09:00,heuristic_score=0.7446
1.0,20260806-jaeseong-001,1001385477,detail_images/1001385477_17_8eac8f414166.jpg,HAS_TEXT,HEURISTIC,0.2792,2026-08-06T23:40:04.342482+09:00,heuristic_score=0.2792
1.0,20260806-jaeseong-001,1001385477,detail_images/1001385477_18_7852424ddddf.jpg,HAS_TEXT,HEURISTIC,0.7455,2026-08-06T23:40:04.358837+09:00,heuristic_score=0.7455
1.0,20260806-jaeseong-001,1001385477,detail_images/1001385477_19_9ce1b6e5b558.jpg,HAS_TEXT,HEURISTIC,0.293,2026-08-06T23:40:04.369427+09:00,heuristic_score=0.2930
1.0,20260806-jaeseong-001,1001385477,detail_images/1001385477_20_256f1fb3a383.jpg,HAS_TEXT,HEURISTIC,0.7439,2026-08-06T23:40:04.385245+09:00,heuristic_score=0.7439
1.0,20260806-jaeseong-001,5115048,detail_images/5115048_01_9c8b26693f58.jpg,HAS_TEXT,HEURISTIC,0.4806,2026-08-06T23:40:04.404033+09:00,heuristic_score=0.4806
1.0,20260806-jaeseong-001,5115048,detail_images/5115048_02_cf8afc783fb8.jpg,HAS_TEXT,HEURISTIC,0.2957,2026-08-06T23:40:04.412811+09:00,heuristic_score=0.2957
1.0,20260806-jaeseong-001,5115048,detail_images/5115048_03_ff134fa537a8.jpg,HAS_TEXT,HEURISTIC,0.3832,2026-08-06T23:40:04.427935+09:00,heuristic_score=0.3832
1.0,20260806-jaeseong-001,5115048,detail_images/5115048_04_56139e9bcd12.jpg,HAS_TEXT,HEURISTIC,0.2347,2026-08-06T23:40:04.443129+09:00,heuristic_score=0.2347
1.0,20260806-jaeseong-001,5115048,detail_images/5115048_05_f2959c6574a5.jpg,HAS_TEXT,HEURISTIC,0.345,2026-08-06T23:40:04.484124+09:00,heuristic_score=0.3450
