batch_id,source_site,original_product_id,product_name,product_url,image_path,error_code,error_message,failed_at
20260808-woohee-013,KURLY,5000095,친환경 대파 250g,https://www.kurly.com/goods/5000095,detail_images/5000095_01_29f70637ca53.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T21:51:36.693250+09:00
20260808-woohee-013,KURLY,1001985604,[제각각] 흙대파 1kg,https://www.kurly.com/goods/1001985604,detail_images/1001985604_01_76c8f55bac30.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T21:52:52.753024+09:00
20260808-woohee-013,KURLY,5049247,[팜송] 한끼 대파 250g,https://www.kurly.com/goods/5049247,detail_images/5049247_01_55dd0b11e8ba.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T21:57:12.898824+09:00
20260808-woohee-013,KURLY,5063043,[KF365] 흙대파 1단850g,https://www.kurly.com/goods/5063043,detail_images/5063043_01_657ae4bd0f1f.jpg,OCR_TEXT_EMPTY,OCR_TEXT_EMPTY,2026-08-08T21:58:32.112666+09:00
