batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260814-sunyeong-002,5069882,[하림] 용가리 치킨 850g,https://www.kurly.com/goods/5069882,detail_images/5069882_01_01b76eb8bd76.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210426/gv40000176425_1.jpg,KURLY,이 27.03.14 이후(해당일 포함)인 상품 발송,・냉동실에 보관해 주세요.,FROZEN,용가리 치킨,850g,,1봉
20260814-sunyeong-002,5069882,[하림] 용가리 치킨 850g,https://www.kurly.com/goods/5069882,detail_images/5069882_02_0da4e762201c.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210426/gv10000176426_1.jpg,KURLY,이 27.03.14 이후(해당일 포함)인 상품 발송,・냉동실에 보관해 주세요.,FROZEN,용가리 치킨,850g,,1봉
20260814-sunyeong-002,5069882,[하림] 용가리 치킨 850g,https://www.kurly.com/goods/5069882,detail_images/5069882_03_24e60f1f0362.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20231222/gv00000788277_1.jpg,KURLY,이 27.03.14 이후(해당일 포함)인 상품 발송,・냉동실에 보관해 주세요.,FROZEN,용가리 치킨,850g,,1봉
20260814-sunyeong-002,1001393921,[하림] 킹용가리 770g,https://www.kurly.com/goods/1001393921,detail_images/1001393921_01_7599485b8b7d.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/f6a88685-3469-4f53-9ee1-848d23c94abe.jpg,KURLY,수령일 포함 110일 이상 남은 상품을 보내드립니다.,-18℃에서 냉동 보관하세요.,FROZEN,킹용가리,770g,,1팩
20260814-sunyeong-002,1001393921,[하림] 킹용가리 770g,https://www.kurly.com/goods/1001393921,detail_images/1001393921_02_93cefe77b707.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/28488292-db05-4a74-9d04-f07341977aac.jpg,KURLY,수령일 포함 110일 이상 남은 상품을 보내드립니다.,-18℃에서 냉동 보관하세요.,FROZEN,킹용가리,770g,,1팩
20260814-sunyeong-002,1001393921,[하림] 킹용가리 770g,https://www.kurly.com/goods/1001393921,detail_images/1001393921_03_a1acb80d5222.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/0c484c27-179d-48cf-9cfc-aca9f2a61713.jpg,KURLY,수령일 포함 110일 이상 남은 상품을 보내드립니다.,-18℃에서 냉동 보관하세요.,FROZEN,킹용가리,770g,,1팩
20260814-sunyeong-002,1001393921,[하림] 킹용가리 770g,https://www.kurly.com/goods/1001393921,detail_images/1001393921_04_c51f45ad3dac.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/1babbf22-a550-4477-9cce-b3c1c044409b.jpg,KURLY,수령일 포함 110일 이상 남은 상품을 보내드립니다.,-18℃에서 냉동 보관하세요.,FROZEN,킹용가리,770g,,1팩
20260814-sunyeong-002,1000086328,[하림] 용가리 떡갈비 600g,https://www.kurly.com/goods/1000086328,detail_images/1000086328_01_3e59f1911e2f.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/ef2acc01-b210-4007-806a-9e946ac48878.jpg,KURLY,이 27.03.07 이후(해당일 포함)인 상품 발송,냉동실에 보관해 주세요.,FROZEN,용가리 떡갈비,600g,,1개
20260814-sunyeong-002,1000086328,[하림] 용가리 떡갈비 600g,https://www.kurly.com/goods/1000086328,detail_images/1000086328_02_f4466c9cc01e.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/b72d2a79-69d3-40ff-917b-f46e05eedf8f.jpg,KURLY,이 27.03.07 이후(해당일 포함)인 상품 발송,냉동실에 보관해 주세요.,FROZEN,용가리 떡갈비,600g,,1개
20260814-sunyeong-002,1000086328,[하림] 용가리 떡갈비 600g,https://www.kurly.com/goods/1000086328,detail_images/1000086328_03_bd67e4805257.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/a18a5831-40a6-4ae6-aaf5-ea5f8985e6ed.jpg,KURLY,이 27.03.07 이후(해당일 포함)인 상품 발송,냉동실에 보관해 주세요.,FROZEN,용가리 떡갈비,600g,,1개
