schema_version,batch_id,source_site,source_mode,source_value,original_product_id,product_name_preview,product_url,discovery_order,discovered_at,discovery_status
1.0,20260824-sunyeong-001,KURLY,SEARCH,냉동 떡볶이,1001462843,"담기 샛별배송 [서울마님] 인기 간편 조리 떡볶이 6종 (택2) 4,000원~ 999+",https://www.kurly.com/goods/1001462843,1,2026-08-24T21:28:04.317345+09:00,DISCOVERED
1.0,20260824-sunyeong-001,KURLY,SEARCH,냉동 떡볶이,5119349,"담기 샛별배송 [오마뎅] 진짜 부산 떡볶이 352g 달짝지근한 부산식 떡볶이 7,400원 10%6,660원 9,999+",https://www.kurly.com/goods/5119349,2,2026-08-24T21:28:04.318601+09:00,DISCOVERED
1.0,20260824-sunyeong-001,KURLY,SEARCH,냉동 떡볶이,1000102474,"담기 샛별배송 [석관동 떡볶이] 오리지널 떡볶이 1봉/2봉(택1) 자꾸 생각나는 매콤 달콤함 13,000원 15%11,050원 9,999+",https://www.kurly.com/goods/1000102474,3,2026-08-24T21:28:04.318622+09:00,DISCOVERED
1.0,20260824-sunyeong-001,KURLY,SEARCH,냉동 떡볶이,5031377,"담기 샛별배송 [추억의 국민학교 떡볶이] 국떡 2종 입안 착 감기는 그 시절 그 맛 6,800원 15%5,780원 9,999+",https://www.kurly.com/goods/5031377,4,2026-08-24T21:28:04.318630+09:00,DISCOVERED
1.0,20260824-sunyeong-001,KURLY,SEARCH,냉동 떡볶이,1000875611,"담기 샛별배송 [서울마님] 쫀득한 떡구이 떡볶이 4종 (택1) 떡구이 속 부드러운 치즈 가득 6,500원 999+ Kurly Only",https://www.kurly.com/goods/1000875611,5,2026-08-24T21:28:04.318639+09:00,DISCOVERED
