schema_version,batch_id,original_product_id,image_path,text_presence,detect_method,confidence,checked_at,notes
1.0,20260824-sunyeong-001,5119349,detail_images/5119349_05_bf8ab2b4ca13.jpg,HAS_TEXT,HEURISTIC,0.6899,2026-08-24T21:28:58.488982+09:00,heuristic_score=0.6899
1.0,20260824-sunyeong-001,1000102474,detail_images/1000102474_01_25ca3a8f7f4d.jpg,HAS_TEXT,HEURISTIC,0.4707,2026-08-24T21:28:58.573856+09:00,heuristic_score=0.4707
1.0,20260824-sunyeong-001,1000102474,detail_images/1000102474_02_b06c9b0d86fc.jpg,HAS_TEXT,HEURISTIC,0.3696,2026-08-24T21:28:58.602726+09:00,heuristic_score=0.3696
1.0,20260824-sunyeong-001,1000102474,detail_images/1000102474_03_d799f3511ba5.jpg,HAS_TEXT,HEURISTIC,0.268,2026-08-24T21:28:58.689792+09:00,heuristic_score=0.2680
1.0,20260824-sunyeong-001,1000102474,detail_images/1000102474_04_85e1e32b8a6a.jpg,HAS_TEXT,HEURISTIC,0.2988,2026-08-24T21:28:58.895576+09:00,heuristic_score=0.2988
1.0,20260824-sunyeong-001,1000102474,detail_images/1000102474_05_c0c57a96d29f.jpg,HAS_TEXT,HEURISTIC,0.4327,2026-08-24T21:28:58.974505+09:00,heuristic_score=0.4327
1.0,20260824-sunyeong-001,1000102474,detail_images/1000102474_06_585877a05b58.jpg,HAS_TEXT,HEURISTIC,0.7019,2026-08-24T21:28:59.055942+09:00,heuristic_score=0.7019
1.0,20260824-sunyeong-001,1000102474,detail_images/1000102474_07_96decca0aa0a.jpg,HAS_TEXT,HEURISTIC,0.4607,2026-08-24T21:28:59.125595+09:00,heuristic_score=0.4607
1.0,20260824-sunyeong-001,5031377,detail_images/5031377_01_92deb28f5d4b.jpg,HAS_TEXT,HEURISTIC,0.4749,2026-08-24T21:28:59.211954+09:00,heuristic_score=0.4749
1.0,20260824-sunyeong-001,5031377,detail_images/5031377_02_b23bfac01401.jpg,HAS_TEXT,HEURISTIC,0.293,2026-08-24T21:28:59.270319+09:00,heuristic_score=0.2930
1.0,20260824-sunyeong-001,5031377,detail_images/5031377_03_b06c9b0d86fc.jpg,HAS_TEXT,HEURISTIC,0.3696,2026-08-24T21:28:59.301130+09:00,heuristic_score=0.3696
1.0,20260824-sunyeong-001,5031377,detail_images/5031377_04_825a922c9524.jpg,HAS_TEXT,HEURISTIC,0.3851,2026-08-24T21:28:59.382598+09:00,heuristic_score=0.3851
1.0,20260824-sunyeong-001,5031377,detail_images/5031377_05_419ac6e9a895.jpg,HAS_TEXT,HEURISTIC,0.37,2026-08-24T21:28:59.467501+09:00,heuristic_score=0.3700
1.0,20260824-sunyeong-001,5031377,detail_images/5031377_06_85e1e32b8a6a.jpg,HAS_TEXT,HEURISTIC,0.2988,2026-08-24T21:28:59.688350+09:00,heuristic_score=0.2988
1.0,20260824-sunyeong-001,5031377,detail_images/5031377_07_00aefc5b8725.jpg,HAS_TEXT,HEURISTIC,0.3351,2026-08-24T21:28:59.807752+09:00,heuristic_score=0.3351
1.0,20260824-sunyeong-001,1000875611,detail_images/1000875611_01_d6522059ecf1.jpg,HAS_TEXT,HEURISTIC,0.3359,2026-08-24T21:28:59.926916+09:00,heuristic_score=0.3359
1.0,20260824-sunyeong-001,1000875611,detail_images/1000875611_02_4c4bf702701d.jpg,HAS_TEXT,HEURISTIC,0.3659,2026-08-24T21:28:59.969914+09:00,heuristic_score=0.3659
1.0,20260824-sunyeong-001,1000875611,detail_images/1000875611_03_d21134e806e5.jpg,HAS_TEXT,HEURISTIC,0.2652,2026-08-24T21:29:00.005231+09:00,heuristic_score=0.2652
1.0,20260824-sunyeong-001,1000875611,detail_images/1000875611_04_b06c9b0d86fc.jpg,HAS_TEXT,HEURISTIC,0.3696,2026-08-24T21:29:00.034726+09:00,heuristic_score=0.3696
1.0,20260824-sunyeong-001,1000875611,detail_images/1000875611_05_ec85fb8a704e.jpg,HAS_TEXT,HEURISTIC,0.3234,2026-08-24T21:29:00.157774+09:00,heuristic_score=0.3234
1.0,20260824-sunyeong-001,1000875611,detail_images/1000875611_06_a2ef31d1f413.jpg,HAS_TEXT,HEURISTIC,0.2554,2026-08-24T21:29:00.295725+09:00,heuristic_score=0.2554
1.0,20260824-sunyeong-001,1000875611,detail_images/1000875611_07_805cabb63961.jpg,HAS_TEXT,HEURISTIC,0.2136,2026-08-24T21:29:00.337760+09:00,heuristic_score=0.2136
1.0,20260824-sunyeong-001,1000875611,detail_images/1000875611_08_85e1e32b8a6a.jpg,HAS_TEXT,HEURISTIC,0.2988,2026-08-24T21:29:00.540317+09:00,heuristic_score=0.2988
1.0,20260824-sunyeong-001,1000875611,detail_images/1000875611_09_d9d089c4e38d.jpg,HAS_TEXT,HEURISTIC,0.3939,2026-08-24T21:29:00.818769+09:00,heuristic_score=0.3939
