schema_version,batch_id,original_product_id,image_path,text_presence,detect_method,confidence,checked_at,notes
1.0,20260807-woohee-002,5026451,detail_images/5026451_01_d09a9106d1ee.jpg,HAS_TEXT,HEURISTIC,0.1829,2026-08-07T17:26:53.062437+09:00,heuristic_score=0.1829
1.0,20260807-woohee-002,5026451,detail_images/5026451_02_c4880266aa1f.jpg,HAS_TEXT,HEURISTIC,0.1595,2026-08-07T17:26:53.110081+09:00,heuristic_score=0.1595
1.0,20260807-woohee-002,1001227997,detail_images/1001227997_01_87e3057c7fb9.jpg,HAS_TEXT,HEURISTIC,0.2379,2026-08-07T17:26:53.127577+09:00,heuristic_score=0.2379
1.0,20260807-woohee-002,1001227997,detail_images/1001227997_02_a92dea825ed8.jpg,HAS_TEXT,HEURISTIC,0.1911,2026-08-07T17:26:53.146996+09:00,heuristic_score=0.1911
1.0,20260807-woohee-002,5000072,detail_images/5000072_01_23cf9e65b6c2.jpg,HAS_TEXT,HEURISTIC,0.1663,2026-08-07T17:26:53.165491+09:00,heuristic_score=0.1663
1.0,20260807-woohee-002,5000072,detail_images/5000072_02_f0178ec64c78.jpg,HAS_TEXT,HEURISTIC,0.2734,2026-08-07T17:26:53.174558+09:00,heuristic_score=0.2734
1.0,20260807-woohee-002,5000072,detail_images/5000072_03_8bae01634f7e.jpg,HAS_TEXT,HEURISTIC,0.2101,2026-08-07T17:26:53.181092+09:00,heuristic_score=0.2101
1.0,20260807-woohee-002,5000072,detail_images/5000072_04_9c431dcd0a56.jpg,HAS_TEXT,HEURISTIC,0.2121,2026-08-07T17:26:53.207888+09:00,heuristic_score=0.2121
1.0,20260807-woohee-002,5152797,detail_images/5152797_01_ecae5512fa78.jpg,UNKNOWN,PADDLE_PREPASS,0.3885,2026-08-07T17:27:49.717449+09:00,blocks=1
1.0,20260807-woohee-002,5152797,detail_images/5152797_02_35906fcab399.jpg,HAS_TEXT,HEURISTIC,0.4299,2026-08-07T17:27:49.753676+09:00,heuristic_score=0.4299
1.0,20260807-woohee-002,5152797,detail_images/5152797_03_8bae01634f7e.jpg,HAS_TEXT,HEURISTIC,0.2101,2026-08-07T17:27:49.761848+09:00,heuristic_score=0.2101
1.0,20260807-woohee-002,5152797,detail_images/5152797_04_b9db5f6b4a49.jpg,HAS_TEXT,HEURISTIC,0.2088,2026-08-07T17:27:49.788506+09:00,heuristic_score=0.2088
1.0,20260807-woohee-002,1001542395,detail_images/1001542395_01_c04489c4fe29.jpg,HAS_TEXT,HEURISTIC,0.2229,2026-08-07T17:27:49.830926+09:00,heuristic_score=0.2229
1.0,20260807-woohee-002,1001542395,detail_images/1001542395_02_3347f030f082.jpg,HAS_TEXT,HEURISTIC,0.4495,2026-08-07T17:27:49.837864+09:00,heuristic_score=0.4495
1.0,20260807-woohee-002,1001542395,detail_images/1001542395_03_815a99d1e59d.jpg,HAS_TEXT,PADDLE_PREPASS,0.7923,2026-08-07T17:28:17.818176+09:00,blocks=3
1.0,20260807-woohee-002,1001542395,detail_images/1001542395_04_4c4d014d92ea.jpg,HAS_TEXT,HEURISTIC,0.2057,2026-08-07T17:28:17.884583+09:00,heuristic_score=0.2057
1.0,20260807-woohee-002,1001542395,detail_images/1001542395_05_0d71b85e1ea3.jpg,HAS_TEXT,HEURISTIC,0.2609,2026-08-07T17:28:17.930095+09:00,heuristic_score=0.2609
1.0,20260807-woohee-002,1001542395,detail_images/1001542395_06_d2ff97af0888.jpg,HAS_TEXT,HEURISTIC,0.7122,2026-08-07T17:28:17.955461+09:00,heuristic_score=0.7122
1.0,20260807-woohee-002,1001542395,detail_images/1001542395_07_e864b74e6e4d.jpg,HAS_TEXT,HEURISTIC,0.6667,2026-08-07T17:28:17.959827+09:00,heuristic_score=0.6667
