batch_id,original_product_id,product_name,product_url,image_path,source_image_url,source_site,expiration_info_dom,storage_method_dom,storage_type_dom,food_name_candidate,weight_raw,quantity_raw,sales_unit_raw
20260807-woohee-002,5026451,양파 1.5kg,https://www.kurly.com/goods/5026451,detail_images/5026451_01_d09a9106d1ee.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20180628/gv40000026304_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,양파는 습기에 매우 약한 채소입니다. 직사광선을 피해 건조한 곳에서 바람이 잘 통하게 보관해주세요.,UNKNOWN,양파,1.5kg,,1망
20260807-woohee-002,5026451,양파 1.5kg,https://www.kurly.com/goods/5026451,detail_images/5026451_02_c4880266aa1f.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20241021/gv10001601947_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,양파는 습기에 매우 약한 채소입니다. 직사광선을 피해 건조한 곳에서 바람이 잘 통하게 보관해주세요.,UNKNOWN,양파,1.5kg,,1망
20260807-woohee-002,1001227997,[바름팜] 창녕 양파 1.5kg,https://www.kurly.com/goods/1001227997,detail_images/1001227997_01_87e3057c7fb9.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/0800c105-b549-4a8f-9ed1-d9ec71f59f92.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)",껍질을 벗기지 않은 양파는 하나씩 신문지로 감싸 서늘한 곳에 보관하세요.,UNKNOWN,창녕 양파,1.5kg,,망
20260807-woohee-002,1001227997,[바름팜] 창녕 양파 1.5kg,https://www.kurly.com/goods/1001227997,detail_images/1001227997_02_a92dea825ed8.jpg,https://product-image.kurly.com/hdims/resize/%3E1010x/quality/90/src/product/image/27a8978b-2c5a-41d6-b04a-ec54acbd8d58.jpg,KURLY,"30일 이상 식품 (신선 / 냉장 / 냉동 제외) & 기타 상품 (뷰티 제품, 생활용품)",껍질을 벗기지 않은 양파는 하나씩 신문지로 감싸 서늘한 곳에 보관하세요.,UNKNOWN,창녕 양파,1.5kg,,망
20260807-woohee-002,5000072,[바름팜] 친환경 양파 2종,https://www.kurly.com/goods/5000072,detail_images/5000072_01_23cf9e65b6c2.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20220630/gv30000331098_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,・껍질을 벗기지 않은 양파를 하나씩 신문지로 감싸 서늘한 곳에 보관하세요.,UNKNOWN,친환경 양파 2종,"500g, 1kg","첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260807-woohee-002,5000072,[바름팜] 친환경 양파 2종,https://www.kurly.com/goods/5000072,detail_images/5000072_02_f0178ec64c78.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210618/gv10000194447_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,・껍질을 벗기지 않은 양파를 하나씩 신문지로 감싸 서늘한 곳에 보관하세요.,UNKNOWN,친환경 양파 2종,"500g, 1kg","첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260807-woohee-002,5000072,[바름팜] 친환경 양파 2종,https://www.kurly.com/goods/5000072,detail_images/5000072_03_8bae01634f7e.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20210618/gv00000194489_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,・껍질을 벗기지 않은 양파를 하나씩 신문지로 감싸 서늘한 곳에 보관하세요.,UNKNOWN,친환경 양파 2종,"500g, 1kg","첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260807-woohee-002,5000072,[바름팜] 친환경 양파 2종,https://www.kurly.com/goods/5000072,detail_images/5000072_04_9c431dcd0a56.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20240610/gv20000915262_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,・껍질을 벗기지 않은 양파를 하나씩 신문지로 감싸 서늘한 곳에 보관하세요.,UNKNOWN,친환경 양파 2종,"500g, 1kg","첫 구매니까, 하나만 사도 무료배송상품을 선택해주세요",1봉
20260807-woohee-002,5152797,친환경 깐 양파 200g,https://www.kurly.com/goods/5152797,detail_images/5152797_01_ecae5512fa78.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20220705/gv00000333801_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,・0~10℃에서 냉장 보관하세요.,REFRIGERATED,친환경 깐 양파,200g,,1봉
20260807-woohee-002,5152797,친환경 깐 양파 200g,https://www.kurly.com/goods/5152797,detail_images/5152797_02_35906fcab399.jpg,https://img-cf.kurly.com/hdims/resize/%3E1010x/quality/90/src/shop/data/goodsview/20220705/gv40000333802_1.jpg,KURLY,신선식품으로 별도의 소비기한은 없으나 가급적 빠른 시일 내에 드시길 바랍니다.,・0~10℃에서 냉장 보관하세요.,REFRIGERATED,친환경 깐 양파,200g,,1봉
